"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.020,2.020,184.313,180.957,152.481
0.001,0.276,2.102,2.102,184.279,181.224,152.420
0.003,0.551,2.185,2.185,184.244,181.490,152.359
0.004,0.822,2.268,2.268,184.209,181.752,152.300
0.005,1.087,2.352,2.352,184.175,182.008,152.242
0.007,1.345,2.438,2.438,184.140,182.257,152.185
0.008,1.594,2.526,2.526,184.105,182.498,152.132
0.009,1.831,2.617,2.617,184.071,182.727,152.080
0.011,2.056,2.710,2.710,184.036,182.943,152.033
0.012,2.265,2.805,2.805,184.001,183.146,151.989
0.013,2.458,2.900,2.900,183.967,183.331,151.949
0.015,2.633,2.994,2.994,183.932,183.499,151.914
0.016,2.788,3.085,3.085,183.897,183.647,151.884
0.017,2.921,3.171,3.171,183.863,183.774,151.860
0.019,3.037,3.249,3.249,183.830,183.883,151.841
0.020,3.137,3.319,3.319,183.801,183.977,151.826
0.021,3.225,3.378,3.378,183.776,184.061,151.815
0.023,3.304,3.428,3.428,183.759,184.138,151.807
0.024,3.378,3.472,3.472,183.749,184.211,151.803
0.025,3.451,3.512,3.512,183.749,184.283,151.800
0.027,3.528,3.552,3.552,183.761,184.360,151.799
0.028,3.615,3.595,3.595,183.786,184.443,151.799
0.029,3.717,3.642,3.642,183.825,184.537,151.799
0.031,3.838,3.697,3.697,183.881,184.645,151.799
0.032,3.984,3.762,3.762,183.955,184.771,151.799
0.033,4.157,3.835,3.835,184.047,184.917,151.797
0.035,4.352,3.913,3.913,184.155,185.080,151.794
0.036,4.566,3.996,3.996,184.276,185.256,151.791
0.037,4.793,4.081,4.081,184.406,185.442,151.787
0.039,5.028,4.166,4.166,184.542,185.633,151.783
0.040,5.267,4.249,4.249,184.681,185.828,151.779
0.041,5.505,4.329,4.329,184.820,186.021,151.775
0.042,5.736,4.404,4.404,184.955,186.209,151.772
0.044,5.957,4.475,4.475,185.083,186.389,151.770
0.045,6.162,4.541,4.541,185.201,186.557,151.769
0.046,6.346,4.603,4.603,185.305,186.708,151.769
0.048,6.505,4.659,4.659,185.393,186.841,151.771
0.049,6.636,4.710,4.710,185.462,186.952,151.774
0.050,6.741,4.755,4.755,185.514,187.042,151.779
0.052,6.822,4.795,4.795,185.551,187.115,151.785
0.053,6.883,4.830,4.830,185.573,187.171,151.792
0.054,6.927,4.860,4.860,185.584,187.213,151.800
0.056,6.958,4.887,4.887,185.585,187.243,151.808
0.057,6.981,4.909,4.909,185.578,187.263,151.816
0.058,7.000,4.928,4.928,185.565,187.274,151.824
0.060,7.020,4.945,4.945,185.547,187.280,151.832
0.061,7.041,4.959,4.959,185.527,187.281,151.838
0.062,7.063,4.970,4.970,185.506,187.280,151.844
0.064,7.083,4.980,4.980,185.487,187.279,151.849
0.065,7.101,4.989,4.989,185.469,187.279,151.852
0.066,7.116,4.995,4.995,185.455,187.281,151.853
0.068,7.127,5.000,5.000,185.443,187.283,151.854
0.069,7.137,5.003,5.003,185.434,187.286,151.854
0.070,7.143,5.005,5.005,185.429,187.289,151.853
0.072,7.147,5.006,5.006,185.426,187.291,151.852
0.073,7.149,5.006,5.006,185.427,187.293,151.852
0.074,7.154,5.004,5.004,185.431,187.295,151.851
0.076,7.161,5.000,5.000,185.438,187.295,151.851
0.077,7.172,4.995,4.995,185.449,187.293,151.851
0.078,7.187,4.988,4.988,185.464,187.290,151.853
0.080,7.207,4.980,4.980,185.483,187.285,151.855
0.081,7.230,4.969,4.969,185.504,187.277,151.859
0.082,7.255,4.957,4.957,185.527,187.268,151.864
0.084,7.280,4.944,4.944,185.550,187.259,151.868
0.085,7.303,4.931,4.931,185.571,187.251,151.872
0.086,7.320,4.920,4.920,185.587,187.245,151.876
0.088,7.332,4.911,4.911,185.598,187.241,151.877
0.089,7.334,4.905,4.905,185.600,187.242,151.876
0.090,7.344,4.904,4.904,185.593,187.247,151.872
0.092,7.367,4.909,4.909,185.574,187.257,151.865
0.093,7.405,4.919,4.919,185.542,187.275,151.854
0.094,7.461,4.934,4.934,185.494,187.301,151.838
0.096,7.538,4.953,4.953,185.429,187.335,151.818
0.097,7.635,4.975,4.975,185.347,187.379,151.791
0.098,7.751,5.000,5.000,185.248,187.432,151.760
0.100,7.885,5.027,5.027,185.136,187.496,151.724
0.101,8.035,5.054,5.054,185.013,187.570,151.683
0.102,8.198,5.083,5.083,184.880,187.655,151.638
0.104,8.375,5.110,5.110,184.740,187.751,151.589
