"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.435,2.435,227.990,215.192,239.669
0.001,0.141,2.473,2.473,228.128,215.184,239.642
0.003,0.283,2.513,2.513,228.267,215.176,239.617
0.004,0.425,2.555,2.555,228.408,215.168,239.594
0.006,0.570,2.600,2.600,228.551,215.159,239.575
0.007,0.717,2.648,2.648,228.697,215.149,239.562
0.009,0.868,2.702,2.702,228.848,215.139,239.556
0.010,1.023,2.762,2.762,229.003,215.127,239.558
0.012,1.185,2.828,2.828,229.164,215.115,239.570
0.013,1.354,2.901,2.901,229.331,215.101,239.593
0.014,1.533,2.980,2.980,229.505,215.085,239.628
0.016,1.723,3.065,3.065,229.687,215.068,239.677
0.017,1.925,3.155,3.155,229.879,215.049,239.742
0.019,2.143,3.250,3.250,230.079,215.027,239.823
0.020,2.372,3.349,3.349,230.287,215.004,239.918
0.022,2.611,3.451,3.451,230.499,214.980,240.025
0.023,2.855,3.554,3.554,230.712,214.955,240.140
0.025,3.100,3.656,3.656,230.924,214.929,240.261
0.026,3.343,3.754,3.754,231.131,214.904,240.385
0.027,3.579,3.845,3.845,231.330,214.878,240.509
0.029,3.804,3.927,3.927,231.519,214.854,240.630
0.030,4.015,3.996,3.996,231.694,214.832,240.745
0.032,4.207,4.052,4.052,231.853,214.811,240.852
0.033,4.377,4.095,4.095,231.992,214.792,240.947
0.035,4.520,4.127,4.127,232.109,214.776,241.027
0.036,4.632,4.150,4.150,232.200,214.763,241.090
0.038,4.714,4.166,4.166,232.268,214.754,241.137
0.039,4.770,4.177,4.177,232.313,214.747,241.169
0.040,4.804,4.185,4.185,232.340,214.742,241.188
0.042,4.819,4.192,4.192,232.352,214.740,241.198
0.043,4.821,4.198,4.198,232.350,214.739,241.199
0.045,4.833,4.204,4.204,232.339,214.740,241.195
0.046,4.853,4.210,4.210,232.321,214.742,241.188
0.048,4.877,4.216,4.216,232.299,214.744,241.179
0.049,4.902,4.223,4.223,232.275,214.747,241.171
0.051,4.924,4.231,4.231,232.253,214.751,241.167
0.052,4.942,4.241,4.241,232.236,214.754,241.168
0.053,4.955,4.252,4.252,232.227,214.756,241.176
0.055,4.971,4.264,4.264,232.225,214.758,241.193
0.056,4.995,4.277,4.277,232.231,214.758,241.216
0.058,5.027,4.289,4.289,232.244,214.758,241.245
0.059,5.064,4.302,4.302,232.261,214.757,241.278
0.061,5.106,4.313,4.313,232.283,214.755,241.314
0.062,5.151,4.324,4.324,232.308,214.752,241.351
0.063,5.197,4.334,4.334,232.335,214.747,241.388
0.065,5.244,4.342,4.342,232.363,214.741,241.425
0.066,5.289,4.349,4.349,232.391,214.734,241.459
0.068,5.330,4.353,4.353,232.418,214.725,241.490
0.069,5.368,4.355,4.355,232.443,214.715,241.515
0.071,5.399,4.355,4.355,232.465,214.703,241.535
0.072,5.426,4.351,4.351,232.483,214.689,241.548
0.074,5.450,4.346,4.346,232.498,214.671,241.555
0.075,5.475,4.340,4.340,232.511,214.650,241.558
0.076,5.504,4.334,4.334,232.522,214.623,241.557
0.078,5.539,4.329,4.329,232.531,214.589,241.554
0.079,5.582,4.326,4.326,232.540,214.548,241.550
0.081,5.632,4.326,4.326,232.548,214.498,241.546
0.082,5.693,4.330,4.330,232.557,214.438,241.542
0.084,5.764,4.337,4.337,232.567,214.367,241.540
0.085,5.848,4.347,4.347,232.578,214.285,241.542
0.087,5.945,4.360,4.360,232.591,214.188,241.547
0.088,6.057,4.374,4.374,232.607,214.078,241.557
0.089,6.184,4.389,4.389,232.626,213.954,241.573
0.091,6.323,4.405,4.405,232.647,213.818,241.594
0.092,6.469,4.420,4.420,232.669,213.675,241.617
0.094,6.620,4.436,4.436,232.694,213.528,241.642
0.095,6.772,4.451,4.451,232.719,213.381,241.667
0.097,6.921,4.465,4.465,232.745,213.236,241.692
0.098,7.063,4.478,4.478,232.771,213.098,241.714
0.100,7.195,4.491,4.491,232.796,212.970,241.733
0.101,7.314,4.502,4.502,232.820,212.855,241.747
0.102,7.415,4.513,4.513,232.843,212.757,241.755
0.104,7.495,4.522,4.522,232.864,212.679,241.755
0.105,7.553,4.531,4.531,232.882,212.625,241.747
0.107,7.590,4.539,4.539,232.898,212.596,241.729
0.108,7.619,4.548,4.548,232.911,212.590,241.704
0.110,7.651,4.557,4.557,232.923,212.599,241.676
0.111,7.688,4.568,4.568,232.934,212.620,241.647
0.113,7.726,4.578,4.578,232.944,212.646,241.621
