"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.161,2.161,231.966,197.196,195.662
0.001,0.494,2.210,2.210,231.998,197.003,196.115
0.003,0.984,2.261,2.261,232.029,196.812,196.566
0.004,1.468,2.314,2.314,232.061,196.626,197.011
0.005,1.942,2.370,2.370,232.093,196.447,197.449
0.006,2.402,2.430,2.430,232.125,196.277,197.876
0.008,2.846,2.496,2.496,232.158,196.119,198.289
0.009,3.271,2.569,2.569,232.190,195.974,198.687
0.010,3.672,2.649,2.649,232.223,195.845,199.066
0.011,4.048,2.738,2.738,232.256,195.735,199.424
0.013,4.395,2.832,2.832,232.289,195.646,199.758
0.014,4.711,2.929,2.929,232.323,195.580,200.065
0.015,4.995,3.024,3.024,232.357,195.538,200.343
0.016,5.244,3.116,3.116,232.392,195.525,200.589
0.018,5.459,3.199,3.199,232.427,195.541,200.801
0.019,5.646,3.272,3.272,232.463,195.583,200.980
0.020,5.812,3.331,3.331,232.501,195.647,201.128
0.021,5.961,3.374,3.374,232.540,195.727,201.248
0.023,6.099,3.401,3.401,232.583,195.819,201.342
0.024,6.228,3.417,3.417,232.630,195.916,201.413
0.025,6.350,3.424,3.424,232.680,196.014,201.463
0.026,6.463,3.425,3.425,232.735,196.109,201.495
0.028,6.569,3.423,3.423,232.796,196.193,201.511
0.029,6.666,3.421,3.421,232.862,196.264,201.514
0.030,6.755,3.422,3.422,232.936,196.315,201.507
0.031,6.842,3.428,3.428,233.016,196.341,201.491
0.033,6.933,3.441,3.441,233.105,196.337,201.470
0.034,7.040,3.460,3.460,233.202,196.299,201.446
0.035,7.170,3.487,3.487,233.307,196.226,201.420
0.037,7.324,3.521,3.521,233.418,196.124,201.392
0.038,7.498,3.563,3.563,233.534,195.997,201.364
0.039,7.689,3.614,3.614,233.653,195.850,201.335
0.040,7.892,3.674,3.674,233.772,195.688,201.307
0.042,8.102,3.742,3.742,233.891,195.517,201.279
0.043,8.315,3.817,3.817,234.008,195.341,201.252
0.044,8.525,3.895,3.895,234.120,195.166,201.226
0.045,8.727,3.972,3.972,234.227,194.996,201.202
0.047,8.916,4.047,4.047,234.326,194.836,201.181
0.048,9.088,4.115,4.115,234.416,194.691,201.162
0.049,9.236,4.173,4.173,234.495,194.567,201.146
0.050,9.355,4.218,4.218,234.561,194.468,201.134
0.052,9.445,4.247,4.247,234.613,194.396,201.126
0.053,9.507,4.262,4.262,234.653,194.348,201.121
0.054,9.546,4.266,4.266,234.682,194.322,201.118
0.055,9.566,4.259,4.259,234.700,194.313,201.118
0.057,9.577,4.246,4.246,234.708,194.318,201.120
0.058,9.593,4.228,4.228,234.708,194.333,201.123
0.059,9.617,4.208,4.208,234.701,194.356,201.127
0.060,9.647,4.189,4.189,234.688,194.383,201.131
0.062,9.681,4.172,4.172,234.669,194.411,201.135
0.063,9.715,4.159,4.159,234.646,194.435,201.138
0.064,9.746,4.149,4.149,234.620,194.454,201.140
0.065,9.776,4.144,4.144,234.592,194.462,201.141
0.067,9.805,4.143,4.143,234.563,194.458,201.139
0.068,9.841,4.148,4.148,234.534,194.438,201.135
0.069,9.885,4.157,4.157,234.507,194.404,201.128
0.071,9.938,4.173,4.173,234.483,194.357,201.119
0.072,9.998,4.194,4.194,234.464,194.301,201.109
0.073,10.066,4.219,4.219,234.451,194.236,201.097
0.074,10.138,4.247,4.247,234.446,194.165,201.084
0.076,10.215,4.276,4.276,234.451,194.089,201.070
0.077,10.296,4.303,4.303,234.468,194.012,201.056
0.078,10.380,4.327,4.327,234.497,193.933,201.041
0.079,10.469,4.347,4.347,234.540,193.857,201.027
0.081,10.564,4.359,4.359,234.599,193.784,201.013
0.082,10.668,4.363,4.363,234.676,193.717,200.999
0.083,10.782,4.358,4.358,234.773,193.657,200.986
0.084,10.909,4.348,4.348,234.889,193.606,200.975
0.086,11.052,4.333,4.333,235.025,193.565,200.965
0.087,11.208,4.315,4.315,235.177,193.532,200.955
0.088,11.376,4.295,4.295,235.343,193.505,200.945
0.089,11.555,4.276,4.276,235.520,193.485,200.935
