"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.783,1.783,222.994,227.530,195.103
0.001,0.184,1.780,1.780,223.141,227.481,195.004
0.003,0.366,1.779,1.779,223.286,227.433,194.905
0.004,0.546,1.779,1.779,223.430,227.385,194.808
0.005,0.722,1.782,1.782,223.571,227.338,194.713
0.006,0.894,1.788,1.788,223.709,227.292,194.621
0.008,1.059,1.798,1.798,223.841,227.248,194.533
0.009,1.218,1.813,1.813,223.969,227.205,194.449
0.010,1.367,1.834,1.834,224.089,227.164,194.370
0.011,1.508,1.861,1.861,224.203,227.125,194.297
0.013,1.637,1.893,1.893,224.308,227.088,194.231
0.014,1.755,1.929,1.929,224.403,227.054,194.172
0.015,1.859,1.966,1.966,224.489,227.024,194.120
0.016,1.949,2.004,2.004,224.563,226.996,194.078
0.018,2.026,2.040,2.040,224.627,226.971,194.044
0.019,2.089,2.074,2.074,224.680,226.950,194.017
0.020,2.142,2.102,2.102,224.725,226.931,193.996
0.021,2.185,2.125,2.125,224.762,226.914,193.982
0.023,2.219,2.142,2.142,224.791,226.900,193.971
0.024,2.246,2.155,2.155,224.814,226.888,193.965
0.025,2.267,2.164,2.164,224.832,226.878,193.961
0.027,2.283,2.170,2.170,224.846,226.870,193.959
0.028,2.295,2.174,2.174,224.856,226.863,193.957
0.029,2.305,2.176,2.176,224.864,226.857,193.956
0.030,2.313,2.178,2.178,224.870,226.852,193.953
0.032,2.322,2.180,2.180,224.875,226.848,193.948
0.033,2.332,2.183,2.183,224.881,226.844,193.941
0.034,2.344,2.185,2.185,224.887,226.840,193.931
0.035,2.358,2.188,2.188,224.893,226.837,193.918
0.037,2.375,2.190,2.190,224.901,226.832,193.904
0.038,2.395,2.193,2.193,224.911,226.826,193.888
0.039,2.417,2.195,2.195,224.922,226.819,193.871
0.040,2.442,2.198,2.198,224.936,226.809,193.852
0.042,2.471,2.201,2.201,224.952,226.797,193.832
0.043,2.502,2.203,2.203,224.971,226.783,193.811
0.044,2.538,2.207,2.207,224.994,226.765,193.790
0.045,2.578,2.210,2.210,225.019,226.743,193.769
0.047,2.622,2.215,2.215,225.049,226.717,193.747
0.048,2.673,2.222,2.222,225.083,226.687,193.726
0.049,2.727,2.229,2.229,225.121,226.653,193.705
0.051,2.787,2.239,2.239,225.161,226.615,193.686
0.052,2.849,2.250,2.250,225.205,226.574,193.668
0.053,2.914,2.264,2.264,225.250,226.530,193.651
0.054,2.981,2.279,2.279,225.296,226.484,193.637
0.056,3.049,2.295,2.295,225.343,226.436,193.625
0.057,3.118,2.313,2.313,225.390,226.386,193.617
0.058,3.186,2.331,2.331,225.436,226.336,193.611
0.059,3.254,2.350,2.350,225.482,226.286,193.610
0.061,3.320,2.369,2.369,225.525,226.236,193.613
0.062,3.385,2.389,2.389,225.566,226.186,193.620
0.063,3.448,2.407,2.407,225.603,226.138,193.633
0.064,3.508,2.425,2.425,225.638,226.091,193.650
0.066,3.568,2.440,2.440,225.669,226.045,193.671
0.067,3.625,2.451,2.451,225.699,226.001,193.695
0.068,3.681,2.459,2.459,225.726,225.960,193.720
0.069,3.735,2.463,2.463,225.751,225.920,193.747
0.071,3.787,2.461,2.461,225.775,225.883,193.774
0.072,3.836,2.452,2.452,225.798,225.848,193.799
0.073,3.882,2.439,2.439,225.821,225.817,193.823
0.074,3.924,2.423,2.423,225.843,225.788,193.844
0.076,3.962,2.404,2.404,225.866,225.762,193.861
0.077,3.997,2.384,2.384,225.889,225.739,193.874
0.078,4.028,2.365,2.365,225.913,225.720,193.880
0.080,4.058,2.347,2.347,225.939,225.704,193.881
0.081,4.090,2.333,2.333,225.967,225.691,193.878
0.082,4.125,2.322,2.322,226.000,225.680,193.872
0.083,4.165,2.316,2.316,226.038,225.669,193.866
0.085,4.212,2.311,2.311,226.084,225.658,193.862
0.086,4.268,2.309,2.309,226.138,225.646,193.862
0.087,4.333,2.308,2.308,226.202,225.632,193.868
0.088,4.412,2.307,2.307,226.277,225.615,193.882
0.090,4.505,2.305,2.305,226.365,225.595,193.906
0.091,4.616,2.301,2.301,226.467,225.569,193.943
0.092,4.748,2.296,2.296,226.584,225.538,193.993
0.093,4.902,2.290,2.290,226.718,225.500,194.059
0.095,5.082,2.287,2.287,226.871,225.454,194.144
0.096,5.284,2.287,2.287,227.038,225.402,194.244
0.097,5.504,2.293,2.293,227.218,225.345,194.357
0.098,5.737,2.308,2.308,227.406,225.285,194.480
0.100,5.976,2.334,2.334,227.597,225.223,194.610
0.101,6.217,2.372,2.372,227.789,225.160,194.742
0.102,6.455,2.424,2.424,227.977,225.099,194.873
0.104,6.684,2.487,2.487,228.158,225.041,195.001
0.105,6.898,2.557,2.557,228.327,224.987,195.122
0.106,7.093,2.631,2.631,228.480,224.939,195.233
0.107,7.264,2.703,2.703,228.615,224.899,195.330
0.109,7.404,2.771,2.771,228.726,224.868,195.409
0.110,7.509,2.829,2.829,228.811,224.848,195.469
