"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.727,1.727,300.151,283.713,274.464
0.001,0.214,1.767,1.767,300.130,283.693,274.676
0.003,0.428,1.809,1.809,300.110,283.672,274.887
0.004,0.641,1.854,1.854,300.091,283.650,275.099
0.006,0.855,1.903,1.903,300.075,283.627,275.310
0.007,1.067,1.957,1.957,300.061,283.603,275.521
0.009,1.280,2.017,2.017,300.050,283.577,275.732
0.010,1.491,2.086,2.086,300.043,283.548,275.941
0.012,1.703,2.164,2.164,300.041,283.517,276.150
0.013,1.914,2.250,2.250,300.044,283.483,276.358
0.015,2.124,2.344,2.344,300.053,283.445,276.566
0.016,2.335,2.446,2.446,300.069,283.404,276.772
0.018,2.546,2.555,2.555,300.092,283.358,276.977
0.019,2.758,2.671,2.671,300.123,283.308,277.180
0.020,2.970,2.793,2.793,300.161,283.255,277.381
0.022,3.179,2.920,2.920,300.205,283.198,277.578
0.023,3.385,3.050,3.050,300.253,283.140,277.769
0.025,3.584,3.181,3.181,300.305,283.082,277.953
0.026,3.776,3.309,3.309,300.358,283.024,278.128
0.028,3.959,3.432,3.432,300.412,282.968,278.293
0.029,4.129,3.547,3.547,300.466,282.914,278.446
0.031,4.285,3.653,3.653,300.517,282.865,278.585
0.032,4.425,3.746,3.746,300.565,282.820,278.708
0.034,4.547,3.828,3.828,300.608,282.782,278.816
0.035,4.648,3.897,3.897,300.646,282.751,278.904
0.037,4.727,3.954,3.954,300.677,282.728,278.973
0.038,4.784,3.999,3.999,300.700,282.712,279.023
0.039,4.823,4.030,4.030,300.717,282.704,279.056
0.041,4.845,4.049,4.049,300.729,282.700,279.075
0.042,4.856,4.056,4.056,300.737,282.700,279.082
0.044,4.862,4.054,4.054,300.742,282.702,279.079
0.045,4.872,4.045,4.045,300.745,282.705,279.070
0.047,4.887,4.032,4.032,300.747,282.708,279.055
0.048,4.903,4.019,4.019,300.748,282.708,279.039
0.050,4.920,4.007,4.007,300.750,282.705,279.023
0.051,4.936,4.000,4.000,300.755,282.697,279.009
0.053,4.954,3.999,3.999,300.762,282.683,279.001
0.054,4.979,4.003,4.003,300.773,282.661,279.000
0.056,5.013,4.013,4.013,300.788,282.631,279.008
0.057,5.056,4.027,4.027,300.806,282.596,279.023
0.058,5.104,4.045,4.045,300.826,282.556,279.044
0.060,5.157,4.067,4.067,300.847,282.515,279.069
0.061,5.212,4.093,4.093,300.868,282.474,279.098
0.063,5.265,4.121,4.121,300.887,282.434,279.128
0.064,5.315,4.149,4.149,300.905,282.399,279.160
0.066,5.360,4.175,4.175,300.919,282.371,279.190
0.067,5.396,4.196,4.196,300.929,282.350,279.218
0.069,5.423,4.212,4.212,300.933,282.340,279.243
0.070,5.444,4.219,4.219,300.931,282.341,279.264
0.072,5.467,4.216,4.216,300.921,282.358,279.278
0.073,5.503,4.203,4.203,300.904,282.388,279.285
