"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.337,2.337,185.023,214.488,199.598
0.001,0.267,2.414,2.414,185.087,214.422,199.347
0.002,0.530,2.491,2.491,185.148,214.360,199.100
0.004,0.784,2.565,2.565,185.204,214.303,198.859
0.005,1.024,2.637,2.637,185.250,214.255,198.627
0.006,1.248,2.704,2.704,185.285,214.218,198.409
0.007,1.452,2.766,2.766,185.305,214.196,198.207
0.009,1.634,2.822,2.822,185.307,214.191,198.025
0.010,1.795,2.871,2.871,185.289,214.207,197.866
0.011,1.940,2.912,2.912,185.248,214.246,197.733
0.012,2.080,2.948,2.948,185.180,214.310,197.630
0.014,2.232,2.984,2.984,185.082,214.404,197.559
0.015,2.415,3.023,3.023,184.953,214.528,197.523
0.016,2.633,3.069,3.069,184.797,214.680,197.520
0.017,2.882,3.127,3.127,184.620,214.853,197.543
0.019,3.156,3.200,3.200,184.426,215.042,197.589
0.020,3.447,3.292,3.292,184.223,215.241,197.653
0.021,3.747,3.407,3.407,184.017,215.445,197.729
0.022,4.047,3.540,3.540,183.813,215.647,197.813
0.024,4.337,3.684,3.684,183.617,215.843,197.900
0.025,4.608,3.832,3.832,183.435,216.026,197.984
0.026,4.852,3.977,3.977,183.273,216.191,198.062
0.027,5.058,4.113,4.113,183.138,216.332,198.128
0.029,5.219,4.231,4.231,183.034,216.444,198.177
0.030,5.335,4.326,4.326,182.960,216.527,198.210
0.031,5.411,4.390,4.390,182.914,216.585,198.229
0.032,5.455,4.425,4.425,182.890,216.621,198.237
0.034,5.472,4.437,4.437,182.886,216.637,198.234
0.035,5.486,4.429,4.429,182.896,216.637,198.224
0.036,5.516,4.407,4.407,182.918,216.625,198.209
0.037,5.557,4.377,4.377,182.947,216.602,198.191
0.039,5.605,4.343,4.343,182.980,216.573,198.172
0.040,5.654,4.311,4.311,183.013,216.541,198.155
0.041,5.700,4.286,4.286,183.042,216.508,198.142
0.042,5.737,4.268,4.268,183.063,216.478,198.134
0.044,5.765,4.258,4.258,183.075,216.452,198.132
0.045,5.786,4.254,4.254,183.079,216.433,198.134
0.046,5.800,4.256,4.256,183.077,216.420,198.140
0.047,5.812,4.262,4.262,183.068,216.414,198.147
0.049,5.828,4.272,4.272,183.055,216.418,198.154
0.050,5.850,4.284,4.284,183.038,216.431,198.160
0.051,5.882,4.298,4.298,183.018,216.455,198.164
0.052,5.924,4.313,4.313,182.996,216.491,198.163
0.054,5.978,4.330,4.330,182.973,216.540,198.157
0.055,6.046,4.348,4.348,182.951,216.603,198.144
0.056,6.130,4.367,4.367,182.929,216.681,198.123
0.057,6.228,4.387,4.387,182.909,216.773,198.093
0.059,6.339,4.409,4.409,182.890,216.875,198.057
0.060,6.458,4.432,4.432,182.873,216.986,198.016
0.061,6.584,4.457,4.457,182.858,217.102,197.971
0.062,6.712,4.482,4.482,182.844,217.221,197.923
0.064,6.840,4.508,4.508,182.832,217.338,197.875
0.065,6.964,4.533,4.533,182.821,217.452,197.828
0.066,7.080,4.558,4.558,182.812,217.560,197.783
0.067,7.187,4.580,4.580,182.805,217.658,197.742
0.069,7.280,4.600,4.600,182.799,217.743,197.707
0.070,7.355,4.617,4.617,182.795,217.813,197.678
0.071,7.413,4.630,4.630,182.792,217.867,197.656
0.072,7.455,4.639,4.639,182.791,217.906,197.641
0.074,7.484,4.644,4.644,182.791,217.933,197.632
0.075,7.501,4.647,4.647,182.791,217.950,197.628
0.076,7.509,4.648,4.648,182.792,217.957,197.627
0.077,7.512,4.648,4.648,182.793,217.959,197.629
0.079,7.517,4.646,4.646,182.795,217.956,197.632
0.080,7.524,4.645,4.645,182.796,217.950,197.637
0.081,7.532,4.645,4.645,182.796,217.944,197.642
0.082,7.538,4.646,4.646,182.797,217.940,197.646
0.084,7.540,4.647,4.647,182.796,217.939,197.648
0.085,7.545,4.650,4.650,182.794,217.942,197.648
0.086,7.553,4.652,4.652,182.791,217.951,197.646
0.087,7.566,4.656,4.656,182.788,217.962,197.642
0.089,7.582,4.659,4.659,182.784,217.977,197.637
0.090,7.601,4.662,4.662,182.781,217.995,197.631
