"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.382,2.382,35.195,21.823,103.289
0.001,0.356,2.553,2.553,35.011,21.519,103.299
0.003,0.709,2.722,2.722,34.828,21.217,103.308
0.004,1.056,2.886,2.886,34.649,20.920,103.317
0.005,1.393,3.044,3.044,34.474,20.631,103.325
0.007,1.719,3.194,3.194,34.306,20.352,103.332
0.008,2.029,3.332,3.332,34.147,20.086,103.338
0.009,2.322,3.457,3.457,33.997,19.835,103.343
0.011,2.592,3.567,3.567,33.860,19.602,103.346
0.012,2.839,3.661,3.661,33.735,19.389,103.348
0.013,3.058,3.740,3.740,33.625,19.199,103.347
0.015,3.247,3.807,3.807,33.533,19.034,103.344
0.016,3.403,3.863,3.863,33.458,18.898,103.339
0.017,3.523,3.910,3.910,33.403,18.792,103.331
0.018,3.608,3.950,3.950,33.367,18.715,103.321
0.020,3.664,3.985,3.985,33.348,18.664,103.310
0.021,3.694,4.016,4.016,33.341,18.636,103.299
0.022,3.708,4.043,4.043,33.345,18.627,103.290
0.024,3.722,4.067,4.067,33.356,18.633,103.283
0.025,3.747,4.085,4.085,33.371,18.651,103.280
0.026,3.778,4.099,4.099,33.387,18.678,103.281
0.028,3.814,4.106,4.106,33.403,18.710,103.288
0.029,3.852,4.107,4.107,33.413,18.743,103.303
0.030,3.890,4.101,4.101,33.417,18.774,103.325
0.032,3.932,4.087,4.087,33.410,18.800,103.357
0.033,3.981,4.068,4.068,33.390,18.816,103.400
0.034,4.045,4.048,4.048,33.355,18.820,103.453
0.036,4.124,4.028,4.028,33.309,18.812,103.517
0.037,4.216,4.012,4.012,33.255,18.790,103.588
0.038,4.321,4.002,4.002,33.198,18.754,103.667
0.040,4.436,4.001,4.001,33.139,18.703,103.752
0.041,4.560,4.013,4.013,33.085,18.636,103.841
0.042,4.692,4.038,4.038,33.037,18.553,103.933
0.044,4.834,4.076,4.076,33.000,18.453,104.027
0.045,4.986,4.127,4.127,32.977,18.336,104.121
0.046,5.151,4.190,4.190,32.973,18.200,104.214
0.047,5.331,4.265,4.265,32.991,18.045,104.304
0.049,5.530,4.351,4.351,33.034,17.871,104.391
0.050,5.753,4.448,4.448,33.106,17.677,104.472
0.051,5.998,4.554,4.554,33.204,17.465,104.547
0.053,6.263,4.668,4.668,33.326,17.240,104.617
0.054,6.542,4.785,4.785,33.465,17.007,104.681
0.055,6.831,4.901,4.901,33.617,16.768,104.739
0.057,7.123,5.012,5.012,33.778,16.530,104.791
0.058,7.413,5.115,5.115,33.942,16.295,104.836
0.059,7.696,5.204,5.204,34.107,16.069,104.875
0.061,7.964,5.277,5.277,34.266,15.855,104.908
0.062,8.213,5.330,5.330,34.415,15.658,104.934
0.063,8.436,5.367,5.367,34.550,15.481,104.954
0.065,8.627,5.391,5.391,34.666,15.330,104.967
0.066,8.780,5.406,5.406,34.759,15.209,104.973
0.067,8.892,5.415,5.415,34.826,15.119,104.972
0.069,8.969,5.423,5.423,34.870,15.056,104.967
0.070,9.014,5.434,5.434,34.894,15.019,104.958
0.071,9.035,5.451,5.451,34.902,15.002,104.948
0.073,9.048,5.475,5.475,34.895,15.003,104.937
0.074,9.073,5.504,5.504,34.878,15.019,104.927
0.075,9.110,5.537,5.537,34.853,15.045,104.919
