"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.125,3.125,56.181,125.901,122.355
0.001,0.243,3.153,3.153,56.036,126.082,122.427
0.003,0.485,3.181,3.181,55.891,126.263,122.499
0.004,0.725,3.208,3.208,55.747,126.440,122.570
0.005,0.961,3.235,3.235,55.604,126.614,122.641
0.006,1.191,3.260,3.260,55.464,126.784,122.710
0.008,1.416,3.283,3.283,55.325,126.947,122.779
0.009,1.634,3.305,3.305,55.189,127.103,122.846
0.010,1.843,3.324,3.324,55.055,127.250,122.912
0.012,2.043,3.341,3.341,54.926,127.388,122.976
0.013,2.232,3.356,3.356,54.800,127.515,123.038
0.014,2.410,3.370,3.370,54.678,127.630,123.097
0.016,2.575,3.383,3.383,54.561,127.731,123.155
0.017,2.727,3.396,3.396,54.449,127.818,123.209
0.018,2.865,3.410,3.410,54.343,127.890,123.261
0.019,2.991,3.425,3.425,54.243,127.948,123.311
0.021,3.105,3.442,3.442,54.150,127.993,123.358
0.022,3.207,3.460,3.460,54.064,128.026,123.404
0.023,3.299,3.479,3.479,53.987,128.048,123.448
0.025,3.382,3.496,3.496,53.917,128.062,123.490
0.026,3.455,3.510,3.510,53.857,128.067,123.532
0.027,3.520,3.521,3.521,53.807,128.066,123.572
0.029,3.577,3.525,3.525,53.767,128.059,123.612
0.030,3.627,3.523,3.523,53.738,128.048,123.653
0.031,3.673,3.512,3.512,53.720,128.034,123.693
0.032,3.717,3.495,3.495,53.715,128.019,123.733
0.034,3.762,3.472,3.472,53.722,128.002,123.775
0.035,3.811,3.448,3.448,53.741,127.986,123.816
0.036,3.862,3.424,3.424,53.769,127.971,123.857
0.038,3.913,3.403,3.403,53.800,127.958,123.894
0.039,3.961,3.388,3.388,53.833,127.947,123.928
0.040,4.001,3.381,3.381,53.862,127.939,123.956
0.042,4.032,3.385,3.385,53.884,127.935,123.976
0.043,4.047,3.399,3.399,53.895,127.935,123.987
0.044,4.053,3.420,3.420,53.891,127.940,123.988
0.045,4.080,3.448,3.448,53.869,127.951,123.976
0.047,4.134,3.481,3.481,53.825,127.967,123.951
0.048,4.218,3.516,3.516,53.755,127.991,123.911
0.049,4.337,3.552,3.552,53.655,128.021,123.854
0.051,4.495,3.587,3.587,53.521,128.060,123.779
0.052,4.692,3.620,3.620,53.355,128.107,123.686
0.053,4.920,3.652,3.652,53.160,128.159,123.578
0.054,5.175,3.683,3.683,52.942,128.217,123.460
0.056,5.449,3.713,3.713,52.706,128.278,123.334
0.057,5.737,3.745,3.745,52.457,128.341,123.204
0.058,6.032,3.777,3.777,52.201,128.405,123.073
0.060,6.327,3.811,3.811,51.943,128.467,122.945
0.061,6.617,3.848,3.848,51.687,128.527,122.822
