"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.907,2.907,181.515,184.333,179.823
0.001,0.211,2.911,2.911,181.412,184.312,180.007
0.003,0.419,2.917,2.917,181.311,184.291,180.187
0.004,0.620,2.925,2.925,181.216,184.269,180.363
0.005,0.810,2.935,2.935,181.130,184.243,180.530
0.007,0.986,2.950,2.950,181.054,184.214,180.686
0.008,1.145,2.970,2.970,180.992,184.180,180.828
0.009,1.285,2.996,2.996,180.946,184.141,180.954
0.010,1.404,3.029,3.029,180.920,184.096,181.061
0.012,1.504,3.069,3.069,180.915,184.043,181.146
0.013,1.592,3.118,3.118,180.935,183.983,181.206
0.014,1.682,3.175,3.175,180.983,183.913,181.239
0.016,1.793,3.241,3.241,181.061,183.833,181.242
0.017,1.935,3.315,3.315,181.167,183.744,181.216
0.018,2.106,3.399,3.399,181.297,183.644,181.166
0.020,2.302,3.492,3.492,181.445,183.536,181.097
0.021,2.517,3.595,3.595,181.604,183.418,181.014
0.022,2.743,3.706,3.706,181.769,183.293,180.922
0.024,2.976,3.820,3.820,181.934,183.160,180.827
0.025,3.207,3.935,3.935,182.093,183.020,180.734
0.026,3.433,4.048,4.048,182.241,182.873,180.647
0.028,3.647,4.153,4.153,182.371,182.720,180.573
0.029,3.846,4.248,4.248,182.478,182.561,180.516
0.030,4.031,4.330,4.330,182.556,182.398,180.482
0.031,4.205,4.395,4.395,182.600,182.230,180.475
0.033,4.378,4.445,4.445,182.613,182.058,180.491
0.034,4.555,4.482,4.482,182.598,181.885,180.529
0.035,4.741,4.510,4.510,182.561,181.711,180.582
0.037,4.934,4.532,4.532,182.505,181.538,180.646
0.038,5.132,4.550,4.550,182.436,181.367,180.718
0.039,5.332,4.567,4.567,182.356,181.200,180.793
0.041,5.528,4.586,4.586,182.272,181.038,180.867
0.042,5.718,4.610,4.610,182.188,180.882,180.934
0.043,5.897,4.638,4.638,182.107,180.734,180.992
0.045,6.059,4.671,4.671,182.034,180.595,181.036
0.046,6.203,4.708,4.708,181.975,180.467,181.061
0.047,6.329,4.749,4.749,181.930,180.349,181.065
0.048,6.442,4.795,4.795,181.899,180.241,181.051
0.050,6.548,4.844,4.844,181.879,180.142,181.020
