"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.613,1.613,210.882,197.328,189.554
0.001,0.482,1.832,1.832,210.990,196.881,189.697
0.003,0.958,2.048,2.048,211.097,196.439,189.839
0.004,1.423,2.258,2.258,211.200,196.007,189.977
0.005,1.873,2.460,2.460,211.299,195.590,190.111
0.006,2.300,2.649,2.649,211.391,195.192,190.238
0.008,2.700,2.824,2.824,211.475,194.820,190.357
0.009,3.067,2.981,2.981,211.551,194.478,190.466
0.010,3.396,3.118,3.118,211.615,194.170,190.564
0.011,3.681,3.232,3.232,211.666,193.903,190.648
0.013,3.917,3.325,3.325,211.704,193.680,190.718
0.014,4.100,3.401,3.401,211.726,193.507,190.772
0.015,4.230,3.462,3.462,211.734,193.382,190.810
0.017,4.317,3.511,3.511,211.732,193.300,190.835
0.018,4.367,3.551,3.551,211.725,193.252,190.848
0.019,4.389,3.584,3.584,211.716,193.233,190.853
0.020,4.395,3.614,3.614,211.710,193.235,190.852
0.022,4.412,3.642,3.642,211.711,193.251,190.847
0.023,4.439,3.670,3.670,211.724,193.274,190.841
0.024,4.477,3.700,3.700,211.752,193.298,190.836
0.025,4.528,3.733,3.733,211.800,193.315,190.835
0.027,4.601,3.769,3.769,211.873,193.319,190.839
0.028,4.703,3.811,3.811,211.973,193.305,190.851
0.029,4.831,3.860,3.860,212.096,193.274,190.870
0.030,4.981,3.917,3.917,212.237,193.228,190.895
0.032,5.147,3.982,3.982,212.391,193.172,190.923
0.033,5.324,4.053,4.053,212.552,193.109,190.954
0.034,5.504,4.127,4.127,212.716,193.041,190.986
0.036,5.683,4.202,4.202,212.878,192.972,191.018
0.037,5.853,4.275,4.275,213.031,192.904,191.048
0.038,6.009,4.342,4.342,213.172,192.842,191.074
0.039,6.144,4.402,4.402,213.294,192.787,191.096
0.041,6.253,4.451,4.451,213.392,192.744,191.112
0.042,6.334,4.489,4.489,213.467,192.712,191.121
0.043,6.392,4.516,4.516,213.520,192.691,191.126
0.044,6.429,4.534,4.534,213.555,192.679,191.127
0.046,6.451,4.545,4.545,213.576,192.674,191.125
0.047,6.460,4.551,4.551,213.585,192.674,191.122
0.048,6.465,4.553,4.553,213.585,192.679,191.120
0.050,6.474,4.554,4.554,213.580,192.686,191.119
0.051,6.485,4.555,4.555,213.573,192.694,191.121
0.052,6.496,4.557,4.557,213.567,192.702,191.126
0.053,6.508,4.560,4.560,213.566,192.707,191.137
0.055,6.526,4.563,4.563,213.570,192.709,191.154
0.056,6.550,4.566,4.566,213.581,192.708,191.176
0.057,6.580,4.568,4.568,213.597,192.704,191.201
