"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.029,2.029,273.555,267.146,244.237
0.001,0.339,2.129,2.129,273.567,267.096,244.573
0.003,0.676,2.229,2.229,273.579,267.047,244.905
0.004,1.007,2.330,2.330,273.593,266.998,245.233
0.006,1.330,2.431,2.431,273.609,266.951,245.552
0.007,1.642,2.534,2.534,273.628,266.906,245.860
0.009,1.940,2.638,2.638,273.650,266.864,246.155
0.010,2.223,2.743,2.743,273.677,266.825,246.433
0.012,2.487,2.850,2.850,273.708,266.789,246.693
0.013,2.730,2.956,2.956,273.744,266.757,246.931
0.015,2.950,3.058,3.058,273.787,266.730,247.145
0.016,3.145,3.155,3.155,273.837,266.708,247.333
0.018,3.318,3.243,3.243,273.893,266.690,247.496
0.019,3.473,3.320,3.320,273.955,266.676,247.636
0.020,3.612,3.385,3.385,274.024,266.667,247.757
0.022,3.740,3.434,3.434,274.097,266.660,247.861
0.023,3.860,3.472,3.472,274.177,266.656,247.951
0.025,3.974,3.501,3.501,274.261,266.654,248.029
0.026,4.086,3.523,3.523,274.350,266.654,248.097
0.028,4.198,3.541,3.541,274.443,266.655,248.159
0.029,4.311,3.557,3.557,274.540,266.657,248.216
0.031,4.425,3.576,3.576,274.640,266.660,248.271
0.032,4.541,3.597,3.597,274.743,266.662,248.324
0.034,4.656,3.620,3.620,274.846,266.665,248.376
0.035,4.770,3.642,3.642,274.949,266.669,248.424
0.037,4.879,3.663,3.663,275.048,266.673,248.469
0.038,4.983,3.679,3.679,275.144,266.677,248.510
0.039,5.079,3.691,3.691,275.233,266.683,248.546
0.041,5.168,3.695,3.695,275.315,266.689,248.578
0.042,5.245,3.692,3.692,275.388,266.696,248.604
0.044,5.311,3.684,3.684,275.450,266.704,248.624
0.045,5.364,3.673,3.673,275.500,266.713,248.638
0.047,5.404,3.662,3.662,275.538,266.721,248.647
0.048,5.432,3.653,3.653,275.565,266.727,248.653
0.050,5.450,3.649,3.649,275.582,266.729,248.658
0.051,5.461,3.651,3.651,275.590,266.725,248.663
0.053,5.475,3.661,3.661,275.590,266.713,248.671
0.054,5.501,3.680,3.680,275.583,266.691,248.683
0.056,5.541,3.706,3.706,275.569,266.658,248.702
0.057,5.598,3.740,3.740,275.550,266.612,248.730
0.058,5.674,3.781,3.781,275.526,266.550,248.767
0.060,5.771,3.831,3.831,275.499,266.472,248.817
0.061,5.886,3.888,3.888,275.469,266.379,248.877
