"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.381,1.381,53.306,123.212,120.402
0.001,0.263,1.511,1.511,53.410,123.397,120.556
0.002,0.524,1.640,1.640,53.513,123.581,120.710
0.003,0.783,1.768,1.768,53.615,123.763,120.863
0.004,1.036,1.894,1.894,53.714,123.942,121.013
0.005,1.283,2.017,2.017,53.810,124.116,121.159
0.006,1.522,2.138,2.138,53.903,124.284,121.302
0.007,1.752,2.255,2.255,53.991,124.445,121.439
0.009,1.970,2.367,2.367,54.073,124.598,121.571
0.010,2.175,2.475,2.475,54.149,124.742,121.696
0.011,2.367,2.577,2.577,54.219,124.876,121.814
0.012,2.542,2.673,2.673,54.281,124.998,121.924
0.013,2.700,2.762,2.762,54.334,125.108,122.024
0.014,2.839,2.845,2.845,54.378,125.204,122.115
0.015,2.957,2.920,2.920,54.412,125.284,122.195
0.016,3.056,2.986,2.986,54.436,125.350,122.264
0.017,3.136,3.044,3.044,54.451,125.403,122.323
0.018,3.201,3.093,3.093,54.458,125.445,122.372
0.019,3.252,3.133,3.133,54.458,125.476,122.412
0.020,3.291,3.162,3.162,54.452,125.499,122.443
0.021,3.321,3.181,3.181,54.441,125.515,122.466
0.022,3.345,3.191,3.191,54.427,125.525,122.482
0.024,3.366,3.194,3.194,54.409,125.533,122.492
0.025,3.387,3.190,3.190,54.390,125.538,122.495
0.026,3.408,3.183,3.183,54.370,125.543,122.492
0.027,3.430,3.172,3.172,54.350,125.550,122.484
0.028,3.454,3.159,3.159,54.331,125.559,122.472
0.029,3.481,3.147,3.147,54.314,125.573,122.456
0.030,3.512,3.136,3.136,54.301,125.592,122.437
0.031,3.547,3.127,3.127,54.290,125.618,122.415
0.032,3.586,3.122,3.122,54.283,125.649,122.392
0.033,3.629,3.120,3.120,54.278,125.684,122.368
0.034,3.676,3.121,3.121,54.275,125.724,122.345
0.035,3.724,3.125,3.125,54.274,125.768,122.324
0.036,3.775,3.132,3.132,54.276,125.815,122.305
0.037,3.826,3.141,3.141,54.279,125.864,122.289
0.039,3.879,3.152,3.152,54.283,125.915,122.278
0.040,3.933,3.165,3.165,54.288,125.968,122.272
0.041,3.987,3.181,3.181,54.295,126.022,122.272
0.042,4.043,3.198,3.198,54.302,126.077,122.279
0.043,4.100,3.217,3.217,54.309,126.131,122.295
0.044,4.159,3.238,3.238,54.317,126.185,122.320
0.045,4.223,3.260,3.260,54.324,126.238,122.354
0.046,4.290,3.284,3.284,54.332,126.289,122.396
0.047,4.361,3.310,3.310,54.338,126.340,122.445
0.048,4.434,3.337,3.337,54.344,126.390,122.498
0.049,4.510,3.365,3.365,54.350,126.439,122.556
0.050,4.587,3.395,3.395,54.354,126.487,122.616
0.051,4.664,3.425,3.425,54.357,126.534,122.678
0.052,4.741,3.457,3.457,54.358,126.580,122.739
0.053,4.815,3.488,3.488,54.357,126.625,122.798
0.055,4.886,3.517,3.517,54.355,126.668,122.854
0.056,4.954,3.544,3.544,54.351,126.711,122.907
0.057,5.017,3.568,3.568,54.344,126.753,122.953
0.058,5.074,3.588,3.588,54.334,126.793,122.992
0.059,5.125,3.603,3.603,54.322,126.832,123.023
0.060,5.173,3.611,3.611,54.307,126.871,123.046
0.061,5.219,3.613,3.613,54.288,126.910,123.063
0.062,5.267,3.607,3.607,54.264,126.949,123.074
0.063,5.317,3.595,3.595,54.235,126.990,123.081
0.064,5.372,3.578,3.578,54.200,127.032,123.086
0.065,5.433,3.557,3.557,54.159,127.077,123.088
0.066,5.501,3.532,3.532,54.111,127.126,123.091
0.067,5.578,3.505,3.505,54.055,127.177,123.094
0.068,5.663,3.478,3.478,53.991,127.234,123.098
0.070,5.759,3.449,3.449,53.918,127.295,123.107
0.071,5.865,3.422,3.422,53.836,127.362,123.119
0.072,5.985,3.397,3.397,53.743,127.435,123.137
0.073,6.118,3.374,3.374,53.640,127.515,123.162
0.074,6.264,3.352,3.352,53.527,127.602,123.195
0.075,6.422,3.333,3.333,53.405,127.694,123.234
0.076,6.588,3.315,3.315,53.277,127.790,123.278
0.077,6.759,3.300,3.300,53.145,127.887,123.327
0.078,6.933,3.286,3.286,53.011,127.985,123.379
0.079,7.106,3.274,3.274,52.877,128.080,123.434
0.080,7.275,3.265,3.265,52.747,128.173,123.490
0.081,7.438,3.257,3.257,52.621,128.260,123.546
0.082,7.592,3.250,3.250,52.502,128.340,123.602
0.083,7.733,3.246,3.246,52.393,128.412,123.655
0.084,7.859,3.244,3.244,52.296,128.473,123.707
0.086,7.967,3.245,3.245,52.212,128.522,123.754
0.087,8.054,3.248,3.248,52.144,128.557,123.796
0.088,8.119,3.253,3.253,52.094,128.577,123.833
0.089,8.165,3.261,3.261,52.062,128.584,123.864
0.090,8.196,3.272,3.272,52.043,128.579,123.888
0.091,8.221,3.286,3.286,52.035,128.565,123.907
0.092,8.243,3.303,3.303,52.035,128.547,123.920
0.093,8.266,3.321,3.321,52.040,128.526,123.928
0.094,8.287,3.338,3.338,52.047,128.506,123.930
0.095,8.305,3.353,3.353,52.053,128.489,123.927
0.096,8.319,3.363,3.363,52.055,128.479,123.919
0.097,8.333,3.367,3.367,52.051,128.479,123.906
0.098,8.359,3.363,3.363,52.037,128.490,123.888
0.099,8.403,3.348,3.348,52.009,128.517,123.865
0.101,8.471,3.322,3.322,51.967,128.562,123.837
0.102,8.567,3.281,3.281,51.905,128.628,123.805
0.103,8.692,3.228,3.228,51.824,128.717,123.768
0.104,8.845,3.163,3.163,51.725,128.825,123.728
0.105,9.018,3.091,3.091,51.611,128.950,123.686
0.106,9.209,3.013,3.013,51.487,129.087,123.641
0.107,9.413,2.932,2.932,51.354,129.235,123.596
