"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.247,2.247,77.352,-50.316,-0.988
0.001,0.233,2.285,2.285,77.237,-50.228,-1.170
0.003,0.465,2.325,2.325,77.121,-50.140,-1.351
0.004,0.696,2.367,2.367,77.005,-50.055,-1.531
0.005,0.924,2.415,2.415,76.889,-49.972,-1.710
0.007,1.149,2.468,2.468,76.773,-49.893,-1.886
0.008,1.371,2.529,2.529,76.656,-49.818,-2.059
0.009,1.588,2.600,2.600,76.539,-49.749,-2.229
0.010,1.801,2.681,2.681,76.422,-49.687,-2.395
0.012,2.008,2.773,2.773,76.304,-49.632,-2.556
0.013,2.209,2.874,2.874,76.186,-49.585,-2.712
0.014,2.405,2.981,2.981,76.067,-49.548,-2.863
0.016,2.594,3.091,3.091,75.948,-49.521,-3.007
0.017,2.777,3.202,3.202,75.827,-49.505,-3.145
0.018,2.955,3.311,3.311,75.707,-49.499,-3.275
0.020,3.127,3.415,3.415,75.588,-49.503,-3.398
0.021,3.292,3.513,3.513,75.470,-49.516,-3.515
0.022,3.452,3.602,3.602,75.355,-49.535,-3.623
0.024,3.605,3.683,3.683,75.243,-49.561,-3.724
0.025,3.751,3.754,3.754,75.136,-49.591,-3.818
0.026,3.888,3.816,3.816,75.033,-49.625,-3.904
0.028,4.018,3.867,3.867,74.937,-49.662,-3.982
0.029,4.137,3.908,3.908,74.847,-49.700,-4.051
0.030,4.247,3.938,3.938,74.766,-49.738,-4.113
0.031,4.345,3.957,3.957,74.692,-49.775,-4.167
0.033,4.431,3.967,3.967,74.629,-49.810,-4.212
0.034,4.504,3.969,3.969,74.575,-49.843,-4.250
0.035,4.566,3.965,3.965,74.530,-49.873,-4.280
0.037,4.618,3.959,3.959,74.492,-49.900,-4.303
0.038,4.662,3.952,3.952,74.461,-49.926,-4.321
0.039,4.699,3.946,3.946,74.435,-49.949,-4.334
0.041,4.731,3.943,3.943,74.414,-49.972,-4.342
0.042,4.758,3.945,3.945,74.397,-49.992,-4.347
0.043,4.782,3.951,3.951,74.383,-50.011,-4.350
0.045,4.805,3.960,3.960,74.369,-50.030,-4.350
0.046,4.826,3.970,3.970,74.357,-50.047,-4.350
0.047,4.848,3.982,3.982,74.344,-50.064,-4.349
0.048,4.870,3.993,3.993,74.330,-50.081,-4.348
0.050,4.893,4.002,4.002,74.313,-50.098,-4.349
0.051,4.919,4.009,4.009,74.295,-50.115,-4.351
0.052,4.946,4.014,4.014,74.274,-50.132,-4.356
0.054,4.977,4.017,4.017,74.252,-50.152,-4.363
0.055,5.010,4.019,4.019,74.228,-50.173,-4.374
0.056,5.048,4.021,4.021,74.203,-50.196,-4.389
0.058,5.090,4.024,4.024,74.177,-50.223,-4.409
0.059,5.137,4.028,4.028,74.149,-50.252,-4.434
0.060,5.191,4.035,4.035,74.122,-50.286,-4.465
0.062,5.251,4.046,4.046,74.094,-50.324,-4.502
0.063,5.319,4.059,4.059,74.065,-50.367,-4.546
0.064,5.395,4.075,4.075,74.037,-50.415,-4.597
0.066,5.480,4.094,4.094,74.008,-50.470,-4.657
0.067,5.574,4.114,4.114,73.980,-50.529,-4.724
0.068,5.674,4.136,4.136,73.953,-50.593,-4.797
0.069,5.781,4.159,4.159,73.926,-50.660,-4.875
0.071,5.891,4.182,4.182,73.900,-50.730,-4.956
0.072,6.004,4.205,4.205,73.875,-50.802,-5.040
0.073,6.119,4.228,4.228,73.852,-50.874,-5.126
0.075,6.233,4.251,4.251,73.829,-50.946,-5.211
0.076,6.345,4.274,4.274,73.809,-51.017,-5.296
0.077,6.454,4.297,4.297,73.790,-51.086,-5.378
0.079,6.559,4.320,4.320,73.772,-51.152,-5.457
0.080,6.657,4.344,4.344,73.757,-51.215,-5.531
0.081,6.747,4.367,4.367,73.744,-51.272,-5.599
0.083,6.829,4.391,4.391,73.733,-51.325,-5.661
0.084,6.903,4.414,4.414,73.724,-51.373,-5.717
0.085,6.970,4.436,4.436,73.716,-51.416,-5.767
0.087,7.030,4.457,4.457,73.709,-51.455,-5.812
0.088,7.083,4.477,4.477,73.702,-51.490,-5.852
0.089,7.131,4.495,4.495,73.695,-51.521,-5.887
0.090,7.173,4.510,4.510,73.687,-51.549,-5.918
0.092,7.210,4.522,4.522,73.678,-51.574,-5.944
0.093,7.243,4.532,4.532,73.668,-51.596,-5.967
0.094,7.273,4.540,4.540,73.656,-51.615,-5.986
0.096,7.301,4.547,4.547,73.641,-51.632,-6.002
0.097,7.327,4.552,4.552,73.624,-51.647,-6.015
0.098,7.353,4.557,4.557,73.604,-51.660,-6.026
0.100,7.380,4.562,4.562,73.581,-51.671,-6.034
0.101,7.407,4.568,4.568,73.556,-51.681,-6.039
0.102,7.435,4.575,4.575,73.530,-51.690,-6.041
0.104,7.462,4.582,4.582,73.504,-51.697,-6.041
0.105,7.490,4.590,4.590,73.477,-51.704,-6.038
0.106,7.518,4.597,4.597,73.450,-51.711,-6.031
0.107,7.546,4.603,4.603,73.425,-51.716,-6.022
0.109,7.573,4.608,4.608,73.401,-51.722,-6.010
0.110,7.600,4.610,4.610,73.380,-51.728,-5.994
0.111,7.628,4.610,4.610,73.361,-51.734,-5.975
0.113,7.655,4.606,4.606,73.346,-51.741,-5.953
0.114,7.684,4.600,4.600,73.334,-51.748,-5.928
0.115,7.713,4.592,4.592,73.326,-51.756,-5.901
0.117,7.741,4.582,4.582,73.318,-51.763,-5.875
0.118,7.766,4.571,4.571,73.310,-51.771,-5.852
