"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.956,2.956,65.148,-9.321,32.650
0.002,0.053,2.946,2.946,65.175,-9.347,32.613
0.003,0.106,2.939,2.939,65.203,-9.374,32.576
0.005,0.161,2.937,2.937,65.234,-9.400,32.540
0.007,0.217,2.942,2.942,65.269,-9.427,32.505
0.009,0.277,2.957,2.957,65.309,-9.455,32.471
0.010,0.340,2.984,2.984,65.356,-9.483,32.439
0.012,0.409,3.025,3.025,65.411,-9.512,32.409
0.014,0.485,3.075,3.075,65.475,-9.541,32.381
0.015,0.569,3.129,3.129,65.550,-9.572,32.357
0.017,0.664,3.183,3.183,65.637,-9.604,32.335
0.019,0.771,3.232,3.232,65.737,-9.637,32.317
0.021,0.892,3.271,3.271,65.851,-9.671,32.303
0.022,1.027,3.299,3.299,65.982,-9.707,32.294
0.024,1.177,3.324,3.324,66.127,-9.743,32.289
0.026,1.336,3.354,3.354,66.283,-9.778,32.291
0.028,1.503,3.396,3.396,66.446,-9.810,32.302
0.029,1.675,3.458,3.458,66.615,-9.837,32.322
0.031,1.849,3.548,3.548,66.784,-9.858,32.354
0.033,2.023,3.666,3.666,66.952,-9.871,32.398
0.034,2.195,3.797,3.797,67.114,-9.874,32.457
0.036,2.366,3.929,3.929,67.267,-9.866,32.531
0.038,2.536,4.048,4.048,67.409,-9.845,32.623
0.040,2.708,4.141,4.141,67.536,-9.809,32.733
0.041,2.885,4.194,4.194,67.644,-9.756,32.864
0.043,3.074,4.209,4.209,67.731,-9.686,33.016
0.045,3.279,4.200,4.200,67.794,-9.597,33.190
0.046,3.502,4.182,4.182,67.837,-9.493,33.381
0.048,3.739,4.169,4.169,67.862,-9.377,33.587
0.050,3.988,4.177,4.177,67.872,-9.253,33.802
0.052,4.245,4.219,4.219,67.870,-9.123,34.024
0.053,4.505,4.294,4.294,67.857,-8.991,34.248
0.055,4.764,4.389,4.389,67.838,-8.860,34.470
0.057,5.016,4.492,4.492,67.814,-8.733,34.687
0.059,5.256,4.591,4.591,67.789,-8.614,34.894
0.060,5.479,4.675,4.675,67.764,-8.506,35.087
