"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.386,2.386,232.318,201.678,199.341
0.001,0.351,2.501,2.501,232.357,201.607,199.683
0.003,0.699,2.617,2.617,232.395,201.537,200.021
0.004,1.041,2.734,2.734,232.433,201.469,200.354
0.006,1.374,2.853,2.853,232.470,201.402,200.679
0.007,1.695,2.975,2.975,232.507,201.339,200.992
0.008,2.002,3.101,3.101,232.541,201.279,201.290
0.010,2.290,3.231,3.231,232.575,201.223,201.571
0.011,2.558,3.365,3.365,232.606,201.173,201.833
0.013,2.803,3.501,3.501,232.636,201.128,202.071
0.014,3.020,3.634,3.634,232.663,201.089,202.284
0.015,3.209,3.758,3.758,232.688,201.057,202.467
0.017,3.365,3.870,3.870,232.710,201.034,202.620
0.018,3.490,3.964,3.964,232.729,201.017,202.743
0.020,3.587,4.037,4.037,232.745,201.007,202.838
0.021,3.659,4.082,4.082,232.759,201.002,202.909
0.022,3.710,4.103,4.103,232.770,201.002,202.958
0.024,3.743,4.104,4.104,232.779,201.005,202.990
0.025,3.761,4.091,4.091,232.785,201.011,203.006
0.027,3.770,4.070,4.070,232.790,201.018,203.010
0.028,3.780,4.045,4.045,232.792,201.026,203.004
0.029,3.794,4.022,4.022,232.792,201.033,202.993
0.031,3.810,4.008,4.008,232.790,201.040,202.978
0.032,3.827,4.003,4.003,232.787,201.043,202.962
0.034,3.841,4.005,4.005,232.782,201.044,202.949
0.035,3.855,4.014,4.014,232.776,201.043,202.937
0.037,3.867,4.026,4.026,232.770,201.039,202.926
0.038,3.879,4.039,4.039,232.765,201.033,202.918
0.039,3.890,4.052,4.052,232.761,201.025,202.912
0.041,3.901,4.061,4.061,232.759,201.015,202.908
0.042,3.912,4.066,4.066,232.760,201.003,202.906
0.044,3.926,4.067,4.067,232.763,200.990,202.907
0.045,3.943,4.065,4.065,232.771,200.975,202.910
0.046,3.963,4.062,4.062,232.784,200.960,202.915
0.048,3.989,4.058,4.058,232.801,200.944,202.924
0.049,4.020,4.054,4.054,232.825,200.927,202.935
0.051,4.058,4.051,4.051,232.855,200.909,202.949
0.052,4.103,4.050,4.050,232.892,200.889,202.965
0.053,4.155,4.051,4.051,232.936,200.867,202.983
0.055,4.215,4.056,4.056,232.988,200.843,203.003
0.056,4.284,4.065,4.065,233.048,200.816,203.024
0.058,4.363,4.078,4.078,233.117,200.786,203.046
0.059,4.450,4.097,4.097,233.194,200.753,203.070
0.060,4.548,4.122,4.122,233.281,200.715,203.094
0.062,4.657,4.153,4.153,233.378,200.673,203.118
0.063,4.777,4.190,4.190,233.486,200.626,203.142
0.065,4.908,4.231,4.231,233.604,200.573,203.167
0.066,5.048,4.274,4.274,233.730,200.517,203.190
0.067,5.194,4.319,4.319,233.862,200.458,203.214
0.069,5.344,4.362,4.362,233.996,200.397,203.236
0.070,5.492,4.403,4.403,234.130,200.337,203.258
0.072,5.637,4.441,4.441,234.260,200.278,203.279
0.073,5.774,4.474,4.474,234.385,200.223,203.298
0.074,5.901,4.503,4.503,234.499,200.172,203.315
0.076,6.014,4.528,4.528,234.602,200.127,203.331
0.077,6.109,4.547,4.547,234.689,200.089,203.345
0.079,6.185,4.563,4.563,234.758,200.061,203.357
0.080,6.237,4.574,4.574,234.805,200.043,203.367
0.081,6.266,4.580,4.580,234.832,200.034,203.375
0.083,6.277,4.582,4.582,234.842,200.034,203.380
0.084,6.284,4.581,4.581,234.839,200.040,203.383
0.086,6.299,4.577,4.577,234.827,200.049,203.384
0.087,6.320,4.573,4.573,234.810,200.060,203.384
0.088,6.341,4.568,4.568,234.791,200.070,203.381
0.090,6.358,4.564,4.564,234.776,200.077,203.377
0.091,6.369,4.562,4.562,234.767,200.079,203.371
0.093,6.378,4.562,4.562,234.769,200.075,203.364
0.094,6.401,4.565,4.565,234.786,200.060,203.356
0.096,6.445,4.570,4.570,234.821,200.035,203.346
0.097,6.513,4.577,4.577,234.876,199.997,203.336
0.098,6.600,4.587,4.587,234.948,199.949,203.324
0.100,6.702,4.599,4.599,235.031,199.892,203.313
0.101,6.814,4.614,4.614,235.123,199.830,203.301
0.103,6.930,4.630,4.630,235.218,199.763,203.289
0.104,7.046,4.649,4.649,235.311,199.696,203.278
0.105,7.157,4.667,4.667,235.399,199.629,203.268
0.107,7.258,4.686,4.686,235.478,199.566,203.259
0.108,7.345,4.704,4.704,235.541,199.508,203.251
0.110,7.412,4.721,4.721,235.586,199.457,203.245
0.111,7.459,4.736,4.736,235.608,199.417,203.242
0.112,7.488,4.748,4.748,235.604,199.388,203.241
0.114,7.519,4.756,4.756,235.578,199.370,203.241
0.115,7.560,4.761,4.761,235.539,199.361,203.243
0.117,7.606,4.761,4.761,235.492,199.360,203.246
0.118,7.652,4.756,4.756,235.447,199.364,203.249
0.119,7.689,4.746,4.746,235.410,199.373,203.251
0.121,7.713,4.729,4.729,235.389,199.383,203.252
0.122,7.724,4.705,4.705,235.391,199.393,203.252
0.124,7.758,4.676,4.676,235.424,199.403,203.249
0.125,7.830,4.643,4.643,235.496,199.408,203.243
0.126,7.947,4.606,4.606,235.613,199.409,203.234
0.128,8.117,4.569,4.569,235.782,199.404,203.220
0.129,8.339,4.533,4.533,236.003,199.391,203.204
0.131,8.603,4.498,4.498,236.266,199.373,203.188
0.132,8.902,4.467,4.467,236.563,199.350,203.174
0.133,9.226,4.440,4.440,236.886,199.323,203.165
0.135,9.567,4.414,4.414,237.226,199.294,203.165
0.136,9.917,4.389,4.389,237.575,199.263,203.176
0.138,10.268,4.361,4.361,237.924,199.232,203.200
0.139,10.612,4.330,4.330,238.264,199.201,203.241
0.140,10.942,4.294,4.294,238.587,199.172,203.301
0.142,11.252,4.250,4.250,238.885,199.145,203.382
0.143,11.537,4.199,4.199,239.149,199.123,203.489
0.145,11.799,4.145,4.145,239.374,199.104,203.620
0.146,12.045,4.092,4.092,239.565,199.089,203.773
0.147,12.280,4.042,4.042,239.726,199.076,203.945
0.149,12.511,4.001,4.001,239.862,199.065,204.131
0.150,12.739,3.972,3.972,239.976,199.054,204.328
0.152,12.966,3.958,3.958,240.073,199.044,204.533
0.153,13.191,3.962,3.962,240.157,199.032,204.742
0.154,13.414,3.982,3.982,240.233,199.017,204.951
0.156,13.632,4.013,4.013,240.305,199.000,205.156
0.157,13.844,4.053,4.053,240.378,198.979,205.354
0.159,14.049,4.098,4.098,240.456,198.953,205.542
0.160,14.246,4.144,4.144,240.543,198.922,205.716
0.162,14.437,4.189,4.189,240.638,198.884,205.877
0.163,14.625,4.229,4.229,240.742,198.840,206.028
0.164,14.813,4.266,4.266,240.854,198.789,206.169
0.166,15.001,4.302,4.302,240.974,198.732,206.303
0.167,15.193,4.341,4.341,241.101,198.666,206.430
0.169,15.389,4.384,4.384,241.235,198.594,206.554
0.170,15.591,4.435,4.435,241.375,198.513,206.675
0.171,15.800,4.495,4.495,241.521,198.424,206.795
0.173,16.017,4.568,4.568,241.672,198.326,206.916
0.174,16.243,4.652,4.652,241.829,198.219,207.039
0.176,16.479,4.745,4.745,241.990,198.103,207.167
0.177,16.722,4.846,4.846,242.154,197.980,207.298
0.178,16.971,4.950,4.950,242.319,197.851,207.431
0.180,17.220,5.057,5.057,242.484,197.719,207.563
0.181,17.466,5.165,5.165,242.645,197.588,207.694
0.183,17.706,5.269,5.269,242.802,197.458,207.822
0.184,17.936,5.370,5.370,242.952,197.333,207.944
0.185,18.153,5.465,5.465,243.093,197.216,208.059
0.187,18.352,5.553,5.553,243.223,197.108,208.165
0.188,18.531,5.633,5.633,243.341,197.012,208.260
0.190,18.686,5.703,5.703,243.443,196.931,208.343
0.191,18.813,5.761,5.761,243.529,196.867,208.411
0.192,18.912,5.808,5.808,243.598,196.820,208.465
0.194,18.985,5.842,5.842,243.651,196.789,208.505
0.195,19.037,5.865,5.865,243.690,196.772,208.534
