"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.123,3.123,-22.621,116.928,161.221
0.001,0.261,3.276,3.276,-22.665,117.182,161.264
0.003,0.519,3.427,3.427,-22.707,117.433,161.306
0.004,0.772,3.573,3.573,-22.749,117.679,161.346
0.005,1.016,3.712,3.712,-22.788,117.917,161.386
0.007,1.250,3.842,3.842,-22.825,118.145,161.424
0.008,1.470,3.959,3.959,-22.858,118.360,161.459
0.009,1.675,4.062,4.062,-22.887,118.559,161.492
0.011,1.860,4.149,4.149,-22.912,118.741,161.521
0.012,2.024,4.218,4.218,-22.931,118.901,161.547
0.013,2.163,4.272,4.272,-22.944,119.039,161.569
0.015,2.276,4.314,4.314,-22.950,119.150,161.586
0.016,2.361,4.345,4.345,-22.949,119.234,161.599
0.017,2.421,4.369,4.369,-22.942,119.292,161.606
0.019,2.459,4.386,4.386,-22.931,119.329,161.610
0.020,2.481,4.400,4.400,-22.916,119.346,161.610
0.021,2.498,4.413,4.413,-22.900,119.348,161.608
0.023,2.517,4.425,4.425,-22.884,119.337,161.603
0.024,2.543,4.437,4.437,-22.870,119.318,161.597
0.025,2.571,4.447,4.447,-22.858,119.292,161.589
0.027,2.601,4.457,4.457,-22.852,119.265,161.581
0.028,2.628,4.466,4.466,-22.851,119.239,161.572
0.029,2.653,4.474,4.474,-22.858,119.216,161.564
0.031,2.676,4.482,4.482,-22.874,119.202,161.558
0.032,2.700,4.488,4.488,-22.897,119.194,161.552
0.033,2.727,4.493,4.493,-22.923,119.192,161.548
0.035,2.753,4.497,4.497,-22.950,119.195,161.546
0.036,2.778,4.500,4.500,-22.973,119.202,161.545
0.037,2.797,4.502,4.502,-22.990,119.211,161.547
0.039,2.811,4.501,4.501,-22.998,119.221,161.551
0.040,2.824,4.499,4.499,-22.993,119.232,161.557
0.041,2.849,4.496,4.496,-22.973,119.241,161.566
0.042,2.891,4.490,4.490,-22.933,119.248,161.578
0.044,2.955,4.485,4.485,-22.871,119.252,161.593
0.045,3.044,4.481,4.481,-22.784,119.251,161.611
0.046,3.155,4.478,4.478,-22.674,119.246,161.632
0.048,3.286,4.479,4.479,-22.546,119.237,161.655
0.049,3.430,4.485,4.485,-22.404,119.226,161.680
0.050,3.584,4.496,4.496,-22.253,119.212,161.706
0.052,3.742,4.513,4.513,-22.098,119.196,161.733
0.053,3.901,4.535,4.535,-21.942,119.180,161.760
0.054,4.055,4.561,4.561,-21.791,119.163,161.787
0.056,4.201,4.587,4.587,-21.649,119.147,161.813
0.057,4.332,4.614,4.614,-21.521,119.131,161.837
0.058,4.446,4.638,4.638,-21.410,119.118,161.859
0.060,4.538,4.659,4.659,-21.321,119.107,161.879
0.061,4.607,4.673,4.673,-21.255,119.099,161.896
0.062,4.658,4.682,4.682,-21.207,119.093,161.912
0.064,4.692,4.685,4.685,-21.175,119.089,161.925
0.065,4.714,4.684,4.684,-21.156,119.086,161.936
0.066,4.727,4.680,4.680,-21.148,119.086,161.945
0.068,4.735,4.675,4.675,-21.147,119.087,161.953
0.069,4.743,4.669,4.669,-21.150,119.089,161.960
0.070,4.751,4.664,4.664,-21.155,119.092,161.966
0.072,4.759,4.661,4.661,-21.159,119.096,161.972
0.073,4.765,4.659,4.659,-21.158,119.100,161.976
0.074,4.775,4.659,4.659,-21.151,119.105,161.981
0.076,4.792,4.660,4.660,-21.136,119.110,161.985
0.077,4.814,4.662,4.662,-21.114,119.115,161.990
0.078,4.842,4.663,4.663,-21.088,119.120,161.996
0.080,4.874,4.665,4.665,-21.057,119.125,162.002
0.081,4.909,4.666,4.666,-21.023,119.131,162.010
0.082,4.946,4.667,4.667,-20.988,119.137,162.020
0.084,4.985,4.666,4.666,-20.951,119.142,162.032
0.085,5.025,4.665,4.665,-20.915,119.148,162.047
0.086,5.064,4.664,4.664,-20.880,119.154,162.064
0.088,5.103,4.661,4.661,-20.848,119.160,162.085
0.089,5.141,4.659,4.659,-20.819,119.167,162.109
0.090,5.178,4.656,4.656,-20.794,119.173,162.135
0.092,5.212,4.653,4.653,-20.774,119.178,162.163
0.093,5.243,4.650,4.650,-20.759,119.183,162.190
0.094,5.269,4.647,4.647,-20.749,119.187,162.213
0.096,5.289,4.644,4.644,-20.744,119.189,162.232
0.097,5.302,4.642,4.642,-20.745,119.189,162.245
0.098,5.310,4.640,4.640,-20.752,119.187,162.249
0.100,5.325,4.639,4.639,-20.766,119.182,162.243
0.101,5.354,4.639,4.639,-20.786,119.175,162.224
0.102,5.397,4.640,4.640,-20.813,119.164,162.192
0.104,5.457,4.641,4.641,-20.847,119.149,162.144
0.105,5.532,4.641,4.641,-20.886,119.132,162.084
0.106,5.612,4.638,4.638,-20.927,119.114,162.017
0.108,5.689,4.631,4.631,-20.965,119.097,161.953
0.109,5.754,4.619,4.619,-20.998,119.083,161.898
0.110,5.799,4.600,4.600,-21.019,119.074,161.860
0.112,5.815,4.573,4.573,-21.027,119.072,161.846
0.113,5.837,4.539,4.539,-21.016,119.079,161.864
0.114,5.906,4.499,4.499,-20.984,119.097,161.921
0.116,6.029,4.455,4.455,-20.925,119.128,162.026
0.117,6.217,4.410,4.410,-20.836,119.174,162.184
0.118,6.477,4.366,4.366,-20.714,119.236,162.405
0.120,6.808,4.325,4.325,-20.558,119.316,162.686
0.121,7.197,4.290,4.290,-20.375,119.409,163.016
0.122,7.630,4.261,4.261,-20.171,119.512,163.384
0.124,8.093,4.239,4.239,-19.953,119.624,163.777
0.125,8.573,4.222,4.222,-19.726,119.739,164.184
0.126,9.055,4.208,4.208,-19.499,119.857,164.593
0.127,9.526,4.195,4.195,-19.275,119.972,164.991
0.129,9.971,4.181,4.181,-19.063,120.083,165.366
0.130,10.377,4.164,4.164,-18.869,120.186,165.707
0.131,10.730,4.142,4.142,-18.698,120.279,166.002
0.133,11.016,4.115,4.115,-18.558,120.357,166.239
0.134,11.230,4.085,4.085,-18.451,120.421,166.413
0.135,11.380,4.054,4.054,-18.373,120.470,166.530
0.137,11.475,4.025,4.025,-18.320,120.508,166.600
0.138,11.525,4.001,4.001,-18.289,120.535,166.628
0.139,11.548,3.985,3.985,-18.275,120.553,166.624
0.141,11.581,3.980,3.980,-18.275,120.564,166.593
