"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.989,2.989,-21.547,117.767,162.652
0.001,0.186,3.135,3.135,-21.445,117.919,162.622
0.003,0.372,3.280,3.280,-21.343,118.072,162.593
0.004,0.555,3.421,3.421,-21.243,118.223,162.567
0.006,0.736,3.556,3.556,-21.147,118.374,162.545
0.007,0.913,3.684,3.684,-21.054,118.524,162.529
0.008,1.086,3.801,3.801,-20.966,118.673,162.518
0.010,1.254,3.907,3.907,-20.884,118.820,162.516
0.011,1.418,4.000,4.000,-20.809,118.966,162.523
0.013,1.577,4.080,4.080,-20.742,119.109,162.541
0.014,1.733,4.150,4.150,-20.684,119.250,162.570
0.015,1.885,4.213,4.213,-20.636,119.389,162.613
0.017,2.037,4.270,4.270,-20.599,119.524,162.670
0.018,2.189,4.324,4.324,-20.572,119.657,162.739
0.019,2.342,4.378,4.378,-20.553,119.785,162.820
0.021,2.494,4.433,4.433,-20.542,119.908,162.909
0.022,2.645,4.490,4.490,-20.537,120.026,163.003
0.024,2.793,4.548,4.548,-20.536,120.137,163.101
0.025,2.936,4.606,4.606,-20.539,120.241,163.199
0.026,3.074,4.661,4.661,-20.543,120.338,163.297
0.028,3.202,4.713,4.713,-20.548,120.426,163.390
0.029,3.319,4.761,4.761,-20.552,120.505,163.477
0.031,3.424,4.802,4.802,-20.553,120.574,163.555
0.032,3.513,4.836,4.836,-20.551,120.632,163.622
0.033,3.587,4.863,4.863,-20.545,120.681,163.678
0.035,3.647,4.886,4.886,-20.535,120.720,163.723
0.036,3.697,4.905,4.905,-20.522,120.752,163.759
0.038,3.738,4.921,4.921,-20.506,120.777,163.786
0.039,3.772,4.935,4.935,-20.488,120.798,163.808
0.040,3.802,4.948,4.948,-20.469,120.815,163.824
0.042,3.830,4.961,4.961,-20.449,120.829,163.835
0.043,3.856,4.975,4.975,-20.429,120.843,163.844
0.044,3.882,4.989,4.989,-20.408,120.858,163.852
0.046,3.909,5.003,5.003,-20.388,120.874,163.859
0.047,3.938,5.017,5.017,-20.369,120.894,163.867
0.049,3.969,5.031,5.031,-20.352,120.918,163.877
0.050,4.003,5.044,5.044,-20.336,120.946,163.889
0.051,4.041,5.058,5.058,-20.321,120.978,163.903
0.053,4.083,5.071,5.071,-20.306,121.013,163.921
0.054,4.130,5.085,5.085,-20.292,121.053,163.941
0.056,4.181,5.101,5.101,-20.278,121.096,163.964
0.057,4.236,5.118,5.118,-20.264,121.142,163.990
0.058,4.296,5.138,5.138,-20.250,121.192,164.020
0.060,4.361,5.160,5.160,-20.235,121.245,164.054
0.061,4.430,5.187,5.187,-20.219,121.302,164.091
0.063,4.504,5.217,5.217,-20.203,121.361,164.133
0.064,4.584,5.250,5.250,-20.185,121.423,164.179
0.065,4.666,5.284,5.284,-20.166,121.487,164.228
0.067,4.750,5.319,5.319,-20.147,121.551,164.278
0.068,4.834,5.353,5.353,-20.128,121.615,164.329
0.069,4.916,5.386,5.386,-20.109,121.678,164.378
0.071,4.994,5.416,5.416,-20.091,121.738,164.425
0.072,5.067,5.442,5.442,-20.075,121.795,164.468
0.074,5.133,5.464,5.464,-20.061,121.847,164.506
0.075,5.190,5.482,5.482,-20.049,121.893,164.536
0.076,5.236,5.496,5.496,-20.039,121.932,164.559
0.078,5.271,5.506,5.506,-20.033,121.964,164.572
0.079,5.294,5.512,5.512,-20.031,121.987,164.574
0.081,5.310,5.513,5.513,-20.031,122.001,164.567
0.082,5.326,5.510,5.510,-20.034,122.009,164.554
0.083,5.344,5.504,5.504,-20.037,122.012,164.537
0.085,5.362,5.495,5.495,-20.041,122.010,164.519
0.086,5.378,5.484,5.484,-20.043,122.006,164.503
0.088,5.390,5.474,5.474,-20.043,122.000,164.492
0.089,5.398,5.464,5.464,-20.040,121.994,164.489
0.090,5.409,5.457,5.457,-20.033,121.990,164.497
0.092,5.433,5.453,5.453,-20.020,121.989,164.517
0.093,5.475,5.451,5.451,-20.001,121.991,164.554
0.094,5.537,5.452,5.452,-19.975,121.999,164.610
0.096,5.620,5.453,5.453,-19.941,122.013,164.685
0.097,5.723,5.453,5.453,-19.900,122.031,164.777
0.099,5.842,5.451,5.451,-19.852,122.054,164.884
0.100,5.976,5.446,5.446,-19.797,122.080,165.003
0.101,6.123,5.436,5.436,-19.736,122.107,165.134
0.103,6.280,5.421,5.421,-19.670,122.136,165.273
0.104,6.444,5.402,5.402,-19.598,122.166,165.418
0.106,6.615,5.379,5.379,-19.522,122.195,165.568
0.107,6.789,5.354,5.354,-19.441,122.222,165.719
0.108,6.964,5.328,5.328,-19.356,122.248,165.870
0.110,7.139,5.302,5.302,-19.267,122.270,166.019
0.111,7.311,5.277,5.277,-19.175,122.289,166.164
0.113,7.479,5.254,5.254,-19.083,122.303,166.304
0.114,7.641,5.232,5.232,-18.991,122.315,166.437
0.115,7.796,5.213,5.213,-18.902,122.322,166.562
0.117,7.940,5.195,5.195,-18.817,122.326,166.679
0.118,8.073,5.178,5.178,-18.739,122.327,166.787
0.119,8.192,5.162,5.162,-18.669,122.324,166.883
0.121,8.295,5.148,5.148,-18.609,122.318,166.967
0.122,8.381,5.135,5.135,-18.562,122.309,167.038
0.124,8.449,5.122,5.122,-18.528,122.297,167.095
0.125,8.497,5.111,5.111,-18.510,122.281,167.137
0.126,8.528,5.101,5.101,-18.508,122.263,167.163
0.128,8.554,5.093,5.093,-18.519,122.244,167.175
0.129,8.581,5.086,5.086,-18.538,122.225,167.178
0.131,8.609,5.082,5.082,-18.561,122.208,167.174
0.132,8.635,5.079,5.079,-18.582,122.196,167.165
0.133,8.654,5.077,5.077,-18.597,122.190,167.157
0.135,8.661,5.077,5.077,-18.602,122.192,167.151
0.136,8.677,5.078,5.078,-18.591,122.203,167.150
0.138,8.717,5.078,5.078,-18.559,122.226,167.159
0.139,8.788,5.078,5.078,-18.502,122.262,167.179
0.140,8.894,5.076,5.076,-18.416,122.313,167.215
0.142,9.042,5.072,5.072,-18.296,122.381,167.269
0.143,9.228,5.067,5.067,-18.145,122.464,167.339
0.144,9.444,5.059,5.059,-17.970,122.557,167.423
0.146,9.681,5.051,5.051,-17.778,122.659,167.518
0.147,9.932,5.042,5.042,-17.574,122.766,167.619
0.149,10.188,5.034,5.034,-17.367,122.873,167.725
0.150,10.442,5.026,5.026,-17.161,122.978,167.831
0.151,10.685,5.020,5.020,-16.965,123.077,167.934
0.153,10.910,5.017,5.017,-16.784,123.167,168.032
0.154,11.107,5.015,5.015,-16.625,123.244,168.120
0.156,11.270,5.014,5.014,-16.495,123.305,168.197
0.157,11.390,5.016,5.016,-16.400,123.347,168.258
0.158,11.468,5.017,5.017,-16.341,123.370,168.302
0.160,11.512,5.020,5.020,-16.310,123.377,168.333
0.161,11.531,5.023,5.023,-16.303,123.373,168.351
0.163,11.548,5.025,5.025,-16.313,123.362,168.358
0.164,11.573,5.028,5.028,-16.333,123.347,168.356
0.165,11.603,5.032,5.032,-16.357,123.332,168.347
0.167,11.631,5.038,5.038,-16.380,123.322,168.334
0.168,11.654,5.046,5.046,-16.394,123.320,168.316
0.169,11.675,5.058,5.058,-16.394,123.330,168.298
0.171,11.713,5.074,5.074,-16.373,123.357,168.279
0.172,11.782,5.094,5.094,-16.326,123.403,168.263
0.174,11.886,5.120,5.120,-16.248,123.471,168.250
0.175,12.020,5.149,5.149,-16.146,123.557,168.240
0.176,12.178,5.181,5.181,-16.023,123.657,168.233
0.178,12.355,5.214,5.214,-15.885,123.768,168.230
0.179,12.544,5.248,5.248,-15.737,123.884,168.229
0.181,12.738,5.281,5.281,-15.583,124.003,168.231
0.182,12.931,5.312,5.312,-15.430,124.120,168.235
