"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.731,1.731,212.687,189.729,179.138
0.001,0.160,1.770,1.770,212.716,189.644,179.271
0.003,0.320,1.810,1.810,212.748,189.560,179.404
0.004,0.481,1.852,1.852,212.782,189.475,179.535
0.005,0.641,1.898,1.898,212.819,189.389,179.666
0.006,0.802,1.949,1.949,212.863,189.304,179.795
0.008,0.964,2.005,2.005,212.912,189.217,179.922
0.009,1.127,2.068,2.068,212.970,189.130,180.047
0.010,1.292,2.138,2.138,213.037,189.041,180.170
0.012,1.461,2.218,2.218,213.114,188.952,180.290
0.013,1.633,2.305,2.305,213.203,188.862,180.407
0.014,1.811,2.398,2.398,213.306,188.770,180.520
0.016,1.997,2.496,2.496,213.423,188.676,180.629
0.017,2.191,2.599,2.599,213.555,188.581,180.734
0.018,2.393,2.704,2.704,213.702,188.485,180.835
0.019,2.602,2.811,2.811,213.861,188.389,180.931
0.021,2.814,2.919,2.919,214.027,188.295,181.024
0.022,3.027,3.026,3.026,214.197,188.203,181.112
0.023,3.238,3.131,3.131,214.369,188.114,181.197
0.025,3.443,3.232,3.232,214.538,188.030,181.278
0.026,3.641,3.328,3.328,214.702,187.953,181.356
0.027,3.827,3.418,3.418,214.857,187.882,181.431
0.029,3.998,3.499,3.499,214.999,187.819,181.502
0.030,4.152,3.571,3.571,215.126,187.766,181.571
0.031,4.286,3.631,3.631,215.234,187.723,181.637
0.032,4.397,3.681,3.681,215.320,187.691,181.700
0.034,4.485,3.721,3.721,215.382,187.672,181.760
0.035,4.556,3.752,3.752,215.422,187.664,181.818
0.036,4.615,3.776,3.776,215.444,187.664,181.873
0.038,4.668,3.794,3.794,215.450,187.671,181.925
0.039,4.718,3.807,3.807,215.445,187.682,181.973
0.040,4.767,3.817,3.817,215.431,187.697,182.018
0.042,4.815,3.824,3.824,215.411,187.714,182.059
0.043,4.861,3.829,3.829,215.389,187.730,182.096
0.044,4.902,3.835,3.835,215.368,187.743,182.128
0.045,4.936,3.840,3.840,215.351,187.752,182.156
0.047,4.962,3.848,3.848,215.342,187.755,182.180
0.048,4.981,3.858,3.858,215.343,187.750,182.198
0.049,5.005,3.871,3.871,215.357,187.736,182.211
0.051,5.042,3.889,3.889,215.384,187.712,182.220
0.052,5.092,3.912,3.912,215.423,187.680,182.224
0.053,5.153,3.939,3.939,215.470,187.642,182.224
0.054,5.222,3.969,3.969,215.524,187.598,182.221
0.056,5.297,4.000,4.000,215.582,187.552,182.216
0.057,5.375,4.032,4.032,215.642,187.502,182.209
0.058,5.453,4.062,4.062,215.702,187.453,182.200
0.060,5.529,4.090,4.090,215.759,187.404,182.190
0.061,5.601,4.115,4.115,215.812,187.357,182.180
0.062,5.665,4.135,4.135,215.859,187.314,182.171
0.064,5.719,4.151,4.151,215.896,187.275,182.162
0.065,5.761,4.164,4.164,215.922,187.244,182.154
0.066,5.790,4.173,4.173,215.937,187.220,182.148
0.067,5.808,4.180,4.180,215.942,187.202,182.144
0.069,5.819,4.186,4.186,215.940,187.191,182.143
0.070,5.827,4.189,4.189,215.934,187.186,182.144
0.071,5.836,4.192,4.192,215.926,187.186,182.147
0.073,5.846,4.194,4.194,215.920,187.191,182.154
0.074,5.860,4.194,4.194,215.917,187.201,182.164
0.075,5.879,4.194,4.194,215.922,187.214,182.177
0.077,5.906,4.191,4.191,215.935,187.230,182.194
0.078,5.944,4.187,4.187,215.960,187.249,182.214
0.079,5.995,4.180,4.180,216.000,187.270,182.239
0.080,6.063,4.171,4.171,216.057,187.293,182.268
0.082,6.149,4.160,4.160,216.133,187.317,182.302
0.083,6.254,4.146,4.146,216.227,187.341,182.339
0.084,6.373,4.131,4.131,216.336,187.366,182.380
0.086,6.503,4.116,4.116,216.456,187.391,182.423
0.087,6.642,4.101,4.101,216.586,187.416,182.468
0.088,6.787,4.088,4.088,216.721,187.441,182.513
0.089,6.934,4.078,4.078,216.858,187.464,182.559
0.091,7.080,4.071,4.071,216.996,187.486,182.603
0.092,7.222,4.069,4.069,217.130,187.507,182.646
0.093,7.357,4.070,4.070,217.257,187.526,182.687
0.095,7.482,4.075,4.075,217.375,187.542,182.725
0.096,7.593,4.081,4.081,217.480,187.556,182.759
0.097,7.688,4.089,4.089,217.570,187.568,182.788
0.099,7.765,4.097,4.097,217.643,187.576,182.813
0.100,7.826,4.104,4.104,217.700,187.582,182.832
0.101,7.872,4.109,4.109,217.743,187.586,182.848
0.102,7.905,4.113,4.113,217.774,187.587,182.860
0.104,7.926,4.114,4.114,217.793,187.588,182.868
0.105,7.936,4.114,4.114,217.802,187.587,182.873
0.106,7.939,4.112,4.112,217.802,187.586,182.876
0.108,7.946,4.110,4.110,217.795,187.584,182.877
0.109,7.959,4.107,4.107,217.782,187.583,182.875
0.110,7.977,4.104,4.104,217.765,187.581,182.872
0.112,7.997,4.101,4.101,217.745,187.581,182.868
