"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.387,1.387,-24.272,112.647,160.644
0.001,0.180,1.357,1.357,-24.210,112.521,160.531
0.002,0.359,1.328,1.328,-24.146,112.397,160.419
0.004,0.535,1.300,1.300,-24.080,112.279,160.307
0.005,0.706,1.273,1.273,-24.011,112.170,160.194
0.006,0.873,1.247,1.247,-23.936,112.071,160.082
0.007,1.034,1.224,1.224,-23.856,111.987,159.971
0.008,1.191,1.202,1.202,-23.769,111.919,159.859
0.009,1.345,1.184,1.184,-23.674,111.871,159.748
0.011,1.500,1.168,1.168,-23.570,111.845,159.637
0.012,1.659,1.157,1.157,-23.454,111.845,159.527
0.013,1.829,1.153,1.153,-23.328,111.872,159.417
0.014,2.016,1.161,1.161,-23.188,111.930,159.307
0.015,2.225,1.182,1.182,-23.034,112.021,159.198
0.016,2.462,1.221,1.221,-22.867,112.148,159.090
0.018,2.723,1.280,1.280,-22.688,112.307,158.985
0.019,3.005,1.363,1.363,-22.502,112.494,158.884
0.020,3.304,1.472,1.472,-22.312,112.706,158.791
0.021,3.617,1.611,1.611,-22.123,112.939,158.707
0.022,3.937,1.774,1.774,-21.938,113.190,158.633
0.023,4.262,1.957,1.957,-21.760,113.455,158.573
0.025,4.587,2.151,2.151,-21.594,113.731,158.529
0.026,4.908,2.350,2.350,-21.443,114.014,158.502
0.027,5.223,2.548,2.548,-21.311,114.300,158.494
0.028,5.530,2.737,2.737,-21.202,114.586,158.507
0.029,5.826,2.912,2.912,-21.120,114.868,158.545
0.031,6.112,3.065,3.065,-21.067,115.142,158.608
0.032,6.392,3.192,3.192,-21.047,115.406,158.697
0.033,6.668,3.296,3.296,-21.055,115.659,158.809
0.034,6.945,3.382,3.382,-21.089,115.900,158.940
0.035,7.222,3.453,3.453,-21.143,116.129,159.086
0.036,7.498,3.513,3.513,-21.215,116.345,159.243
0.038,7.772,3.567,3.567,-21.300,116.547,159.408
0.039,8.042,3.617,3.617,-21.395,116.734,159.576
0.040,8.303,3.668,3.668,-21.496,116.907,159.744
0.041,8.552,3.723,3.723,-21.599,117.064,159.908
0.042,8.785,3.784,3.784,-21.700,117.205,160.064
0.043,8.998,3.847,3.847,-21.795,117.329,160.209
0.045,9.186,3.911,3.911,-21.881,117.435,160.337
0.046,9.344,3.974,3.974,-21.954,117.523,160.446
0.047,9.470,4.033,4.033,-22.011,117.594,160.534
0.048,9.567,4.087,4.087,-22.054,117.648,160.602
0.049,9.638,4.132,4.132,-22.084,117.687,160.653
0.050,9.687,4.167,4.167,-22.103,117.715,160.688
0.052,9.716,4.191,4.191,-22.113,117.731,160.711
0.053,9.731,4.204,4.204,-22.114,117.739,160.723
0.054,9.737,4.209,4.209,-22.108,117.739,160.727
0.055,9.750,4.207,4.207,-22.097,117.735,160.724
0.056,9.768,4.200,4.200,-22.082,117.727,160.717
0.058,9.790,4.190,4.190,-22.064,117.718,160.708
0.059,9.812,4.179,4.179,-22.046,117.709,160.699
0.060,9.832,4.169,4.169,-22.028,117.702,160.693
0.061,9.848,4.161,4.161,-22.012,117.700,160.691
0.062,9.862,4.157,4.157,-21.999,117.702,160.695
0.063,9.878,4.157,4.157,-21.988,117.710,160.704
0.065,9.899,4.160,4.160,-21.980,117.722,160.719
0.066,9.925,4.165,4.165,-21.973,117.737,160.738
0.067,9.956,4.174,4.174,-21.968,117.757,160.762
0.068,9.992,4.185,4.185,-21.964,117.780,160.790
0.069,10.033,4.197,4.197,-21.961,117.806,160.821
0.070,10.078,4.212,4.212,-21.958,117.835,160.855
0.072,10.126,4.228,4.228,-21.956,117.866,160.892
0.073,10.177,4.245,4.245,-21.954,117.899,160.931
0.074,10.231,4.264,4.264,-21.951,117.934,160.972
0.075,10.287,4.283,4.283,-21.947,117.969,161.015
0.076,10.344,4.303,4.303,-21.943,118.006,161.059
0.077,10.403,4.324,4.324,-21.936,118.043,161.103
0.079,10.462,4.345,4.345,-21.928,118.081,161.148
0.080,10.522,4.366,4.366,-21.917,118.119,161.193
0.081,10.582,4.387,4.387,-21.903,118.157,161.237
0.082,10.642,4.408,4.408,-21.886,118.195,161.281
