"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.357,1.357,20.315,8.897,65.909
0.002,0.018,1.369,1.369,20.302,8.887,65.917
0.003,0.035,1.381,1.381,20.290,8.878,65.926
0.005,0.053,1.390,1.390,20.280,8.871,65.938
0.006,0.071,1.398,1.398,20.270,8.867,65.954
0.008,0.093,1.404,1.404,20.262,8.866,65.974
0.009,0.121,1.406,1.406,20.257,8.870,66.001
0.011,0.157,1.404,1.404,20.254,8.880,66.035
0.012,0.203,1.398,1.398,20.254,8.896,66.079
0.014,0.261,1.391,1.391,20.258,8.919,66.132
0.015,0.334,1.383,1.383,20.265,8.951,66.197
0.017,0.422,1.377,1.377,20.278,8.992,66.274
0.018,0.526,1.374,1.374,20.294,9.041,66.364
0.020,0.643,1.376,1.376,20.315,9.098,66.463
0.021,0.768,1.384,1.384,20.339,9.160,66.570
0.023,0.899,1.398,1.398,20.365,9.225,66.681
0.025,1.031,1.415,1.415,20.393,9.289,66.792
0.026,1.161,1.434,1.434,20.421,9.352,66.903
0.028,1.286,1.453,1.453,20.451,9.411,67.008
0.029,1.401,1.470,1.470,20.479,9.464,67.107
0.031,1.503,1.483,1.483,20.507,9.508,67.195
0.032,1.589,1.492,1.492,20.533,9.541,67.270
0.034,1.656,1.497,1.497,20.557,9.561,67.329
0.035,1.705,1.500,1.500,20.577,9.569,67.373
0.037,1.743,1.503,1.503,20.595,9.566,67.406
0.038,1.775,1.506,1.506,20.610,9.555,67.432
0.040,1.805,1.512,1.512,20.621,9.538,67.454
0.041,1.837,1.521,1.521,20.629,9.516,67.476
0.043,1.873,1.534,1.534,20.634,9.492,67.502
0.044,1.915,1.549,1.549,20.634,9.467,67.536
0.046,1.965,1.568,1.568,20.632,9.445,67.581
0.047,2.029,1.588,1.588,20.625,9.426,67.642
0.049,2.110,1.610,1.610,20.614,9.414,67.721
0.051,2.212,1.632,1.632,20.599,9.409,67.822
0.052,2.334,1.655,1.655,20.581,9.412,67.942
0.054,2.470,1.678,1.678,20.559,9.420,68.077
0.055,2.617,1.701,1.701,20.535,9.434,68.221
0.057,2.770,1.724,1.724,20.508,9.452,68.371
0.058,2.924,1.747,1.747,20.479,9.472,68.521
0.060,3.075,1.770,1.770,20.450,9.494,68.667
0.061,3.218,1.793,1.793,20.419,9.516,68.805
0.063,3.348,1.816,1.816,20.389,9.538,68.929
0.064,3.460,1.838,1.838,20.358,9.557,69.035
0.066,3.551,1.859,1.859,20.328,9.574,69.119
0.067,3.618,1.878,1.878,20.300,9.586,69.179
0.069,3.665,1.895,1.895,20.275,9.595,69.218
0.070,3.698,1.909,1.909,20.254,9.601,69.242
0.072,3.718,1.921,1.921,20.240,9.604,69.257
0.074,3.730,1.930,1.930,20.235,9.605,69.268
0.075,3.742,1.940,1.940,20.239,9.604,69.279
0.077,3.765,1.952,1.952,20.255,9.601,69.296
0.078,3.806,1.969,1.969,20.284,9.598,69.324
0.080,3.869,1.991,1.991,20.327,9.594,69.369
0.081,3.959,2.022,2.022,20.388,9.590,69.436
0.083,4.081,2.062,2.062,20.467,9.586,69.529
0.084,4.235,2.112,2.112,20.563,9.582,69.649
0.086,4.416,2.174,2.174,20.673,9.579,69.792
0.087,4.616,2.248,2.248,20.794,9.575,69.951
0.089,4.830,2.335,2.335,20.922,9.572,70.123
0.090,5.051,2.436,2.436,21.053,9.568,70.301
0.092,5.274,2.551,2.551,21.185,9.564,70.481
0.093,5.492,2.676,2.676,21.313,9.558,70.658
0.095,5.700,2.805,2.805,21.433,9.552,70.826
0.096,5.890,2.930,2.930,21.544,9.545,70.981
0.098,6.057,3.046,3.046,21.640,9.536,71.118
0.100,6.196,3.144,3.144,21.719,9.526,71.231
0.101,6.306,3.219,3.219,21.781,9.514,71.321
0.103,6.391,3.266,3.266,21.829,9.501,71.391
0.104,6.455,3.287,3.287,21.863,9.488,71.443
0.106,6.499,3.290,3.290,21.886,9.474,71.479
0.107,6.529,3.279,3.279,21.899,9.459,71.501
0.109,6.549,3.260,3.260,21.905,9.445,71.513
0.110,6.563,3.238,3.238,21.905,9.431,71.516
0.112,6.577,3.220,3.220,21.901,9.418,71.513
0.113,6.593,3.207,3.207,21.895,9.405,71.507
0.115,6.608,3.198,3.198,21.889,9.394,71.499
0.116,6.621,3.194,3.194,21.884,9.384,71.492
0.118,6.632,3.193,3.193,21.881,9.375,71.486
0.119,6.639,3.194,3.194,21.879,9.369,71.482
0.121,6.644,3.197,3.197,21.879,9.365,71.480
0.123,6.645,3.200,3.200,21.879,9.364,71.480
0.124,6.649,3.203,3.203,21.880,9.366,71.484
0.126,6.657,3.209,3.209,21.882,9.371,71.490
0.127,6.670,3.216,3.216,21.884,9.380,71.499
0.129,6.689,3.225,3.225,21.887,9.392,71.513
0.130,6.713,3.237,3.237,21.890,9.409,71.530
0.132,6.744,3.252,3.252,21.893,9.431,71.552
0.133,6.781,3.271,3.271,21.896,9.457,71.578
0.135,6.822,3.293,3.293,21.899,9.486,71.607
0.136,6.866,3.315,3.315,21.901,9.516,71.638
0.138,6.910,3.338,3.338,21.902,9.547,71.670
0.139,6.953,3.360,3.360,21.901,9.577,71.701
0.141,6.993,3.380,3.380,21.899,9.605,71.730
0.142,7.029,3.397,3.397,21.895,9.630,71.756
0.144,7.059,3.411,3.411,21.889,9.649,71.777
0.145,7.082,3.422,3.422,21.881,9.662,71.794
0.147,7.098,3.430,3.430,21.869,9.668,71.803
0.149,7.112,3.437,3.437,21.855,9.666,71.805
0.150,7.132,3.441,3.441,21.839,9.656,71.800
0.152,7.156,3.445,3.445,21.822,9.641,71.790
0.153,7.181,3.447,3.447,21.807,9.626,71.779
0.155,7.202,3.448,3.448,21.796,9.611,71.768
0.156,7.216,3.449,3.449,21.790,9.602,71.759
0.158,7.221,3.450,3.450,21.791,9.599,71.755
0.159,7.234,3.452,3.452,21.801,9.607,71.759
0.161,7.267,3.454,3.454,21.822,9.628,71.773
0.162,7.324,3.458,3.458,21.856,9.666,71.799
0.164,7.409,3.464,3.464,21.905,9.723,71.839
0.165,7.524,3.474,3.474,21.969,9.801,71.895
0.167,7.667,3.489,3.489,22.047,9.897,71.966
0.168,7.833,3.512,3.512,22.137,10.010,72.048
0.170,8.016,3.543,3.543,22.236,10.134,72.138
0.172,8.211,3.584,3.584,22.341,10.267,72.234
0.173,8.413,3.636,3.636,22.451,10.405,72.333
0.175,8.617,3.698,3.698,22.562,10.544,72.432
0.176,8.818,3.766,3.766,22.672,10.682,72.528
0.178,9.010,3.836,3.836,22.779,10.814,72.619
0.179,9.189,3.905,3.905,22.880,10.938,72.701
0.181,9.350,3.971,3.971,22.972,11.049,72.771
0.182,9.490,4.029,4.029,23.055,11.146,72.829
0.184,9.610,4.077,4.077,23.128,11.229,72.875
0.185,9.712,4.116,4.116,23.192,11.300,72.910
0.187,9.798,4.148,4.148,23.249,11.360,72.936
0.188,9.871,4.172,4.172,23.299,11.409,72.953
0.190,9.931,4.190,4.190,23.343,11.450,72.965
0.191,9.982,4.202,4.202,23.381,11.482,72.970
0.193,10.025,4.210,4.210,23.415,11.508,72.972
0.194,10.061,4.213,4.213,23.445,11.528,72.971
0.196,10.092,4.214,4.214,23.473,11.543,72.969
0.198,10.121,4.212,4.212,23.498,11.555,72.966
0.199,10.146,4.209,4.209,23.522,11.564,72.964
0.201,10.167,4.206,4.206,23.542,11.570,72.963
0.202,10.185,4.203,4.203,23.560,11.574,72.961
0.204,10.199,4.200,4.200,23.573,11.576,72.960
0.205,10.207,4.199,4.199,23.581,11.577,72.958
0.207,10.211,4.199,4.199,23.584,11.576,72.956
0.208,10.215,4.199,4.199,23.581,11.575,72.954
0.210,10.225,4.199,4.199,23.572,11.573,72.952
0.211,10.243,4.199,4.199,23.554,11.570,72.949
0.213,10.268,4.199,4.199,23.529,11.567,72.946
0.214,10.302,4.199,4.199,23.496,11.565,72.942
0.216,10.341,4.198,4.198,23.457,11.563,72.937
0.217,10.379,4.195,4.195,23.419,11.562,72.932
0.219,10.413,4.191,4.191,23.387,11.562,72.926
0.221,10.436,4.185,4.185,23.364,11.564,72.920
0.222,10.446,4.176,4.176,23.357,11.568,72.914
0.224,10.462,4.165,4.165,23.370,11.574,72.908
0.225,10.501,4.152,4.152,23.408,11.582,72.902
0.227,10.571,4.137,4.137,23.476,11.594,72.896
0.228,10.675,4.120,4.120,23.580,11.608,72.891
0.230,10.820,4.103,4.103,23.724,11.626,72.887
0.231,11.007,4.085,4.085,23.909,11.647,72.883
0.233,11.230,4.067,4.067,24.131,11.672,72.879
0.234,11.480,4.050,4.050,24.379,11.700,72.877
0.236,11.750,4.033,4.033,24.647,11.729,72.876
0.237,12.031,4.017,4.017,24.927,11.760,72.876
0.239,12.316,4.003,4.003,25.210,11.792,72.877
0.240,12.596,3.990,3.990,25.488,11.825,72.880
0.242,12.863,3.980,3.980,25.753,11.858,72.883
