"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.810,1.810,196.362,184.893,154.648
0.001,0.265,1.906,1.906,196.111,184.859,154.727
0.002,0.529,2.002,2.002,195.862,184.826,154.806
0.004,0.789,2.099,2.099,195.616,184.794,154.885
0.005,1.044,2.195,2.195,195.375,184.764,154.965
0.006,1.293,2.291,2.291,195.141,184.737,155.044
0.007,1.533,2.388,2.388,194.916,184.714,155.124
0.009,1.764,2.485,2.485,194.700,184.694,155.204
0.010,1.983,2.582,2.582,194.497,184.680,155.284
0.011,2.189,2.679,2.679,194.307,184.672,155.364
0.012,2.382,2.776,2.776,194.132,184.669,155.445
0.014,2.559,2.869,2.869,193.975,184.674,155.526
0.015,2.721,2.959,2.959,193.835,184.687,155.607
0.016,2.867,3.044,3.044,193.716,184.707,155.689
0.017,2.999,3.122,3.122,193.616,184.736,155.771
0.019,3.120,3.191,3.191,193.534,184.770,155.852
0.020,3.231,3.251,3.251,193.467,184.810,155.931
0.021,3.335,3.300,3.300,193.414,184.854,156.008
0.022,3.432,3.339,3.339,193.373,184.901,156.083
0.024,3.523,3.368,3.368,193.343,184.950,156.154
0.025,3.609,3.389,3.389,193.321,184.999,156.221
0.026,3.689,3.403,3.403,193.307,185.048,156.283
0.027,3.763,3.411,3.411,193.298,185.095,156.340
0.029,3.830,3.414,3.414,193.293,185.138,156.390
0.030,3.889,3.414,3.414,193.290,185.178,156.434
0.031,3.939,3.412,3.412,193.286,185.212,156.471
0.032,3.980,3.408,3.408,193.283,185.241,156.500
0.034,4.012,3.403,3.403,193.279,185.264,156.522
0.035,4.036,3.398,3.398,193.275,185.281,156.537
0.036,4.051,3.393,3.393,193.271,185.293,156.546
0.037,4.059,3.389,3.389,193.268,185.299,156.549
0.039,4.063,3.386,3.386,193.264,185.300,156.546
0.040,4.073,3.384,3.384,193.260,185.295,156.538
0.041,4.090,3.385,3.385,193.257,185.285,156.525
0.042,4.114,3.388,3.388,193.255,185.269,156.508
0.044,4.144,3.394,3.394,193.253,185.248,156.486
0.045,4.181,3.400,3.400,193.251,185.222,156.460
0.046,4.224,3.408,3.408,193.251,185.190,156.431
0.047,4.271,3.417,3.417,193.251,185.155,156.399
0.049,4.320,3.427,3.427,193.251,185.118,156.367
0.050,4.366,3.437,3.437,193.252,185.083,156.337
0.051,4.407,3.446,3.446,193.254,185.052,156.311
0.052,4.439,3.455,3.455,193.255,185.027,156.291
0.054,4.459,3.462,3.462,193.256,185.011,156.278
0.055,4.464,3.465,3.465,193.257,185.007,156.275
0.056,4.478,3.465,3.465,193.257,185.017,156.285
0.057,4.514,3.459,3.459,193.257,185.045,156.308
0.059,4.576,3.447,3.447,193.256,185.092,156.348
0.060,4.666,3.428,3.428,193.254,185.161,156.406
0.061,4.788,3.400,3.400,193.251,185.254,156.484
0.062,4.942,3.364,3.364,193.246,185.373,156.582
0.064,5.124,3.322,3.322,193.241,185.513,156.698
0.065,5.328,3.278,3.278,193.236,185.671,156.828
0.066,5.550,3.234,3.234,193.230,185.842,156.969
0.067,5.784,3.192,3.192,193.224,186.022,157.119
0.068,6.027,3.156,3.156,193.218,186.208,157.273
0.070,6.271,3.129,3.129,193.213,186.396,157.430
0.071,6.514,3.112,3.112,193.209,186.582,157.586
0.072,6.749,3.109,3.109,193.206,186.762,157.737
0.073,6.972,3.116,3.116,193.205,186.931,157.882
0.075,7.177,3.132,3.132,193.206,187.087,158.016
0.076,7.361,3.154,3.154,193.209,187.225,158.137
0.077,7.519,3.182,3.182,193.214,187.343,158.242
0.078,7.653,3.212,3.212,193.221,187.442,158.332
0.080,7.765,3.244,3.244,193.229,187.524,158.409
0.081,7.858,3.274,3.274,193.239,187.590,158.473
0.082,7.933,3.301,3.301,193.250,187.643,158.525
0.083,7.993,3.325,3.325,193.262,187.685,158.567
0.085,8.040,3.345,3.345,193.274,187.718,158.598
0.086,8.076,3.362,3.362,193.285,187.742,158.621
0.087,8.102,3.375,3.375,193.297,187.761,158.636
0.088,8.122,3.384,3.384,193.307,187.775,158.644
0.090,8.138,3.389,3.389,193.317,187.788,158.647
0.091,8.153,3.389,3.389,193.325,187.800,158.644
0.092,8.169,3.385,3.385,193.331,187.814,158.638
0.093,8.188,3.377,3.377,193.334,187.831,158.629
0.095,8.212,3.365,3.365,193.335,187.851,158.617
0.096,8.241,3.350,3.350,193.332,187.877,158.603
0.097,8.277,3.332,3.332,193.326,187.908,158.588
0.098,8.320,3.311,3.311,193.314,187.947,158.573
0.100,8.373,3.289,3.289,193.297,187.995,158.557
0.101,8.436,3.265,3.265,193.275,188.052,158.542
0.102,8.511,3.240,3.240,193.246,188.120,158.529
0.103,8.600,3.215,3.215,193.210,188.199,158.517
0.105,8.702,3.190,3.190,193.166,188.292,158.508
0.106,8.821,3.166,3.166,193.114,188.399,158.502
0.107,8.957,3.143,3.143,193.054,188.521,158.500
0.108,9.108,3.123,3.123,192.986,188.655,158.502
0.110,9.268,3.106,3.106,192.913,188.798,158.507
0.111,9.436,3.093,3.093,192.837,188.947,158.514
0.112,9.605,3.084,3.084,192.758,189.097,158.523
0.113,9.774,3.079,3.079,192.680,189.246,158.534
0.115,9.936,3.077,3.077,192.604,189.388,158.545
