"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.595,2.595,179.401,172.743,147.119
0.001,0.177,2.645,2.645,179.460,172.907,147.154
0.003,0.353,2.696,2.696,179.518,173.070,147.189
0.004,0.528,2.747,2.747,179.574,173.231,147.224
0.005,0.700,2.800,2.800,179.628,173.391,147.257
0.007,0.868,2.855,2.855,179.679,173.548,147.288
0.008,1.032,2.912,2.912,179.726,173.702,147.318
0.009,1.191,2.971,2.971,179.768,173.853,147.345
0.011,1.343,3.034,3.034,179.805,173.999,147.370
0.012,1.489,3.099,3.099,179.835,174.140,147.391
0.013,1.628,3.166,3.166,179.859,174.276,147.409
0.015,1.759,3.234,3.234,179.874,174.405,147.424
0.016,1.883,3.301,3.301,179.881,174.528,147.434
0.017,1.999,3.367,3.367,179.881,174.644,147.441
0.019,2.109,3.431,3.431,179.874,174.753,147.445
0.020,2.211,3.491,3.491,179.861,174.855,147.446
0.021,2.308,3.546,3.546,179.842,174.950,147.445
0.022,2.399,3.596,3.596,179.820,175.038,147.442
0.024,2.483,3.641,3.641,179.794,175.118,147.437
0.025,2.561,3.681,3.681,179.765,175.191,147.432
0.026,2.633,3.718,3.718,179.734,175.255,147.426
0.028,2.699,3.750,3.750,179.702,175.313,147.421
0.029,2.758,3.778,3.778,179.669,175.362,147.415
0.030,2.811,3.802,3.802,179.637,175.403,147.410
0.032,2.859,3.823,3.823,179.604,175.438,147.405
0.033,2.904,3.840,3.840,179.571,175.468,147.399
0.034,2.947,3.855,3.855,179.538,175.494,147.392
0.036,2.989,3.868,3.868,179.503,175.516,147.383
0.037,3.032,3.879,3.879,179.467,175.536,147.372
0.038,3.076,3.889,3.889,179.430,175.555,147.359
0.040,3.123,3.898,3.898,179.390,175.575,147.342
0.041,3.173,3.907,3.907,179.350,175.595,147.321
0.042,3.228,3.915,3.915,179.306,175.618,147.296
0.044,3.289,3.924,3.924,179.261,175.644,147.265
0.045,3.355,3.933,3.933,179.213,175.674,147.231
0.046,3.426,3.943,3.943,179.163,175.706,147.192
0.048,3.501,3.953,3.953,179.111,175.740,147.150
0.049,3.579,3.964,3.964,179.058,175.776,147.106
0.050,3.659,3.976,3.976,179.004,175.813,147.060
0.052,3.740,3.989,3.989,178.949,175.850,147.012
0.053,3.822,4.002,4.002,178.894,175.887,146.965
0.054,3.903,4.017,4.017,178.838,175.922,146.918
0.056,3.983,4.033,4.033,178.782,175.956,146.872
0.057,4.060,4.050,4.050,178.727,175.988,146.828
0.058,4.134,4.069,4.069,178.672,176.016,146.786
0.060,4.206,4.088,4.088,178.619,176.042,146.747
0.061,4.275,4.110,4.110,178.566,176.067,146.709
0.062,4.343,4.132,4.132,178.515,176.091,146.672
0.063,4.410,4.154,4.154,178.465,176.115,146.635
0.065,4.476,4.176,4.176,178.416,176.141,146.597
0.066,4.543,4.197,4.197,178.369,176.168,146.559
0.067,4.611,4.215,4.215,178.324,176.199,146.518
0.069,4.681,4.231,4.231,178.282,176.233,146.475
0.070,4.754,4.242,4.242,178.241,176.272,146.428
0.071,4.831,4.249,4.249,178.203,176.317,146.377
0.073,4.914,4.251,4.251,178.167,176.367,146.322
0.074,5.002,4.249,4.249,178.135,176.423,146.263
0.075,5.092,4.245,4.245,178.105,176.483,146.202
0.077,5.185,4.238,4.238,178.079,176.545,146.138
0.078,5.278,4.231,4.231,178.056,176.608,146.074
0.079,5.369,4.225,4.225,178.038,176.671,146.011
0.081,5.458,4.219,4.219,178.024,176.732,145.948
0.082,5.542,4.215,4.215,178.014,176.791,145.888
0.083,5.621,4.213,4.213,178.009,176.845,145.831
0.085,5.692,4.211,4.211,178.009,176.893,145.778
0.086,5.755,4.211,4.211,178.015,176.934,145.731
0.087,5.810,4.210,4.210,178.026,176.968,145.689
0.089,5.861,4.209,4.209,178.043,176.997,145.652
0.090,5.910,4.207,4.207,178.066,177.024,145.618
0.091,5.961,4.204,4.204,178.095,177.052,145.586
0.093,6.017,4.198,4.198,178.130,177.084,145.554
0.094,6.081,4.190,4.190,178.170,177.122,145.523
0.095,6.155,4.180,4.180,178.217,177.168,145.489
0.097,6.242,4.167,4.167,178.270,177.227,145.453
0.098,6.345,4.151,4.151,178.329,177.300,145.413
0.099,6.466,4.133,4.133,178.395,177.391,145.367
0.101,6.608,4.111,4.111,178.467,177.502,145.314
0.102,6.772,4.086,4.086,178.545,177.633,145.255
0.103,6.955,4.058,4.058,178.628,177.782,145.187
0.104,7.156,4.030,4.030,178.715,177.947,145.113
0.106,7.372,4.003,4.003,178.806,178.124,145.031
0.107,7.599,3.978,3.978,178.899,178.312,144.942
0.108,7.837,3.958,3.958,178.993,178.507,144.845
0.110,8.081,3.943,3.943,179.088,178.707,144.741
0.111,8.330,3.936,3.936,179.182,178.909,144.631
0.112,8.581,3.938,3.938,179.275,179.110,144.513
0.114,8.832,3.948,3.948,179.365,179.308,144.387
0.115,9.081,3.965,3.965,179.452,179.500,144.255
0.116,9.326,3.989,3.989,179.535,179.686,144.117
0.118,9.567,4.019,4.019,179.615,179.864,143.975
0.119,9.803,4.053,4.053,179.689,180.034,143.832
0.120,10.031,4.091,4.091,179.760,180.197,143.688
0.122,10.251,4.131,4.131,179.826,180.352,143.547
0.123,10.461,4.174,4.174,179.886,180.499,143.409
0.124,10.660,4.218,4.218,179.942,180.638,143.278
0.126,10.846,4.262,4.262,179.993,180.768,143.155
0.127,11.018,4.307,4.307,180.038,180.890,143.042
0.128,11.174,4.351,4.351,180.077,181.002,142.942
0.130,11.313,4.394,4.394,180.111,181.106,142.855
0.131,11.436,4.434,4.434,180.139,181.201,142.782
0.132,11.543,4.473,4.473,180.161,181.286,142.722
0.134,11.635,4.508,4.508,180.180,181.362,142.673
0.135,11.712,4.540,4.540,180.193,181.427,142.634
0.136,11.775,4.567,4.567,180.203,181.482,142.604
0.138,11.826,4.589,4.589,180.210,181.527,142.582
0.139,11.863,4.606,4.606,180.213,181.561,142.567
0.140,11.888,4.618,4.618,180.215,181.584,142.558
0.142,11.901,4.622,4.622,180.213,181.595,142.553
0.143,11.904,4.620,4.620,180.211,181.596,142.551
0.144,11.915,4.613,4.613,180.207,181.585,142.551
0.146,11.934,4.603,4.603,180.202,181.567,142.553
0.147,11.956,4.591,4.591,180.196,181.546,142.555
0.148,11.975,4.580,4.580,180.191,181.527,142.557
0.149,11.989,4.571,4.571,180.185,181.515,142.558
0.151,11.994,4.566,4.566,180.180,181.514,142.558
0.152,12.010,4.566,4.566,180.175,181.528,142.555
0.153,12.045,4.574,4.574,180.172,181.563,142.549
0.155,12.105,4.588,4.588,180.169,181.622,142.538
0.156,12.195,4.609,4.609,180.169,181.710,142.523
0.157,12.319,4.636,4.636,180.171,181.832,142.503
0.159,12.478,4.670,4.670,180.174,181.990,142.476
0.160,12.668,4.710,4.710,180.180,182.177,142.445
0.161,12.882,4.756,4.756,180.186,182.388,142.410
0.163,13.113,4.808,4.808,180.194,182.615,142.373
0.164,13.354,4.865,4.865,180.202,182.854,142.335
0.165,13.600,4.924,4.924,180.211,183.097,142.297
0.167,13.844,4.984,4.984,180.218,183.337,142.260
0.168,14.079,5.042,5.042,180.225,183.570,142.225
0.169,14.299,5.096,5.096,180.231,183.787,142.193
0.171,14.497,5.146,5.146,180.235,183.984,142.167
0.172,14.668,5.187,5.187,180.237,184.153,142.146
0.173,14.808,5.221,5.221,180.236,184.293,142.132
0.175,14.922,5.247,5.247,180.234,184.406,142.123
0.176,15.013,5.267,5.267,180.229,184.497,142.119
0.177,15.086,5.284,5.284,180.223,184.570,142.120
0.179,15.144,5.298,5.298,180.215,184.627,142.124
0.180,15.192,5.311,5.311,180.205,184.674,142.132
0.181,15.234,5.325,5.325,180.195,184.712,142.142
0.183,15.272,5.342,5.342,180.183,184.747,142.155
0.184,15.312,5.360,5.360,180.171,184.782,142.168
