"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.411,1.411,231.697,231.300,241.235
0.001,0.261,1.536,1.536,231.481,231.195,241.132
0.002,0.521,1.661,1.661,231.266,231.091,241.031
0.003,0.776,1.784,1.784,231.055,230.988,240.930
0.005,1.026,1.906,1.906,230.849,230.887,240.832
0.006,1.268,2.025,2.025,230.649,230.788,240.737
0.007,1.501,2.141,2.141,230.458,230.692,240.646
0.008,1.722,2.253,2.253,230.276,230.599,240.559
0.009,1.930,2.362,2.362,230.107,230.511,240.478
0.010,2.122,2.465,2.465,229.950,230.427,240.403
0.011,2.298,2.563,2.563,229.809,230.349,240.335
0.012,2.454,2.655,2.655,229.684,230.277,240.274
0.014,2.590,2.740,2.740,229.578,230.211,240.222
0.015,2.703,2.817,2.817,229.491,230.152,240.179
0.016,2.792,2.885,2.885,229.426,230.101,240.145
0.017,2.859,2.944,2.944,229.382,230.058,240.122
0.018,2.906,2.992,2.992,229.354,230.022,240.107
0.019,2.939,3.029,3.029,229.341,229.993,240.099
0.020,2.962,3.053,3.053,229.340,229.970,240.098
0.021,2.980,3.066,3.066,229.346,229.954,240.103
0.023,2.998,3.068,3.068,229.358,229.943,240.112
0.024,3.018,3.063,3.063,229.372,229.938,240.125
0.025,3.037,3.052,3.052,229.385,229.937,240.140
0.026,3.056,3.038,3.038,229.393,229.941,240.156
0.027,3.075,3.025,3.025,229.395,229.950,240.173
0.028,3.097,3.013,3.013,229.386,229.962,240.189
0.029,3.127,3.005,3.005,229.364,229.977,240.203
0.031,3.171,3.004,3.004,229.326,229.995,240.215
0.032,3.232,3.012,3.012,229.270,230.016,240.223
0.033,3.307,3.026,3.026,229.198,230.040,240.228
0.034,3.396,3.046,3.046,229.114,230.065,240.230
0.035,3.494,3.071,3.071,229.019,230.093,240.230
0.036,3.601,3.098,3.098,228.916,230.121,240.227
0.037,3.712,3.126,3.126,228.809,230.152,240.222
0.038,3.826,3.154,3.154,228.700,230.183,240.216
0.040,3.940,3.180,3.180,228.592,230.216,240.208
0.041,4.050,3.203,3.203,228.486,230.249,240.199
0.042,4.155,3.223,3.223,228.387,230.282,240.190
0.043,4.252,3.238,3.238,228.297,230.316,240.180
0.044,4.338,3.251,3.251,228.218,230.349,240.171
0.045,4.411,3.262,3.262,228.154,230.382,240.161
0.046,4.469,3.271,3.271,228.106,230.414,240.152
0.047,4.514,3.278,3.278,228.074,230.445,240.144
0.049,4.547,3.286,3.286,228.056,230.472,240.139
0.050,4.571,3.294,3.294,228.049,230.494,240.136
0.051,4.586,3.302,3.302,228.051,230.509,240.138
0.052,4.600,3.312,3.312,228.060,230.517,240.145
0.053,4.618,3.321,3.321,228.074,230.514,240.158
0.054,4.647,3.328,3.328,228.090,230.500,240.177
0.055,4.689,3.331,3.331,228.106,230.473,240.205
0.056,4.746,3.329,3.329,228.120,230.432,240.241
0.058,4.820,3.322,3.322,228.130,230.374,240.286
0.059,4.914,3.306,3.306,228.133,230.299,240.342
0.060,5.030,3.281,3.281,228.127,230.204,240.409
0.061,5.171,3.246,3.246,228.111,230.088,240.489
0.062,5.338,3.200,3.200,228.082,229.952,240.581
0.063,5.528,3.146,3.146,228.043,229.798,240.683
0.064,5.736,3.088,3.088,227.996,229.628,240.795
0.066,5.961,3.028,3.028,227.942,229.445,240.913
0.067,6.197,2.970,2.970,227.882,229.252,241.036
0.068,6.442,2.915,2.915,227.819,229.052,241.163
0.069,6.693,2.868,2.868,227.754,228.847,241.292
0.070,6.945,2.831,2.831,227.688,228.640,241.420
0.071,7.196,2.806,2.806,227.624,228.434,241.547
0.072,7.441,2.795,2.795,227.563,228.231,241.671
