"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.634,1.634,212.633,237.989,220.733
0.001,0.229,1.756,1.762,212.675,237.776,220.803
0.002,0.455,1.876,1.888,212.717,237.564,220.873
0.003,0.679,1.994,2.011,212.757,237.356,220.944
0.005,0.898,2.108,2.130,212.796,237.153,221.015
0.006,1.110,2.216,2.242,212.832,236.956,221.087
0.007,1.313,2.318,2.347,212.864,236.769,221.159
0.008,1.508,2.411,2.442,212.893,236.591,221.233
0.009,1.691,2.494,2.526,212.918,236.426,221.308
0.010,1.862,2.567,2.597,212.937,236.275,221.385
0.012,2.019,2.628,2.655,212.951,236.139,221.463
0.013,2.162,2.677,2.700,212.958,236.020,221.543
0.014,2.291,2.715,2.733,212.959,235.920,221.625
0.015,2.408,2.742,2.754,212.953,235.838,221.707
0.016,2.514,2.759,2.765,212.940,235.773,221.790
0.017,2.610,2.766,2.766,212.923,235.722,221.870
0.019,2.699,2.762,2.758,212.901,235.684,221.947
0.020,2.779,2.749,2.741,212.875,235.656,222.018
0.021,2.853,2.728,2.717,212.846,235.638,222.083
0.022,2.918,2.698,2.686,212.815,235.626,222.139
0.023,2.976,2.662,2.650,212.782,235.619,222.186
0.024,3.024,2.622,2.611,212.749,235.615,222.221
0.025,3.065,2.579,2.571,212.715,235.612,222.243
0.027,3.099,2.537,2.530,212.681,235.608,222.251
0.028,3.132,2.496,2.491,212.650,235.603,222.244
0.029,3.166,2.458,2.456,212.621,235.596,222.228
0.030,3.199,2.426,2.426,212.597,235.589,222.207
0.031,3.229,2.401,2.402,212.578,235.582,222.184
0.032,3.252,2.383,2.385,212.566,235.576,222.166
0.034,3.264,2.372,2.374,212.564,235.572,222.155
0.035,3.271,2.367,2.370,212.571,235.570,222.156
0.036,3.298,2.369,2.371,212.590,235.572,222.175
0.037,3.349,2.376,2.377,212.622,235.577,222.215
0.038,3.430,2.388,2.389,212.668,235.586,222.281
0.039,3.546,2.405,2.405,212.730,235.601,222.377
0.041,3.699,2.427,2.427,212.808,235.622,222.506
0.042,3.885,2.452,2.452,212.901,235.647,222.666
0.043,4.097,2.480,2.480,213.006,235.675,222.849
0.044,4.329,2.510,2.510,213.119,235.705,223.049
0.045,4.575,2.540,2.541,213.237,235.735,223.262
0.046,4.826,2.570,2.571,213.357,235.763,223.482
0.048,5.078,2.599,2.599,213.476,235.788,223.701
0.049,5.322,2.624,2.625,213.592,235.808,223.915
0.050,5.552,2.646,2.646,213.700,235.823,224.118
0.051,5.762,2.663,2.663,213.798,235.829,224.304
0.052,5.946,2.674,2.673,213.883,235.827,224.467
0.053,6.097,2.682,2.680,213.952,235.814,224.601
0.054,6.217,2.685,2.683,214.005,235.790,224.706
