"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.212,3.212,237.356,204.427,214.415
0.001,0.063,3.247,3.247,237.388,204.406,214.464
0.003,0.125,3.282,3.282,237.421,204.384,214.513
0.004,0.187,3.316,3.316,237.453,204.362,214.561
0.006,0.247,3.349,3.349,237.484,204.340,214.607
0.007,0.306,3.380,3.380,237.515,204.318,214.653
0.008,0.364,3.409,3.409,237.545,204.295,214.696
0.010,0.419,3.436,3.436,237.574,204.272,214.738
0.011,0.472,3.460,3.460,237.601,204.249,214.777
0.013,0.522,3.481,3.481,237.627,204.225,214.813
0.014,0.570,3.500,3.500,237.651,204.200,214.845
0.015,0.614,3.516,3.516,237.673,204.175,214.874
0.017,0.656,3.531,3.531,237.693,204.149,214.900
0.018,0.694,3.545,3.545,237.711,204.122,214.921
0.020,0.730,3.558,3.558,237.726,204.095,214.937
0.021,0.763,3.570,3.570,237.739,204.067,214.950
0.022,0.793,3.581,3.581,237.750,204.040,214.960
0.024,0.822,3.593,3.593,237.758,204.014,214.968
0.025,0.848,3.604,3.604,237.763,203.989,214.975
0.027,0.872,3.615,3.615,237.765,203.967,214.982
0.028,0.893,3.626,3.626,237.765,203.947,214.989
0.029,0.912,3.637,3.637,237.762,203.930,214.997
0.031,0.929,3.648,3.648,237.756,203.917,215.007
0.032,0.947,3.660,3.660,237.748,203.908,215.020
0.034,0.967,3.671,3.671,237.736,203.904,215.036
0.035,0.993,3.683,3.683,237.722,203.906,215.057
0.036,1.025,3.695,3.695,237.704,203.913,215.083
0.038,1.063,3.707,3.707,237.685,203.926,215.114
0.039,1.107,3.719,3.719,237.667,203.942,215.150
0.041,1.153,3.731,3.731,237.651,203.961,215.189
0.042,1.202,3.742,3.742,237.642,203.981,215.232
0.043,1.251,3.751,3.751,237.640,204.000,215.277
0.045,1.302,3.757,3.757,237.649,204.017,215.325
0.046,1.357,3.758,3.758,237.671,204.031,215.373
0.048,1.419,3.752,3.752,237.708,204.039,215.422
0.049,1.493,3.739,3.739,237.763,204.040,215.472
0.050,1.583,3.715,3.715,237.839,204.033,215.520
0.052,1.694,3.682,3.682,237.937,204.016,215.567
0.053,1.828,3.641,3.641,238.061,203.988,215.612
0.055,1.991,3.600,3.600,238.212,203.947,215.655
0.056,2.180,3.563,3.563,238.389,203.893,215.695
0.057,2.393,3.534,3.534,238.588,203.825,215.734
0.059,2.628,3.521,3.521,238.805,203.745,215.772
0.060,2.880,3.526,3.526,239.036,203.652,215.811
