"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.725,1.725,-24.024,113.089,160.905
0.001,0.131,1.747,1.747,-23.937,113.183,160.930
0.003,0.262,1.770,1.770,-23.850,113.277,160.956
0.004,0.393,1.794,1.794,-23.762,113.371,160.981
0.005,0.525,1.820,1.820,-23.673,113.465,161.006
0.006,0.657,1.847,1.847,-23.582,113.559,161.029
0.008,0.790,1.878,1.878,-23.491,113.652,161.052
0.009,0.924,1.912,1.912,-23.397,113.745,161.074
0.010,1.058,1.950,1.950,-23.302,113.838,161.094
0.012,1.194,1.992,1.992,-23.204,113.931,161.112
0.013,1.331,2.038,2.038,-23.104,114.022,161.129
0.014,1.469,2.089,2.089,-23.001,114.114,161.144
0.015,1.610,2.145,2.145,-22.895,114.205,161.156
0.017,1.752,2.205,2.205,-22.785,114.295,161.166
0.018,1.897,2.271,2.271,-22.673,114.385,161.174
0.019,2.043,2.341,2.341,-22.558,114.476,161.181
0.021,2.191,2.416,2.416,-22.441,114.567,161.187
0.022,2.341,2.497,2.497,-22.324,114.660,161.193
0.023,2.493,2.582,2.582,-22.206,114.755,161.199
0.024,2.645,2.672,2.672,-22.089,114.853,161.206
0.026,2.799,2.767,2.767,-21.973,114.954,161.214
0.027,2.955,2.865,2.865,-21.859,115.060,161.224
0.028,3.112,2.967,2.967,-21.748,115.169,161.237
0.030,3.270,3.072,3.072,-21.639,115.283,161.253
0.031,3.430,3.180,3.180,-21.535,115.403,161.273
0.032,3.593,3.291,3.291,-21.435,115.529,161.298
0.033,3.757,3.403,3.403,-21.340,115.660,161.326
0.035,3.922,3.516,3.516,-21.250,115.795,161.357
0.036,4.086,3.628,3.628,-21.165,115.931,161.391
0.037,4.247,3.739,3.739,-21.085,116.066,161.426
0.039,4.404,3.847,3.847,-21.011,116.199,161.462
0.040,4.554,3.952,3.952,-20.943,116.328,161.498
0.041,4.697,4.052,4.052,-20.880,116.452,161.533
0.042,4.830,4.146,4.146,-20.823,116.567,161.566
0.044,4.951,4.233,4.233,-20.772,116.673,161.597
0.045,5.060,4.313,4.313,-20.726,116.768,161.624
0.046,5.152,4.385,4.385,-20.688,116.849,161.647
0.047,5.228,4.446,4.446,-20.655,116.915,161.665
0.049,5.287,4.498,4.498,-20.629,116.966,161.678
0.050,5.331,4.537,4.537,-20.608,117.004,161.687
0.051,5.363,4.565,4.565,-20.592,117.030,161.693
0.053,5.383,4.581,4.581,-20.580,117.047,161.696
0.054,5.395,4.587,4.587,-20.572,117.055,161.697
0.055,5.400,4.588,4.588,-20.568,117.057,161.698
0.056,5.403,4.583,4.583,-20.565,117.055,161.699
0.058,5.409,4.577,4.577,-20.565,117.050,161.702
0.059,5.416,4.571,4.571,-20.566,117.044,161.706
0.060,5.424,4.567,4.567,-20.568,117.040,161.713
0.062,5.435,4.568,4.568,-20.569,117.038,161.724
0.063,5.451,4.574,4.574,-20.570,117.040,161.739
0.064,5.473,4.583,4.583,-20.571,117.048,161.759
0.065,5.500,4.594,4.594,-20.571,117.061,161.783
0.067,5.531,4.606,4.606,-20.570,117.077,161.810
0.068,5.566,4.618,4.618,-20.569,117.095,161.840
0.069,5.603,4.629,4.629,-20.568,117.115,161.871
0.071,5.641,4.638,4.638,-20.567,117.136,161.902
0.072,5.677,4.644,4.644,-20.567,117.157,161.933
0.073,5.713,4.647,4.647,-20.568,117.176,161.962
0.074,5.744,4.647,4.647,-20.570,117.193,161.989
0.076,5.772,4.645,4.645,-20.572,117.207,162.013
0.077,5.794,4.642,4.642,-20.576,117.216,162.032
0.078,5.811,4.637,4.637,-20.582,117.221,162.047
0.080,5.823,4.632,4.632,-20.589,117.219,162.057
0.081,5.835,4.626,4.626,-20.597,117.213,162.065
0.082,5.849,4.619,4.619,-20.603,117.204,162.072
0.083,5.866,4.612,4.612,-20.607,117.191,162.084
0.085,5.889,4.603,4.603,-20.607,117.177,162.102
0.086,5.920,4.590,4.590,-20.601,117.163,162.129
0.087,5.964,4.574,4.574,-20.589,117.150,162.169
0.089,6.023,4.552,4.552,-20.570,117.138,162.223
0.090,6.102,4.525,4.525,-20.540,117.129,162.296
0.091,6.205,4.490,4.490,-20.501,117.124,162.390
0.092,6.334,4.448,4.448,-20.449,117.123,162.509
0.094,6.493,4.400,4.400,-20.383,117.129,162.654
0.095,6.685,4.349,4.349,-20.304,117.142,162.828
0.096,6.906,4.297,4.297,-20.210,117.163,163.028
0.098,7.153,4.245,4.245,-20.105,117.192,163.249
0.099,7.421,4.195,4.195,-19.989,117.230,163.487
0.100,7.705,4.151,4.151,-19.864,117.278,163.738
0.101,8.001,4.113,4.113,-19.730,117.336,163.996
0.103,8.306,4.083,4.083,-19.590,117.405,164.258
0.104,8.615,4.061,4.061,-19.445,117.485,164.519
0.105,8.925,4.047,4.047,-19.297,117.578,164.774
0.107,9.232,4.041,4.041,-19.145,117.683,165.020
0.108,9.533,4.043,4.043,-18.993,117.801,165.251
0.109,9.826,4.054,4.054,-18.842,117.934,165.464
0.110,10.109,4.072,4.072,-18.692,118.081,165.654
0.112,10.383,4.099,4.099,-18.544,118.240,165.821
0.113,10.648,4.134,4.134,-18.401,118.408,165.967
0.114,10.906,4.175,4.175,-18.261,118.583,166.094
0.116,11.154,4.222,4.222,-18.127,118.762,166.204
0.117,11.394,4.274,4.274,-17.998,118.941,166.297
0.118,11.622,4.330,4.330,-17.876,119.117,166.376
0.119,11.839,4.389,4.389,-17.762,119.288,166.443
0.121,12.041,4.450,4.450,-17.655,119.450,166.499
0.122,12.227,4.512,4.512,-17.558,119.602,166.547
0.123,12.394,4.575,4.575,-17.470,119.738,166.586
0.125,12.540,4.635,4.635,-17.393,119.858,166.621
0.126,12.663,4.693,4.693,-17.327,119.957,166.651
0.127,12.763,4.747,4.747,-17.273,120.036,166.679
0.128,12.843,4.795,4.795,-17.228,120.097,166.703
0.130,12.905,4.836,4.836,-17.192,120.143,166.725
0.131,12.951,4.868,4.868,-17.164,120.174,166.744
0.132,12.984,4.890,4.890,-17.143,120.193,166.760
0.134,13.006,4.904,4.904,-17.128,120.203,166.774
0.135,13.022,4.909,4.909,-17.117,120.205,166.786
0.136,13.035,4.909,4.909,-17.111,120.201,166.796
0.137,13.046,4.906,4.906,-17.107,120.193,166.804
0.139,13.057,4.899,4.899,-17.105,120.184,166.810
0.140,13.067,4.893,4.893,-17.103,120.175,166.814
0.141,13.074,4.888,4.888,-17.102,120.169,166.817
0.142,13.078,4.886,4.886,-17.099,120.167,166.819
0.144,13.082,4.886,4.886,-17.096,120.167,166.820
0.145,13.086,4.889,4.889,-17.092,120.169,166.820
0.146,13.092,4.893,4.893,-17.089,120.174,166.820
0.148,13.099,4.897,4.897,-17.084,120.179,166.820
0.149,13.107,4.902,4.902,-17.080,120.186,166.820
0.150,13.115,4.906,4.906,-17.076,120.193,166.820
0.151,13.122,4.909,4.909,-17.073,120.199,166.821
0.153,13.129,4.910,4.910,-17.070,120.205,166.824
0.154,13.135,4.909,4.909,-17.067,120.210,166.827
0.155,13.142,4.907,4.907,-17.065,120.212,166.832
0.157,13.149,4.904,4.904,-17.064,120.213,166.840
0.158,13.158,4.901,4.901,-17.064,120.211,166.849
0.159,13.168,4.898,4.898,-17.063,120.210,166.859
0.160,13.180,4.896,4.896,-17.059,120.211,166.870
0.162,13.194,4.896,4.896,-17.051,120.218,166.880
0.163,13.216,4.897,4.897,-17.037,120.232,166.889
0.164,13.249,4.901,4.901,-17.016,120.256,166.897
0.166,13.296,4.910,4.910,-16.986,120.292,166.901
0.167,13.361,4.924,4.924,-16.946,120.343,166.903
0.168,13.447,4.946,4.946,-16.894,120.411,166.901
0.169,13.557,4.976,4.976,-16.828,120.498,166.893
0.171,13.693,5.015,5.015,-16.746,120.608,166.881
0.172,13.860,5.066,5.066,-16.648,120.741,166.862
0.173,14.057,5.127,5.127,-16.533,120.899,166.836
