"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.401,2.401,249.189,226.580,212.561
0.001,0.461,2.536,2.536,249.185,226.472,213.009
0.003,0.918,2.668,2.668,249.184,226.366,213.453
0.004,1.366,2.797,2.797,249.186,226.261,213.889
0.005,1.802,2.919,2.919,249.194,226.160,214.313
0.006,2.220,3.034,3.034,249.209,226.062,214.719
0.008,2.618,3.139,3.139,249.234,225.969,215.105
0.009,2.991,3.232,3.232,249.270,225.882,215.466
0.010,3.336,3.311,3.311,249.320,225.802,215.798
0.011,3.649,3.376,3.376,249.385,225.730,216.096
0.013,3.930,3.429,3.429,249.466,225.667,216.357
0.014,4.177,3.472,3.472,249.567,225.613,216.576
0.015,4.394,3.508,3.508,249.687,225.570,216.752
0.017,4.589,3.542,3.542,249.821,225.536,216.889
0.018,4.769,3.574,3.574,249.967,225.511,216.991
0.019,4.938,3.610,3.610,250.119,225.494,217.064
0.020,5.100,3.651,3.651,250.273,225.484,217.111
0.022,5.255,3.699,3.699,250.426,225.480,217.136
0.023,5.402,3.752,3.752,250.572,225.481,217.146
0.024,5.538,3.809,3.809,250.709,225.487,217.143
0.026,5.661,3.865,3.865,250.831,225.497,217.133
0.027,5.766,3.921,3.921,250.934,225.510,217.120
0.028,5.849,3.972,3.972,251.015,225.525,217.109
0.029,5.909,4.016,4.016,251.072,225.541,217.101
0.031,5.950,4.052,4.052,251.110,225.557,217.097
0.032,5.976,4.078,4.078,251.132,225.570,217.096
0.033,5.989,4.095,4.095,251.140,225.581,217.098
0.034,5.997,4.106,4.106,251.138,225.587,217.103
0.036,6.008,4.112,4.112,251.130,225.586,217.111
0.037,6.026,4.114,4.114,251.119,225.578,217.122
0.038,6.050,4.115,4.115,251.108,225.561,217.135
0.040,6.083,4.117,4.117,251.101,225.533,217.150
0.041,6.126,4.120,4.120,251.100,225.493,217.167
0.042,6.183,4.126,4.126,251.109,225.440,217.186
0.043,6.254,4.134,4.134,251.128,225.376,217.207
0.045,6.335,4.144,4.144,251.157,225.303,217.231
0.046,6.425,4.156,4.156,251.194,225.226,217.256
