"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.003,2.003,29.611,273.783,-1.366
0.001,0.056,2.028,2.028,29.620,273.728,-1.380
0.003,0.112,2.053,2.053,29.629,273.675,-1.394
0.004,0.167,2.077,2.077,29.637,273.623,-1.408
0.005,0.220,2.102,2.102,29.644,273.572,-1.423
0.006,0.272,2.127,2.127,29.648,273.524,-1.439
0.008,0.320,2.151,2.151,29.651,273.478,-1.457
0.009,0.367,2.175,2.175,29.650,273.436,-1.477
0.010,0.410,2.199,2.199,29.646,273.399,-1.498
0.012,0.452,2.222,2.222,29.639,273.366,-1.522
0.013,0.492,2.245,2.245,29.627,273.338,-1.549
0.014,0.533,2.266,2.266,29.610,273.316,-1.578
0.015,0.575,2.284,2.284,29.589,273.300,-1.611
0.017,0.621,2.300,2.300,29.564,273.289,-1.648
0.018,0.672,2.312,2.312,29.537,273.280,-1.690
0.019,0.726,2.319,2.319,29.511,273.273,-1.738
0.021,0.786,2.322,2.322,29.488,273.264,-1.792
0.022,0.852,2.320,2.320,29.471,273.252,-1.855
0.023,0.926,2.317,2.317,29.460,273.234,-1.926
0.025,1.011,2.315,2.315,29.460,273.208,-2.007
0.026,1.110,2.317,2.317,29.471,273.172,-2.098
0.027,1.226,2.325,2.325,29.496,273.125,-2.201
0.028,1.363,2.343,2.343,29.537,273.064,-2.316
0.030,1.524,2.374,2.374,29.597,272.986,-2.445
0.031,1.709,2.419,2.419,29.673,272.894,-2.585
0.032,1.913,2.478,2.478,29.763,272.789,-2.735
0.034,2.129,2.547,2.547,29.863,272.677,-2.891
0.035,2.353,2.622,2.622,29.967,272.559,-3.050
0.036,2.578,2.698,2.698,30.073,272.440,-3.209
0.037,2.799,2.770,2.770,30.176,272.322,-3.366
0.039,3.010,2.835,2.835,30.272,272.210,-3.516
0.040,3.205,2.887,2.887,30.358,272.107,-3.657
0.041,3.378,2.924,2.924,30.428,272.015,-3.786
0.043,3.524,2.945,2.945,30.480,271.940,-3.900
0.044,3.639,2.953,2.953,30.509,271.883,-3.995
0.045,3.724,2.952,2.952,30.515,271.846,-4.072
0.046,3.787,2.944,2.944,30.502,271.828,-4.131
0.048,3.838,2.934,2.934,30.475,271.826,-4.175
0.049,3.886,2.923,2.923,30.441,271.837,-4.206
0.050,3.935,2.915,2.915,30.403,271.859,-4.227
0.052,3.983,2.914,2.914,30.368,271.890,-4.240
0.053,4.030,2.917,2.917,30.341,271.926,-4.248
0.054,4.073,2.923,2.923,30.326,271.967,-4.251
0.055,4.115,2.931,2.931,30.330,272.009,-4.254
0.057,4.165,2.938,2.938,30.358,272.050,-4.258
0.058,4.233,2.943,2.943,30.414,272.088,-4.265
0.059,4.328,2.944,2.944,30.503,272.120,-4.278
0.061,4.449,2.939,2.939,30.619,272.148,-4.296
0.062,4.593,2.927,2.927,30.759,272.171,-4.322
0.063,4.754,2.909,2.909,30.915,272.192,-4.355
0.065,4.929,2.886,2.886,31.084,272.211,-4.395
0.066,5.112,2.859,2.859,31.260,272.228,-4.445
0.067,5.299,2.831,2.831,31.436,272.245,-4.503
0.068,5.485,2.802,2.802,31.609,272.262,-4.571
0.070,5.668,2.774,2.774,31.773,272.280,-4.649
0.071,5.843,2.749,2.749,31.922,272.301,-4.738
0.072,6.008,2.727,2.727,32.052,272.324,-4.838
0.074,6.164,2.708,2.708,32.156,272.351,-4.950
