"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.287,2.287,244.968,208.097,211.310
0.001,0.043,2.266,2.266,244.982,208.126,211.283
0.003,0.080,2.247,2.247,244.994,208.153,211.260
0.004,0.107,2.234,2.234,245.006,208.173,211.246
0.006,0.121,2.228,2.228,245.014,208.184,211.247
0.007,0.141,2.232,2.232,245.020,208.183,211.266
0.009,0.187,2.250,2.250,245.022,208.167,211.309
0.010,0.267,2.282,2.282,245.019,208.132,211.381
0.012,0.385,2.331,2.331,245.011,208.076,211.485
0.013,0.549,2.396,2.396,244.996,207.995,211.627
0.015,0.763,2.474,2.474,244.974,207.888,211.811
0.016,1.025,2.563,2.563,244.947,207.754,212.034
0.018,1.323,2.662,2.662,244.917,207.602,212.289
0.019,1.647,2.768,2.768,244.888,207.435,212.565
0.021,1.984,2.879,2.879,244.862,207.262,212.853
0.022,2.325,2.993,2.993,244.843,207.087,213.146
0.023,2.659,3.108,3.108,244.834,206.918,213.432
0.025,2.974,3.219,3.219,244.837,206.759,213.704
0.026,3.260,3.324,3.324,244.857,206.618,213.953
0.028,3.509,3.420,3.420,244.896,206.500,214.169
0.029,3.716,3.503,3.503,244.956,206.409,214.345
0.031,3.891,3.572,3.572,245.034,206.343,214.486
0.032,4.043,3.624,3.624,245.128,206.295,214.596
0.034,4.182,3.664,3.664,245.233,206.262,214.681
0.035,4.316,3.695,3.695,245.347,206.238,214.746
0.037,4.446,3.719,3.719,245.467,206.219,214.795
0.038,4.576,3.741,3.741,245.588,206.199,214.835
0.040,4.703,3.763,3.763,245.708,206.174,214.870
0.041,4.829,3.790,3.790,245.824,206.138,214.905
0.043,4.955,3.823,3.823,245.931,206.087,214.946
0.044,5.083,3.860,3.860,246.030,206.020,214.994
0.045,5.218,3.903,3.903,246.121,205.937,215.048
0.047,5.360,3.950,3.950,246.205,205.840,215.107
0.048,5.509,4.001,4.001,246.284,205.728,215.169
0.050,5.667,4.056,4.056,246.358,205.604,215.233
0.051,5.833,4.113,4.113,246.428,205.469,215.298
0.053,6.007,4.173,4.173,246.495,205.322,215.363
0.054,6.188,4.236,4.236,246.561,205.166,215.427
0.056,6.376,4.302,4.302,246.626,205.001,215.488
0.057,6.569,4.370,4.370,246.691,204.829,215.546
0.059,6.763,4.441,4.441,246.755,204.653,215.599
0.060,6.956,4.515,4.515,246.818,204.478,215.648
0.062,7.142,4.591,4.591,246.878,204.307,215.692
0.063,7.319,4.667,4.667,246.934,204.144,215.731
0.065,7.483,4.743,4.743,246.986,203.992,215.764
0.066,7.628,4.814,4.814,247.032,203.857,215.792
0.067,7.753,4.879,4.879,247.072,203.741,215.813
0.069,7.852,4.934,4.934,247.105,203.648,215.827
0.070,7.923,4.978,4.978,247.130,203.582,215.835
0.072,7.966,5.009,5.009,247.146,203.542,215.837
0.073,7.988,5.026,5.026,247.155,203.523,215.835
0.075,7.993,5.032,5.032,247.159,203.521,215.830
0.076,8.004,5.030,5.030,247.157,203.530,215.826
0.078,8.021,5.021,5.021,247.150,203.546,215.824
0.079,8.042,5.007,5.007,247.141,203.564,215.825
0.081,8.064,4.991,4.991,247.128,203.581,215.832
0.082,8.086,4.974,4.974,247.115,203.590,215.847
0.084,8.114,4.957,4.957,247.100,203.588,215.871
0.085,8.156,4.939,4.939,247.086,203.572,215.907
0.087,8.213,4.921,4.921,247.073,203.542,215.954
0.088,8.286,4.902,4.902,247.061,203.500,216.013
0.089,8.375,4.883,4.883,247.051,203.449,216.084
0.091,8.478,4.864,4.864,247.043,203.390,216.168
0.092,8.595,4.843,4.843,247.038,203.324,216.265
0.094,8.726,4.823,4.823,247.036,203.254,216.375
0.095,8.870,4.803,4.803,247.038,203.180,216.499
0.097,9.026,4.785,4.785,247.045,203.106,216.637
0.098,9.196,4.770,4.770,247.056,203.033,216.788
0.100,9.375,4.757,4.757,247.072,202.961,216.952
0.101,9.560,4.747,4.747,247.091,202.891,217.123
0.103,9.748,4.742,4.742,247.113,202.824,217.297
0.104,9.934,4.740,4.740,247.138,202.761,217.470
0.106,10.114,4.741,4.741,247.163,202.703,217.638
0.107,10.283,4.745,4.745,247.188,202.649,217.797
0.109,10.439,4.750,4.750,247.213,202.601,217.943
0.110,10.576,4.756,4.756,247.236,202.559,218.071
0.111,10.690,4.763,4.763,247.257,202.524,218.178
0.113,10.781,4.770,4.770,247.275,202.496,218.262
0.114,10.850,4.777,4.777,247.291,202.474,218.326
0.116,10.905,4.783,4.783,247.304,202.455,218.376
0.117,10.949,4.787,4.787,247.315,202.439,218.415
0.119,10.987,4.791,4.791,247.325,202.423,218.448
0.120,11.023,4.793,4.793,247.334,202.407,218.479
0.122,11.063,4.793,4.793,247.342,202.388,218.514
0.123,11.111,4.790,4.790,247.350,202.365,218.555
0.125,11.172,4.787,4.787,247.358,202.336,218.608
0.126,11.250,4.784,4.784,247.365,202.300,218.677
0.128,11.343,4.780,4.780,247.373,202.258,218.759
0.129,11.445,4.779,4.779,247.381,202.212,218.850
0.130,11.552,4.779,4.779,247.388,202.165,218.946
0.132,11.657,4.782,4.782,247.395,202.120,219.041
0.133,11.756,4.787,4.787,247.400,202.078,219.130
0.135,11.844,4.795,4.795,247.404,202.043,219.210
0.136,11.914,4.804,4.804,247.406,202.015,219.275
0.138,11.963,4.813,4.813,247.405,201.999,219.321
0.139,11.985,4.821,4.821,247.403,201.997,219.343
0.141,11.996,4.827,4.827,247.398,202.007,219.340
0.142,12.024,4.830,4.830,247.392,202.026,219.320
0.144,12.060,4.830,4.830,247.385,202.047,219.292
0.145,12.094,4.829,4.829,247.380,202.066,219.264
0.147,12.117,4.826,4.826,247.377,202.078,219.245
0.148,12.121,4.823,4.823,247.377,202.076,219.242
0.150,12.151,4.820,4.820,247.382,202.055,219.264
0.151,12.223,4.819,4.819,247.392,202.011,219.319
0.152,12.346,4.819,4.819,247.409,201.938,219.417
0.154,12.528,4.822,4.822,247.433,201.831,219.563
0.155,12.764,4.830,4.830,247.465,201.695,219.753
0.157,13.042,4.844,4.844,247.504,201.538,219.979
0.158,13.350,4.867,4.867,247.550,201.366,220.231
0.160,13.676,4.898,4.898,247.601,201.189,220.499
0.161,14.009,4.941,4.941,247.657,201.013,220.776
0.163,14.336,4.996,4.996,247.718,200.847,221.051
0.164,14.646,5.061,5.061,247.783,200.698,221.316
0.166,14.929,5.134,5.134,247.852,200.574,221.561
0.167,15.175,5.209,5.209,247.923,200.483,221.777
0.169,15.381,5.285,5.285,247.997,200.426,221.961
0.170,15.558,5.357,5.357,248.075,200.398,222.117
0.172,15.717,5.422,5.422,248.158,200.391,222.253
0.173,15.866,5.477,5.477,248.247,200.398,222.373
0.174,16.014,5.525,5.525,248.343,200.413,222.483
0.176,16.164,5.568,5.568,248.448,200.427,222.589
0.177,16.321,5.610,5.610,248.562,200.433,222.698
0.179,16.492,5.656,5.656,248.687,200.425,222.814
0.180,16.683,5.707,5.707,248.824,200.396,222.945
0.182,16.901,5.768,5.768,248.973,200.339,223.093
0.183,17.144,5.842,5.842,249.131,200.258,223.258
0.185,17.403,5.923,5.923,249.295,200.157,223.432
0.186,17.672,6.010,6.010,249.461,200.042,223.610
0.188,17.942,6.096,6.096,249.624,199.920,223.786
0.189,18.204,6.178,6.178,249.780,199.795,223.956
0.191,18.450,6.252,6.252,249.926,199.673,224.112
0.192,18.672,6.313,6.313,250.058,199.561,224.250
0.194,18.859,6.358,6.358,250.171,199.463,224.364
0.195,19.005,6.390,6.389,250.261,199.385,224.448
0.196,19.108,6.411,6.411,250.329,199.330,224.502
0.198,19.175,6.426,6.426,250.378,199.295,224.530
0.199,19.216,6.437,6.437,250.415,199.278,224.539
0.201,19.244,6.447,6.447,250.442,199.275,224.535
0.202,19.272,6.460,6.460,250.466,199.285,224.523
0.204,19.307,6.477,6.477,250.492,199.305,224.511
0.205,19.350,6.496,6.496,250.524,199.332,224.502
0.207,19.403,6.514,6.514,250.566,199.364,224.505
0.208,19.473,6.529,6.529,250.625,199.398,224.524
0.210,19.567,6.537,6.537,250.703,199.431,224.564
0.211,19.685,6.536,6.536,250.799,199.465,224.622
0.213,19.820,6.524,6.524,250.909,199.498,224.694
0.214,19.968,6.500,6.499,251.029,199.531,224.774
0.216,20.122,6.466,6.465,251.154,199.564,224.858
0.217,20.277,6.425,6.424,251.281,199.598,224.940
0.218,20.428,6.381,6.380,251.407,199.632,225.016
0.220,20.568,6.335,6.334,251.526,199.667,225.080
0.221,20.693,6.292,6.291,251.636,199.703,225.128
0.223,20.799,6.253,6.254,251.732,199.740,225.155
0.224,20.891,6.220,6.222,251.814,199.779,225.160
0.226,20.977,6.192,6.195,251.889,199.820,225.146
0.227,21.065,6.167,6.171,251.961,199.862,225.116
0.229,21.162,6.144,6.149,252.035,199.907,225.075
0.230,21.269,6.123,6.127,252.118,199.954,225.026
0.232,21.390,6.102,6.104,252.215,200.004,224.972
0.233,21.528,6.080,6.078,252.330,200.056,224.918
0.235,21.687,6.056,6.049,252.470,200.111,224.866
0.236,21.872,6.031,6.019,252.639,200.170,224.820
0.238,22.087,6.004,5.988,252.842,200.232,224.784
0.239,22.327,5.975,5.958,253.072,200.295,224.758
0.240,22.584,5.944,5.931,253.320,200.359,224.740
0.242,22.850,5.911,5.907,253.579,200.420,224.732
0.243,23.116,5.876,5.887,253.839,200.478,224.732
0.245,23.375,5.840,5.872,254.093,200.530,224.740
0.246,23.618,5.805,5.861,254.330,200.575,224.756
0.248,23.836,5.773,5.852,254.544,200.611,224.780
0.249,24.022,5.746,5.845,254.726,200.636,224.810
0.251,24.168,5.725,5.839,254.867,200.648,224.847
0.252,24.276,5.713,5.833,254.967,200.648,224.889
0.254,24.357,5.711,5.827,255.032,200.638,224.936
0.255,24.422,5.718,5.819,255.070,200.618,224.985
0.257,24.481,5.729,5.811,255.087,200.591,225.034
0.258,24.540,5.743,5.801,255.092,200.559,225.083
0.260,24.598,5.757,5.791,255.091,200.524,225.130
0.261,24.654,5.766,5.781,255.092,200.488,225.172
0.262,24.706,5.768,5.769,255.101,200.452,225.208
0.264,24.757,5.761,5.757,255.125,200.418,225.238
0.265,24.815,5.744,5.744,255.171,200.388,225.259
0.267,24.889,5.719,5.728,255.237,200.360,225.273
0.268,24.978,5.687,5.711,255.321,200.332,225.282
0.270,25.082,5.650,5.690,255.421,200.302,225.289
0.271,25.200,5.608,5.666,255.534,200.267,225.295
0.273,25.331,5.564,5.637,255.658,200.227,225.302
0.274,25.472,5.518,5.604,255.790,200.178,225.313
0.276,25.624,5.471,5.567,255.929,200.119,225.329
0.277,25.785,5.424,5.527,256.072,200.047,225.352
0.279,25.956,5.378,5.486,256.216,199.962,225.385
0.280,26.137,5.333,5.445,256.361,199.862,225.428
0.282,26.325,5.291,5.405,256.505,199.753,225.479
0.283,26.518,5.251,5.367,256.648,199.637,225.538
0.284,26.715,5.215,5.332,256.790,199.517,225.602
0.286,26.911,5.182,5.299,256.929,199.398,225.672
0.287,27.105,5.151,5.267,257.066,199.282,225.745
0.289,27.293,5.120,5.235,257.199,199.172,225.820
0.290,27.473,5.089,5.202,257.329,199.073,225.897
0.292,27.643,5.057,5.167,257.454,198.987,225.973
0.293,27.800,5.024,5.129,257.573,198.917,226.048
0.295,27.946,4.988,5.088,257.687,198.862,226.121
0.296,28.078,4.951,5.045,257.792,198.821,226.189
0.298,28.198,4.914,5.004,257.890,198.791,226.251
0.299,28.304,4.879,4.966,257.978,198.771,226.307
0.301,28.395,4.847,4.933,258.055,198.760,226.355
0.302,28.471,4.819,4.907,258.120,198.757,226.393
0.304,28.530,4.797,4.891,258.173,198.759,226.419
0.305,28.572,4.782,4.885,258.212,198.765,226.433
0.306,28.597,4.771,4.887,258.236,198.775,226.434
0.308,28.616,4.766,4.893,258.247,198.785,226.423
0.309,28.636,4.763,4.900,258.249,198.795,226.405
0.311,28.656,4.763,4.905,258.246,198.803,226.387
0.312,28.672,4.764,4.907,258.243,198.808,226.372
0.314,28.679,4.766,4.901,258.243,198.808,226.365
0.315,28.691,4.766,4.887,258.251,198.802,226.372
0.317,28.726,4.763,4.864,258.270,198.788,226.398
0.318,28.790,4.755,4.832,258.305,198.765,226.448
0.320,28.891,4.739,4.793,258.359,198.732,226.526
0.321,29.032,4.714,4.745,258.435,198.687,226.635
0.323,29.205,4.678,4.691,258.530,198.634,226.770
0.324,29.405,4.628,4.628,258.639,198.572,226.926
0.326,29.624,4.566,4.560,258.759,198.506,227.096
0.327,29.854,4.496,4.489,258.885,198.437,227.275
0.328,30.087,4.423,4.417,259.014,198.367,227.457
0.330,30.317,4.350,4.347,259.140,198.298,227.636
0.331,30.536,4.282,4.281,259.261,198.232,227.806
0.333,30.736,4.223,4.223,259.372,198.172,227.962
0.334,30.910,4.177,4.175,259.470,198.120,228.097
0.336,31.059,4.143,4.137,259.553,198.075,228.211
0.337,31.184,4.121,4.109,259.626,198.036,228.306
0.339,31.290,4.107,4.091,259.689,198.002,228.383
0.340,31.380,4.100,4.082,259.746,197.972,228.445
0.342,31.457,4.096,4.082,259.800,197.943,228.493
0.343,31.526,4.095,4.091,259.851,197.915,228.530
0.345,31.592,4.093,4.108,259.904,197.886,228.557
0.346,31.659,4.090,4.132,259.960,197.854,228.576
0.348,31.731,4.086,4.159,260.022,197.820,228.589
0.349,31.811,4.083,4.188,260.091,197.780,228.597
0.350,31.898,4.079,4.216,260.167,197.738,228.602
0.352,31.991,4.076,4.240,260.247,197.692,228.603
0.353,32.088,4.074,4.259,260.333,197.645,228.602
0.355,32.188,4.074,4.269,260.421,197.598,228.597
0.356,32.291,4.074,4.273,260.511,197.550,228.590
0.358,32.393,4.075,4.271,260.602,197.504,228.581
0.359,32.495,4.077,4.265,260.693,197.461,228.570
0.361,32.594,4.080,4.257,260.783,197.420,228.559
0.362,32.689,4.084,4.248,260.871,197.384,228.546
0.364,32.782,4.088,4.240,260.956,197.351,228.534
0.365,32.872,4.093,4.234,261.040,197.321,228.522
0.367,32.961,4.097,4.231,261.123,197.292,228.511
0.368,33.050,4.101,4.230,261.207,197.262,228.503
0.370,33.140,4.105,4.232,261.291,197.231,228.498
0.371,33.232,4.106,4.236,261.377,197.198,228.498
0.372,33.328,4.107,4.243,261.465,197.160,228.501
0.374,33.429,4.104,4.252,261.557,197.117,228.511
0.375,33.538,4.100,4.263,261.652,197.068,228.527
0.377,33.656,4.094,4.275,261.753,197.011,228.548
0.378,33.785,4.088,4.286,261.861,196.945,228.573
0.380,33.927,4.082,4.294,261.979,196.867,228.596
0.381,34.086,4.077,4.297,262.108,196.777,228.614
0.383,34.264,4.074,4.293,262.252,196.673,228.625
0.384,34.464,4.075,4.282,262.413,196.554,228.624
0.386,34.690,4.081,4.263,262.592,196.417,228.607
0.387,34.947,4.093,4.243,262.793,196.262,228.572
0.389,35.237,4.116,4.229,263.017,196.086,228.515
0.390,35.566,4.151,4.228,263.267,195.890,228.432
0.391,35.925,4.201,4.246,263.536,195.676,228.326
0.393,36.306,4.269,4.291,263.819,195.453,228.203
0.394,36.695,4.358,4.369,264.105,195.226,228.068
0.396,37.083,4.465,4.481,264.389,195.003,227.925
0.397,37.458,4.585,4.617,264.661,194.791,227.780
0.399,37.807,4.708,4.764,264.914,194.597,227.638
0.400,38.120,4.828,4.912,265.141,194.426,227.504
0.402,38.386,4.936,5.050,265.332,194.287,227.383
0.403,38.594,5.026,5.166,265.481,194.187,227.281
0.405,38.739,5.089,5.250,265.586,194.125,227.199
0.406,38.834,5.124,5.299,265.652,194.097,227.138
0.408,38.889,5.137,5.320,265.689,194.093,227.097
0.409,38.919,5.135,5.319,265.703,194.105,227.074
0.411,38.941,5.125,5.304,265.702,194.127,227.069
0.412,38.967,5.113,5.281,265.695,194.149,227.080
0.413,38.999,5.105,5.260,265.688,194.165,227.107
0.415,39.040,5.109,5.245,265.690,194.165,227.148
0.416,39.101,5.124,5.239,265.708,194.142,227.202
0.418,39.196,5.149,5.241,265.749,194.090,227.269
0.419,39.322,5.180,5.249,265.812,194.011,227.346
0.421,39.474,5.214,5.261,265.891,193.912,227.429
0.422,39.643,5.247,5.275,265.980,193.798,227.516
0.424,39.822,5.277,5.288,266.076,193.675,227.603
0.425,40.001,5.300,5.300,266.174,193.550,227.688
0.427,40.173,5.317,5.310,266.267,193.429,227.767
0.428,40.329,5.328,5.319,266.351,193.318,227.837
0.430,40.461,5.335,5.326,266.421,193.224,227.896
0.431,40.560,5.340,5.333,266.473,193.152,227.940
0.433,40.623,5.345,5.341,266.505,193.105,227.968
0.434,40.659,5.350,5.350,266.521,193.077,227.983
0.435,40.674,5.358,5.360,266.528,193.063,227.984
0.437,40.683,5.369,5.371,266.529,193.060,227.976
0.438,40.700,5.381,5.384,266.531,193.061,227.959
0.440,40.724,5.395,5.397,266.538,193.061,227.936
0.441,40.758,5.409,5.411,266.556,193.056,227.908
0.443,40.806,5.424,5.425,266.589,193.041,227.877
0.444,40.876,5.438,5.439,266.643,193.010,227.846
0.446,40.974,5.452,5.452,266.722,192.959,227.815
0.447,41.099,5.466,5.465,266.823,192.891,227.785
0.449,41.246,5.480,5.479,266.940,192.808,227.756
0.450,41.406,5.494,5.494,267.068,192.715,227.726
0.452,41.575,5.509,5.510,267.201,192.616,227.696
0.453,41.746,5.527,5.527,267.334,192.513,227.664
0.455,41.913,5.546,5.546,267.462,192.411,227.630
0.456,42.070,5.568,5.568,267.578,192.314,227.593
0.457,42.210,5.592,5.591,267.679,192.224,227.554
0.459,42.329,5.617,5.615,267.758,192.147,227.510
0.460,42.426,5.642,5.640,267.814,192.082,227.465
0.462,42.503,5.665,5.663,267.854,192.031,227.422
0.463,42.564,5.686,5.684,267.881,191.992,227.385
0.465,42.608,5.703,5.703,267.902,191.964,227.358
0.466,42.637,5.716,5.719,267.923,191.947,227.346
0.468,42.664,5.724,5.730,267.948,191.940,227.353
0.469,42.709,5.728,5.735,267.982,191.942,227.382
0.471,42.786,5.725,5.734,268.033,191.953,227.439
