"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.013,2.013,180.564,169.397,146.312
0.001,0.542,2.204,2.204,180.323,169.882,146.296
0.003,1.079,2.395,2.395,180.084,170.363,146.279
0.004,1.608,2.585,2.585,179.849,170.836,146.262
0.005,2.124,2.775,2.775,179.620,171.298,146.245
0.007,2.623,2.964,2.964,179.398,171.744,146.227
0.008,3.100,3.151,3.151,179.187,172.172,146.207
0.009,3.551,3.337,3.337,178.987,172.576,146.186
0.011,3.972,3.521,3.521,178.801,172.953,146.164
0.012,4.359,3.702,3.702,178.631,173.300,146.140
0.013,4.707,3.876,3.876,178.479,173.611,146.115
0.015,5.012,4.041,4.041,178.346,173.885,146.087
0.016,5.270,4.194,4.194,178.235,174.116,146.057
0.017,5.478,4.331,4.331,178.148,174.301,146.024
0.019,5.637,4.449,4.449,178.084,174.443,145.989
0.020,5.755,4.545,4.545,178.039,174.545,145.952
0.021,5.838,4.617,4.617,178.013,174.615,145.913
0.023,5.897,4.666,4.666,178.003,174.656,145.872
0.024,5.943,4.697,4.697,178.005,174.674,145.831
0.025,5.987,4.714,4.714,178.019,174.675,145.789
0.027,6.037,4.719,4.719,178.041,174.663,145.746
0.028,6.091,4.718,4.718,178.069,174.645,145.703
0.029,6.148,4.715,4.715,178.101,174.625,145.660
0.031,6.205,4.713,4.713,178.134,174.608,145.617
0.032,6.258,4.715,4.715,178.166,174.600,145.576
0.033,6.308,4.722,4.722,178.195,174.607,145.535
0.035,6.359,4.734,4.734,178.219,174.630,145.496
0.036,6.416,4.751,4.751,178.238,174.668,145.458
0.037,6.480,4.772,4.772,178.253,174.718,145.421
0.039,6.551,4.799,4.799,178.264,174.778,145.386
0.040,6.627,4.830,4.830,178.272,174.846,145.351
0.041,6.708,4.866,4.866,178.277,174.919,145.319
0.042,6.790,4.906,4.906,178.280,174.995,145.287
0.044,6.873,4.948,4.948,178.281,175.072,145.257
0.045,6.953,4.991,4.991,178.279,175.147,145.228
0.046,7.029,5.032,5.032,178.277,175.217,145.200
0.048,7.098,5.070,5.070,178.274,175.281,145.173
0.049,7.159,5.104,5.104,178.270,175.337,145.148
0.050,7.210,5.130,5.130,178.266,175.381,145.124
0.052,7.251,5.148,5.148,178.262,175.416,145.101
0.053,7.285,5.159,5.159,178.258,175.441,145.079
0.054,7.314,5.164,5.164,178.253,175.459,145.057
0.056,7.338,5.163,5.163,178.247,175.470,145.036
0.057,7.361,5.159,5.159,178.241,175.477,145.015
0.058,7.384,5.152,5.152,178.233,175.479,144.994
0.060,7.407,5.143,5.143,178.224,175.478,144.973
0.061,7.431,5.134,5.134,178.213,175.476,144.951
0.062,7.457,5.125,5.125,178.201,175.474,144.929
0.064,7.485,5.117,5.117,178.186,175.473,144.905
0.065,7.514,5.110,5.110,178.170,175.474,144.880
