"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.776,2.776,173.125,193.903,197.425
0.001,0.384,2.894,2.894,173.444,193.860,197.635
0.003,0.765,3.012,3.012,173.760,193.819,197.842
0.004,1.139,3.127,3.127,174.072,193.779,198.045
0.006,1.504,3.238,3.238,174.378,193.744,198.241
0.007,1.856,3.344,3.344,174.676,193.713,198.427
0.009,2.193,3.445,3.445,174.962,193.688,198.602
0.010,2.511,3.538,3.538,175.236,193.671,198.763
0.012,2.808,3.623,3.623,175.495,193.662,198.908
0.013,3.081,3.701,3.701,175.737,193.663,199.034
0.015,3.328,3.773,3.773,175.960,193.674,199.139
0.016,3.547,3.841,3.841,176.162,193.698,199.221
0.018,3.737,3.906,3.906,176.340,193.735,199.278
0.019,3.904,3.970,3.970,176.496,193.783,199.312
0.021,4.052,4.033,4.033,176.632,193.841,199.325
0.022,4.185,4.095,4.095,176.748,193.906,199.321
0.023,4.308,4.157,4.157,176.847,193.975,199.304
0.025,4.421,4.217,4.217,176.930,194.047,199.275
0.026,4.527,4.273,4.273,177.000,194.119,199.239
0.028,4.626,4.325,4.325,177.056,194.189,199.199
0.029,4.716,4.371,4.371,177.103,194.254,199.157
0.031,4.796,4.410,4.410,177.140,194.312,199.116
0.032,4.864,4.442,4.442,177.169,194.362,199.081
0.034,4.917,4.467,4.467,177.193,194.399,199.053
0.035,4.955,4.487,4.487,177.213,194.427,199.034
0.037,4.982,4.502,4.502,177.229,194.445,199.022
0.038,4.999,4.513,4.513,177.242,194.456,199.018
0.040,5.012,4.520,4.520,177.253,194.462,199.021
0.041,5.025,4.526,4.526,177.263,194.465,199.029
0.043,5.042,4.530,4.530,177.272,194.467,199.042
0.044,5.063,4.534,4.534,177.283,194.470,199.060
0.046,5.088,4.537,4.537,177.295,194.476,199.082
0.047,5.119,4.542,4.542,177.309,194.486,199.106
0.048,5.156,4.548,4.548,177.327,194.504,199.134
0.050,5.200,4.557,4.557,177.349,194.530,199.163
0.051,5.253,4.568,4.568,177.375,194.564,199.193
0.053,5.314,4.583,4.583,177.405,194.607,199.223
0.054,5.379,4.600,4.600,177.439,194.655,199.253
0.056,5.449,4.618,4.618,177.475,194.708,199.281
0.057,5.522,4.636,4.636,177.514,194.763,199.307
0.059,5.596,4.654,4.654,177.555,194.821,199.330
0.060,5.669,4.670,4.670,177.597,194.878,199.348
0.062,5.741,4.684,4.684,177.640,194.934,199.362
0.063,5.810,4.696,4.696,177.683,194.987,199.370
0.065,5.875,4.707,4.707,177.726,195.035,199.372
0.066,5.936,4.718,4.718,177.769,195.078,199.366
0.068,5.993,4.729,4.729,177.811,195.114,199.353
0.069,6.047,4.741,4.741,177.852,195.143,199.334
0.070,6.098,4.755,4.755,177.892,195.166,199.310
0.072,6.147,4.771,4.771,177.930,195.183,199.284
0.073,6.195,4.789,4.789,177.968,195.193,199.258
0.075,6.240,4.808,4.808,178.005,195.197,199.232
0.076,6.282,4.826,4.826,178.040,195.196,199.208
0.078,6.323,4.841,4.841,178.074,195.188,199.188
0.079,6.361,4.852,4.852,178.106,195.175,199.173
0.081,6.398,4.859,4.859,178.138,195.156,199.166
0.082,6.436,4.859,4.859,178.167,195.132,199.167
0.084,6.478,4.854,4.854,178.196,195.104,199.178
0.085,6.524,4.843,4.843,178.226,195.074,199.197
0.087,6.575,4.827,4.827,178.259,195.045,199.223
0.088,6.629,4.807,4.807,178.296,195.021,199.254
0.090,6.688,4.784,4.784,178.340,195.004,199.289
0.091,6.753,4.757,4.757,178.393,194.998,199.327
0.093,6.827,4.728,4.728,178.456,195.005,199.365
0.094,6.915,4.697,4.697,178.532,195.029,199.402
0.095,7.022,4.665,4.665,178.623,195.072,199.437
0.097,7.152,4.631,4.631,178.731,195.139,199.468
0.098,7.310,4.597,4.597,178.857,195.231,199.494
0.100,7.499,4.563,4.563,179.002,195.350,199.514
0.101,7.714,4.530,4.530,179.162,195.492,199.527
0.103,7.948,4.497,4.497,179.332,195.652,199.535
0.104,8.193,4.466,4.466,179.506,195.825,199.538
0.106,8.442,4.436,4.436,179.679,196.004,199.535
0.107,8.688,4.409,4.409,179.846,196.185,199.529
0.109,8.923,4.384,4.384,180.000,196.362,199.519
0.110,9.139,4.362,4.362,180.137,196.529,199.505
0.112,9.331,4.343,4.343,180.252,196.681,199.489
0.113,9.489,4.328,4.328,180.338,196.813,199.471
0.115,9.609,4.317,4.317,180.391,196.919,199.450
0.116,9.689,4.311,4.311,180.407,196.994,199.429
0.117,9.744,4.310,4.310,180.391,197.042,199.407
0.119,9.793,4.314,4.314,180.352,197.065,199.387
0.120,9.848,4.324,4.324,180.301,197.069,199.370
0.122,9.906,4.339,4.339,180.245,197.058,199.356
0.123,9.961,4.360,4.360,180.195,197.037,199.348
0.125,10.006,4.381,4.381,180.160,197.010,199.347
0.126,10.037,4.399,4.399,180.149,196.981,199.353
0.128,10.075,4.410,4.410,180.171,196.956,199.369
0.129,10.147,4.410,4.410,180.236,196.937,199.396
0.131,10.271,4.395,4.395,180.353,196.931,199.435
0.132,10.456,4.362,4.362,180.530,196.941,199.488
0.134,10.701,4.314,4.314,180.766,196.967,199.553
0.135,10.999,4.260,4.260,181.051,197.007,199.627
0.137,11.341,4.210,4.210,181.379,197.058,199.707
0.138,11.717,4.172,4.172,181.740,197.118,199.793
0.140,12.118,4.156,4.156,182.127,197.185,199.879
0.141,12.537,4.171,4.171,182.531,197.256,199.965
0.142,12.964,4.225,4.225,182.943,197.328,200.047
0.144,13.390,4.316,4.316,183.356,197.400,200.122
0.145,13.807,4.436,4.436,183.762,197.469,200.189
0.147,14.205,4.575,4.575,184.151,197.532,200.243
0.148,14.576,4.725,4.725,184.516,197.587,200.284
0.150,14.918,4.877,4.877,184.854,197.635,200.310
0.151,15.231,5.023,5.023,185.163,197.676,200.324
0.153,15.515,5.155,5.155,185.446,197.711,200.327
0.154,15.773,5.270,5.270,185.702,197.743,200.322
0.156,16.005,5.371,5.371,185.931,197.774,200.311
0.157,16.211,5.458,5.458,186.135,197.804,200.296
0.159,16.393,5.531,5.531,186.313,197.835,200.279
0.160,16.551,5.593,5.593,186.466,197.869,200.261
0.162,16.686,5.643,5.643,186.595,197.907,200.246
0.163,16.800,5.684,5.684,186.700,197.952,200.235
0.164,16.897,5.715,5.715,186.780,198.004,200.230
0.166,16.981,5.740,5.740,186.839,198.063,200.232
0.167,17.059,5.760,5.760,186.880,198.130,200.242
0.169,17.137,5.776,5.776,186.907,198.201,200.258
0.170,17.217,5.790,5.790,186.924,198.276,200.281
0.172,17.301,5.804,5.804,186.934,198.353,200.310
0.173,17.386,5.820,5.820,186.943,198.431,200.345
0.175,17.474,5.837,5.837,186.953,198.508,200.385
0.176,17.563,5.856,5.856,186.968,198.583,200.431
0.178,17.654,5.879,5.879,186.993,198.655,200.482
0.179,17.749,5.904,5.904,187.032,198.721,200.537
0.181,17.850,5.933,5.933,187.088,198.780,200.597
0.182,17.962,5.966,5.966,187.164,198.832,200.661
0.184,18.085,6.004,6.004,187.256,198.877,200.728
0.185,18.217,6.044,6.044,187.363,198.916,200.797
0.186,18.357,6.085,6.085,187.480,198.950,200.866
0.188,18.503,6.125,6.125,187.605,198.978,200.935
0.189,18.651,6.164,6.164,187.734,199.003,201.003
0.191,18.799,6.200,6.200,187.865,199.025,201.068
0.192,18.944,6.230,6.230,187.994,199.045,201.130
0.194,19.082,6.254,6.254,188.119,199.062,201.187
0.195,19.210,6.274,6.274,188.236,199.079,201.238
0.197,19.327,6.289,6.289,188.342,199.095,201.283
0.198,19.428,6.300,6.300,188.434,199.112,201.320
0.200,19.515,6.308,6.308,188.514,199.129,201.350
0.201,19.589,6.314,6.314,188.582,199.147,201.374
0.203,19.651,6.317,6.317,188.639,199.164,201.392
0.204,19.703,6.320,6.320,188.686,199.181,201.406
0.206,19.746,6.321,6.321,188.725,199.197,201.416
0.207,19.781,6.322,6.322,188.756,199.213,201.422
0.209,19.809,6.322,6.322,188.779,199.227,201.425
0.210,19.832,6.322,6.322,188.797,199.241,201.427
0.211,19.850,6.321,6.321,188.810,199.253,201.428
0.213,19.864,6.320,6.320,188.820,199.263,201.429
0.214,19.874,6.319,6.319,188.826,199.272,201.429
0.216,19.882,6.318,6.318,188.830,199.279,201.430
0.217,19.888,6.318,6.318,188.832,199.284,201.432
0.219,19.892,6.317,6.317,188.833,199.288,201.433
0.220,19.895,6.316,6.316,188.833,199.290,201.435
0.222,19.897,6.315,6.315,188.832,199.291,201.436
0.223,19.899,6.315,6.315,188.831,199.291,201.438
0.225,19.901,6.314,6.314,188.830,199.290,201.438
0.226,19.903,6.314,6.314,188.829,199.288,201.439
0.228,19.906,6.313,6.313,188.830,199.285,201.438
0.229,19.910,6.313,6.313,188.832,199.282,201.437
0.231,19.916,6.312,6.312,188.836,199.278,201.435
0.232,19.925,6.312,6.312,188.842,199.273,201.432
0.233,19.935,6.312,6.312,188.851,199.267,201.430
0.235,19.947,6.312,6.312,188.861,199.261,201.428
0.236,19.962,6.312,6.313,188.874,199.254,201.427
0.238,19.979,6.313,6.313,188.889,199.246,201.429
0.239,19.999,6.314,6.315,188.907,199.237,201.433
0.241,20.023,6.316,6.316,188.927,199.227,201.440
0.242,20.051,6.319,6.319,188.950,199.215,201.451
0.244,20.083,6.322,6.322,188.975,199.202,201.467
0.245,20.120,6.326,6.326,189.003,199.188,201.487
0.247,20.163,6.331,6.331,189.033,199.172,201.513
0.248,20.212,6.338,6.338,189.067,199.156,201.545
0.250,20.266,6.347,6.346,189.103,199.138,201.580
0.251,20.324,6.357,6.357,189.143,199.120,201.618
0.253,20.385,6.370,6.370,189.186,199.103,201.657
0.254,20.448,6.384,6.385,189.233,199.087,201.696
0.256,20.513,6.399,6.401,189.284,199.073,201.734
0.257,20.579,6.412,6.415,189.339,199.061,201.770
0.258,20.647,6.422,6.425,189.398,199.052,201.801
0.260,20.716,6.426,6.429,189.462,199.047,201.827
0.261,20.787,6.424,6.425,189.531,199.045,201.847
0.263,20.862,6.412,6.411,189.604,199.048,201.858
0.264,20.940,6.389,6.386,189.682,199.056,201.862
0.266,21.024,6.357,6.351,189.765,199.069,201.859
0.267,21.113,6.317,6.308,189.851,199.087,201.850
0.269,21.206,6.269,6.259,189.941,199.109,201.837
0.270,21.304,6.216,6.206,190.034,199.136,201.822
0.272,21.405,6.157,6.151,190.129,199.166,201.805
0.273,21.510,6.094,6.097,190.226,199.201,201.789
0.275,21.616,6.028,6.043,190.324,199.240,201.774
0.276,21.725,5.959,5.989,190.424,199.283,201.762
0.278,21.836,5.888,5.933,190.523,199.330,201.754
0.279,21.947,5.813,5.874,190.623,199.380,201.751
0.280,22.061,5.737,5.811,190.723,199.434,201.755
0.282,22.180,5.658,5.742,190.826,199.493,201.765
0.283,22.309,5.577,5.666,190.935,199.560,201.779
0.285,22.449,5.493,5.581,191.052,199.636,201.797
0.286,22.606,5.404,5.487,191.181,199.722,201.817
0.288,22.780,5.309,5.383,191.324,199.820,201.839
0.289,22.977,5.205,5.268,191.484,199.932,201.862
0.291,23.199,5.090,5.142,191.663,200.060,201.884
0.292,23.448,4.963,5.003,191.866,200.204,201.905
0.294,23.729,4.822,4.850,192.093,200.368,201.924
0.295,24.045,4.669,4.688,192.349,200.553,201.940
0.297,24.397,4.513,4.525,192.635,200.758,201.952
0.298,24.777,4.361,4.367,192.943,200.980,201.960
0.300,25.178,4.221,4.223,193.269,201.215,201.965
0.301,25.592,4.101,4.100,193.604,201.456,201.968
0.302,26.009,4.008,4.007,193.943,201.700,201.968
0.304,26.421,3.950,3.951,194.277,201.940,201.967
0.305,26.819,3.925,3.930,194.600,202.173,201.965
0.307,27.196,3.926,3.937,194.906,202.394,201.962
0.308,27.543,3.947,3.964,195.187,202.596,201.959
0.310,27.851,3.980,4.003,195.437,202.776,201.957
0.311,28.111,4.019,4.048,195.648,202.929,201.956
0.313,28.318,4.056,4.091,195.815,203.050,201.956
0.314,28.473,4.085,4.125,195.941,203.141,201.957
0.316,28.584,4.104,4.148,196.030,203.207,201.960
0.317,28.656,4.117,4.162,196.088,203.251,201.963
0.319,28.697,4.123,4.170,196.120,203.276,201.967
0.320,28.714,4.126,4.172,196.131,203.288,201.971
0.322,28.721,4.127,4.170,196.126,203.289,201.976
0.323,28.738,4.127,4.167,196.110,203.283,201.980
0.325,28.761,4.129,4.162,196.089,203.275,201.984
0.326,28.784,4.131,4.158,196.068,203.268,201.988
0.327,28.801,4.136,4.155,196.051,203.266,201.991
0.329,28.811,4.141,4.154,196.044,203.273,201.992
0.330,28.828,4.148,4.155,196.048,203.289,201.993
0.332,28.858,4.156,4.158,196.064,203.315,201.993
0.333,28.901,4.165,4.165,196.091,203.350,201.991
0.335,28.959,4.175,4.176,196.129,203.392,201.989
0.336,29.030,4.187,4.191,196.178,203.443,201.985
0.338,29.114,4.201,4.212,196.239,203.502,201.980
0.339,29.212,4.218,4.237,196.311,203.568,201.973
0.341,29.323,4.239,4.268,196.394,203.640,201.965
0.342,29.446,4.264,4.305,196.488,203.719,201.956
0.344,29.582,4.294,4.349,196.594,203.804,201.946
0.345,29.730,4.329,4.399,196.710,203.894,201.933
0.347,29.888,4.368,4.454,196.836,203.989,201.920
0.348,30.052,4.411,4.511,196.969,204.085,201.907
0.349,30.220,4.456,4.569,197.106,204.181,201.894
0.351,30.386,4.501,4.624,197.243,204.274,201.884
0.352,30.548,4.547,4.676,197.379,204.362,201.875
0.354,30.702,4.591,4.721,197.510,204.443,201.870
0.355,30.845,4.633,4.760,197.634,204.515,201.869
0.357,30.973,4.671,4.790,197.747,204.574,201.874
0.358,31.083,4.706,4.813,197.846,204.620,201.884
0.360,31.174,4.736,4.829,197.930,204.649,201.901
0.361,31.244,4.759,4.838,197.995,204.660,201.926
0.363,31.300,4.776,4.839,198.041,204.653,201.958
0.364,31.350,4.785,4.834,198.069,204.634,201.994
0.366,31.397,4.787,4.822,198.084,204.607,202.030
0.367,31.440,4.781,4.805,198.088,204.579,202.063
0.369,31.478,4.771,4.785,198.083,204.554,202.090
0.370,31.504,4.757,4.764,198.073,204.538,202.108
0.372,31.518,4.740,4.742,198.059,204.535,202.113
0.373,31.542,4.721,4.721,198.046,204.552,202.102
0.374,31.595,4.702,4.703,198.036,204.594,202.072
0.376,31.684,4.684,4.688,198.031,204.665,202.019
0.377,31.816,4.666,4.676,198.034,204.772,201.941
0.379,31.995,4.651,4.668,198.048,204.916,201.836
0.380,32.215,4.639,4.661,198.070,205.093,201.707
0.382,32.469,4.629,4.657,198.101,205.298,201.559
0.383,32.752,4.623,4.655,198.138,205.524,201.394
0.385,33.057,4.622,4.654,198.181,205.768,201.216
0.386,33.377,4.625,4.656,198.228,206.024,201.029
0.388,33.706,4.632,4.662,198.278,206.286,200.838
0.389,34.037,4.642,4.675,198.330,206.550,200.644
0.391,34.363,4.656,4.696,198.382,206.809,200.453
0.392,34.679,4.673,4.727,198.435,207.060,200.268
0.394,34.977,4.692,4.770,198.485,207.295,200.092
0.395,35.253,4.714,4.827,198.534,207.512,199.930
0.396,35.506,4.737,4.894,198.581,207.711,199.781
0.398,35.737,4.763,4.966,198.630,207.894,199.647
0.399,35.948,4.791,5.039,198.683,208.060,199.528
0.401,36.140,4.821,5.106,198.740,208.212,199.426
0.402,36.315,4.854,5.163,198.805,208.351,199.342
0.404,36.477,4.889,5.205,198.879,208.478,199.275
0.405,36.628,4.927,5.226,198.964,208.594,199.228
0.407,36.776,4.966,5.230,199.062,208.701,199.200
0.408,36.926,5.005,5.220,199.175,208.800,199.194
0.410,37.086,5.043,5.201,199.305,208.892,199.208
0.411,37.261,5.077,5.177,199.453,208.977,199.244
0.413,37.451,5.107,5.152,199.617,209.059,199.298
0.414,37.654,5.130,5.131,199.793,209.136,199.362
0.416,37.865,5.146,5.117,199.977,209.211,199.432
0.417,38.079,5.156,5.111,200.167,209.283,199.500
0.419,38.291,5.163,5.114,200.357,209.354,199.562
0.420,38.498,5.170,5.124,200.545,209.425,199.610
0.421,38.695,5.177,5.144,200.726,209.497,199.640
0.423,38.882,5.188,5.171,200.898,209.570,199.645
0.424,39.059,5.206,5.208,201.056,209.646,199.619
0.426,39.232,5.231,5.252,201.196,209.726,199.556
0.427,39.412,5.264,5.304,201.316,209.809,199.451
0.429,39.607,5.306,5.363,201.416,209.897,199.308
0.430,39.819,5.356,5.427,201.498,209.987,199.134
0.432,40.046,5.415,5.496,201.565,210.079,198.938
0.433,40.282,5.482,5.569,201.620,210.172,198.729
0.435,40.521,5.558,5.644,201.665,210.266,198.513
0.436,40.757,5.640,5.720,201.703,210.358,198.300
0.438,40.981,5.726,5.794,201.736,210.448,198.097
0.439,41.187,5.810,5.863,201.767,210.535,197.913
0.441,41.368,5.887,5.924,201.798,210.618,197.755
0.442,41.517,5.953,5.974,201.832,210.696,197.633
0.443,41.632,6.002,6.009,201.872,210.769,197.553
0.445,41.721,6.031,6.028,201.918,210.836,197.516
0.446,41.802,6.037,6.028,201.969,210.898,197.517
0.448,41.889,6.025,6.014,202.024,210.957,197.549
0.449,41.989,6.000,5.990,202.083,211.014,197.608
0.451,42.104,5.966,5.958,202.144,211.070,197.687
0.452,42.229,5.928,5.924,202.206,211.127,197.780
0.454,42.362,5.891,5.889,202.269,211.185,197.881
0.455,42.498,5.858,5.859,202.331,211.246,197.986
0.457,42.633,5.833,5.835,202.391,211.311,198.088
0.458,42.763,5.813,5.815,202.450,211.381,198.181
0.460,42.886,5.798,5.800,202.505,211.457,198.260
0.461,43.002,5.787,5.788,202.556,211.540,198.322
0.463,43.115,5.778,5.778,202.605,211.629,198.370
0.464,43.227,5.769,5.769,202.652,211.725,198.408
0.465,43.342,5.761,5.761,202.697,211.826,198.437
0.467,43.460,5.752,5.753,202.742,211.932,198.462
0.468,43.582,5.742,5.744,202.788,212.043,198.484
0.470,43.709,5.731,5.734,202.835,212.158,198.506
0.471,43.840,5.719,5.723,202.884,212.278,198.532
0.473,43.977,5.706,5.709,202.936,212.401,198.564
0.474,44.121,5.692,5.693,202.991,212.527,198.604
0.476,44.273,5.676,5.673,203.051,212.656,198.657
0.477,44.433,5.659,5.651,203.115,212.786,198.723
0.479,44.598,5.641,5.628,203.183,212.917,198.800
0.480,44.766,5.623,5.606,203.251,213.044,198.885
0.482,44.932,5.603,5.586,203.319,213.166,198.976
0.483,45.095,5.582,5.570,203.385,213.281,199.070
0.485,45.249,5.561,5.558,203.447,213.386,199.164
0.486,45.392,5.539,5.554,203.503,213.479,199.257
0.488,45.519,5.518,5.554,203.552,213.557,199.345
0.489,45.628,5.499,5.560,203.592,213.619,199.426
0.490,45.716,5.483,5.568,203.620,213.662,199.497
0.492,45.781,5.471,5.577,203.637,213.683,199.556
0.493,45.826,5.466,5.587,203.640,213.683,199.601
0.495,45.863,5.468,5.595,203.636,213.667,199.634
0.496,45.898,5.478,5.600,203.629,213.641,199.657
0.498,45.930,5.491,5.599,203.624,213.614,199.672
0.499,45.956,5.501,5.589,203.628,213.590,199.682
0.501,45.978,5.504,5.568,203.645,213.579,199.688
0.502,46.016,5.492,5.531,203.682,213.586,199.694
0.504,46.085,5.461,5.477,203.744,213.618,199.701
0.505,46.198,5.403,5.402,203.835,213.682,199.712
0.507,46.363,5.318,5.306,203.963,213.786,199.729
0.508,46.590,5.213,5.197,204.131,213.935,199.753
0.510,46.884,5.099,5.083,204.345,214.136,199.788
0.511,47.240,4.987,4.974,204.598,214.381,199.832
0.512,47.646,4.888,4.879,204.885,214.663,199.885
0.514,48.089,4.812,4.809,205.196,214.973,199.945
0.515,48.558,4.770,4.771,205.524,215.302,200.012
0.517,49.042,4.768,4.771,205.862,215.641,200.085
0.518,49.530,4.800,4.803,206.203,215.981,200.162
0.520,50.008,4.856,4.859,206.537,216.313,200.242
0.521,50.466,4.929,4.931,206.859,216.629,200.325
0.523,50.893,5.011,5.012,207.160,216.919,200.410
0.524,51.277,5.093,5.093,207.433,217.175,200.495
0.526,51.608,5.168,5.168,207.670,217.390,200.580
0.527,51.887,5.230,5.230,207.873,217.562,200.663
0.529,52.119,5.280,5.282,208.043,217.697,200.745
0.530,52.310,5.320,5.323,208.183,217.800,200.825
0.532,52.467,5.352,5.355,208.298,217.874,200.901
0.533,52.594,5.376,5.379,208.390,217.925,200.974
0.535,52.699,5.394,5.395,208.463,217.956,201.042
0.536,52.785,5.407,5.406,208.518,217.972,201.106
0.537,52.857,5.417,5.411,208.560,217.979,201.164
0.539,52.918,5.424,5.414,208.592,217.979,201.217
0.540,52.970,5.429,5.415,208.617,217.978,201.262
0.542,53.014,5.433,5.418,208.637,217.981,201.301
0.543,53.051,5.436,5.424,208.655,217.988,201.332
0.545,53.082,5.441,5.435,208.669,218.000,201.357
0.546,53.110,5.446,5.454,208.682,218.015,201.376
0.548,53.135,5.453,5.478,208.691,218.035,201.389
0.549,53.161,5.461,5.506,208.699,218.059,201.398
0.551,53.188,5.470,5.535,208.703,218.085,201.402
0.552,53.218,5.479,5.562,208.706,218.114,201.402
0.554,53.250,5.489,5.583,208.706,218.146,201.399
0.555,53.284,5.498,5.597,208.704,218.180,201.393
0.557,53.321,5.507,5.599,208.700,218.216,201.385
0.558,53.360,5.516,5.592,208.693,218.253,201.376
0.559,53.402,5.522,5.579,208.686,218.293,201.365
0.561,53.446,5.527,5.561,208.680,218.336,201.357
0.562,53.495,5.529,5.544,208.676,218.384,201.351
0.564,53.551,5.528,5.530,208.679,218.440,201.351
0.565,53.616,5.523,5.522,208.689,218.504,201.358
0.567,53.695,5.513,5.523,208.708,218.579,201.374
0.568,53.791,5.502,5.533,208.740,218.666,201.400
0.570,53.909,5.490,5.551,208.785,218.767,201.440
0.571,54.052,5.482,5.577,208.847,218.884,201.495
0.573,54.224,5.481,5.609,208.928,219.017,201.566
0.574,54.428,5.489,5.646,209.029,219.170,201.656
0.576,54.664,5.508,5.687,209.150,219.342,201.764
0.577,54.927,5.542,5.732,209.288,219.528,201.889
0.579,55.208,5.588,5.780,209.438,219.723,202.025
0.580,55.501,5.642,5.829,209.594,219.922,202.171
0.581,55.797,5.701,5.880,209.753,220.121,202.323
0.583,56.091,5.762,5.931,209.910,220.315,202.477
0.584,56.373,5.820,5.983,210.061,220.499,202.631
0.586,56.638,5.872,6.034,210.199,220.668,202.780
0.587,56.877,5.916,6.084,210.322,220.817,202.921
0.589,57.085,5.952,6.137,210.424,220.941,203.052
0.590,57.253,5.981,6.194,210.501,221.036,203.169
0.592,57.381,6.004,6.258,210.550,221.099,203.269
0.593,57.477,6.023,6.333,210.573,221.138,203.353
0.595,57.552,6.037,6.421,210.574,221.160,203.425
0.596,57.616,6.048,6.525,210.558,221.172,203.485
0.598,57.676,6.057,6.644,210.528,221.185,203.535
0.599,57.738,6.062,6.769,210.487,221.205,203.578
0.601,57.808,6.062,6.888,210.439,221.240,203.615
0.602,57.893,6.054,6.990,210.389,221.299,203.648
0.604,58.001,6.037,7.064,210.339,221.390,203.680
0.605,58.143,6.008,7.099,210.295,221.522,203.710
0.606,58.329,5.967,7.084,210.258,221.701,203.743
0.608,58.566,5.914,7.015,210.233,221.934,203.779
0.609,58.850,5.855,6.904,210.219,222.215,203.817
0.611,59.172,5.795,6.766,210.215,222.535,203.856
0.612,59.524,5.740,6.612,210.222,222.884,203.895
0.614,59.896,5.697,6.457,210.236,223.254,203.933
0.615,60.278,5.671,6.313,210.258,223.634,203.967
0.617,60.663,5.669,6.194,210.287,224.017,203.997
0.618,61.040,5.691,6.106,210.321,224.391,204.020
0.620,61.400,5.733,6.046,210.360,224.749,204.037
0.621,61.734,5.789,6.011,210.402,225.080,204.046
0.623,62.033,5.855,5.995,210.447,225.376,204.044
0.624,62.290,5.923,5.997,210.494,225.628,204.031
0.626,62.505,5.991,6.011,210.542,225.837,204.008
0.627,62.685,6.051,6.034,210.590,226.007,203.976
0.628,62.834,6.102,6.064,210.638,226.142,203.936
0.630,62.959,6.145,6.097,210.686,226.248,203.890
0.631,63.065,6.179,6.133,210.732,226.329,203.839
0.633,63.157,6.205,6.168,210.776,226.389,203.785
0.634,63.239,6.223,6.200,210.818,226.433,203.730
0.636,63.315,6.234,6.228,210.857,226.466,203.674
0.637,63.385,6.238,6.248,210.892,226.492,203.619
0.639,63.450,6.237,6.262,210.924,226.515,203.567
0.640,63.511,6.231,6.270,210.950,226.541,203.519
0.642,63.568,6.224,6.273,210.973,226.571,203.476
0.643,63.622,6.216,6.273,210.993,226.605,203.439
0.645,63.675,6.210,6.272,211.012,226.644,203.409
0.646,63.728,6.207,6.270,211.030,226.689,203.386
0.648,63.784,6.209,6.268,211.051,226.739,203.373
0.649,63.845,6.214,6.267,211.074,226.795,203.368
0.651,63.913,6.222,6.265,211.102,226.857,203.375
0.652,63.992,6.228,6.260,211.135,226.926,203.392
0.653,64.082,6.232,6.253,211.175,227.002,203.422
0.655,64.188,6.231,6.241,211.224,227.085,203.464
0.656,64.309,6.223,6.224,211.283,227.175,203.521
0.658,64.447,6.206,6.200,211.351,227.272,203.590
0.659,64.599,6.182,6.172,211.428,227.376,203.671
0.661,64.763,6.152,6.140,211.511,227.484,203.762
0.662,64.936,6.120,6.108,211.598,227.596,203.860
0.664,65.114,6.088,6.078,211.689,227.710,203.963
0.665,65.296,6.057,6.051,211.781,227.825,204.070
0.667,65.479,6.030,6.030,211.872,227.941,204.178
0.668,65.659,6.009,6.016,211.961,228.055,204.285
