"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.250,2.250,-21.942,115.478,161.614
0.001,0.228,2.371,2.371,-21.798,115.647,161.666
0.003,0.455,2.491,2.491,-21.654,115.815,161.718
0.004,0.678,2.611,2.611,-21.513,115.981,161.767
0.005,0.897,2.731,2.731,-21.375,116.144,161.814
0.007,1.109,2.849,2.849,-21.240,116.303,161.857
0.008,1.314,2.966,2.966,-21.111,116.456,161.896
0.010,1.509,3.082,3.082,-20.987,116.603,161.930
0.011,1.693,3.196,3.196,-20.870,116.742,161.958
0.012,1.865,3.307,3.307,-20.760,116.874,161.979
0.014,2.024,3.414,3.414,-20.660,116.995,161.992
0.015,2.167,3.515,3.515,-20.568,117.106,161.996
0.016,2.296,3.609,3.609,-20.488,117.206,161.990
0.018,2.408,3.695,3.695,-20.419,117.293,161.974
0.019,2.504,3.770,3.770,-20.363,117.367,161.947
0.021,2.589,3.833,3.833,-20.317,117.428,161.911
0.022,2.665,3.884,3.884,-20.282,117.479,161.867
0.023,2.734,3.924,3.924,-20.256,117.521,161.819
0.025,2.800,3.956,3.956,-20.238,117.556,161.766
0.026,2.861,3.982,3.982,-20.226,117.585,161.713
0.027,2.920,4.003,4.003,-20.219,117.611,161.661
0.029,2.974,4.021,4.021,-20.216,117.634,161.612
0.030,3.024,4.039,4.039,-20.216,117.656,161.568
0.031,3.068,4.058,4.058,-20.218,117.679,161.531
0.033,3.106,4.079,4.079,-20.219,117.705,161.503
0.034,3.140,4.102,4.102,-20.219,117.736,161.487
0.036,3.176,4.128,4.128,-20.218,117.772,161.484
0.037,3.221,4.155,4.155,-20.212,117.815,161.496
0.038,3.278,4.185,4.185,-20.204,117.865,161.521
0.040,3.344,4.218,4.218,-20.194,117.920,161.557
0.041,3.419,4.253,4.253,-20.182,117.978,161.602
0.042,3.498,4.290,4.290,-20.170,118.039,161.652
0.044,3.580,4.326,4.326,-20.158,118.101,161.704
0.045,3.662,4.358,4.358,-20.148,118.162,161.758
0.047,3.740,4.385,4.385,-20.139,118.221,161.809
0.048,3.813,4.404,4.404,-20.132,118.276,161.855
0.049,3.877,4.413,4.413,-20.130,118.327,161.893
0.051,3.929,4.408,4.408,-20.131,118.371,161.922
0.052,3.970,4.390,4.390,-20.138,118.408,161.937
0.053,4.001,4.362,4.362,-20.151,118.436,161.938
0.055,4.031,4.329,4.329,-20.170,118.453,161.921
0.056,4.072,4.296,4.296,-20.194,118.462,161.890
0.057,4.120,4.269,4.269,-20.221,118.463,161.850
0.059,4.172,4.252,4.252,-20.249,118.459,161.806
0.060,4.224,4.251,4.251,-20.275,118.452,161.762
0.062,4.269,4.270,4.270,-20.298,118.443,161.724
0.063,4.303,4.305,4.305,-20.315,118.435,161.697
0.064,4.319,4.349,4.349,-20.324,118.430,161.685
0.066,4.327,4.394,4.394,-20.324,118.429,161.693
0.067,4.364,4.433,4.433,-20.310,118.434,161.727
0.068,4.435,4.458,4.458,-20.283,118.448,161.791
0.070,4.547,4.461,4.461,-20.239,118.472,161.891
0.071,4.704,4.434,4.434,-20.176,118.508,162.031
0.073,4.912,4.376,4.376,-20.093,118.558,162.215
0.074,5.167,4.296,4.296,-19.992,118.620,162.440
0.075,5.460,4.202,4.202,-19.875,118.693,162.698
0.077,5.782,4.105,4.105,-19.747,118.773,162.983
0.078,6.127,4.013,4.013,-19.610,118.859,163.288
0.079,6.484,3.935,3.935,-19.469,118.947,163.604
0.081,6.847,3.882,3.882,-19.327,119.036,163.926
0.082,7.207,3.860,3.860,-19.188,119.123,164.246
0.083,7.556,3.866,3.866,-19.054,119.205,164.557
0.085,7.884,3.892,3.892,-18.930,119.281,164.852
0.086,8.185,3.931,3.931,-18.819,119.347,165.124
0.088,8.451,3.976,3.976,-18.725,119.402,165.366
0.089,8.672,4.020,4.020,-18.650,119.443,165.570
0.090,8.842,4.057,4.057,-18.599,119.467,165.731
0.092,8.964,4.078,4.078,-18.568,119.476,165.849
0.093,9.047,4.082,4.082,-18.556,119.473,165.930
0.094,9.097,4.074,4.074,-18.556,119.462,165.979
0.096,9.128,4.058,4.058,-18.566,119.444,166.002
0.097,9.153,4.035,4.035,-18.581,119.424,166.004
0.098,9.182,4.012,4.012,-18.597,119.403,165.990
0.100,9.215,3.990,3.990,-18.610,119.387,165.965
0.101,9.247,3.975,3.975,-18.616,119.376,165.935
0.103,9.277,3.968,3.968,-18.611,119.375,165.906
0.104,9.310,3.968,3.968,-18.591,119.386,165.882
0.105,9.359,3.975,3.975,-18.551,119.413,165.869
0.107,9.437,3.987,3.987,-18.489,119.459,165.872
0.108,9.551,4.003,4.003,-18.399,119.525,165.897
0.109,9.702,4.021,4.021,-18.284,119.612,165.942
0.111,9.885,4.040,4.040,-18.148,119.715,166.006
0.112,10.093,4.059,4.059,-17.994,119.832,166.084
0.114,10.320,4.078,4.078,-17.829,119.957,166.175
0.115,10.559,4.096,4.096,-17.655,120.089,166.275
0.116,10.805,4.113,4.113,-17.479,120.223,166.381
0.118,11.051,4.129,4.129,-17.303,120.356,166.489
0.119,11.290,4.143,4.143,-17.132,120.484,166.598
0.120,11.517,4.156,4.156,-16.972,120.604,166.703
0.122,11.724,4.167,4.167,-16.825,120.712,166.802
0.123,11.905,4.176,4.176,-16.698,120.805,166.892
