"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.049,3.049,298.001,278.939,273.269
0.001,0.022,3.063,3.063,297.998,278.940,273.290
0.003,0.043,3.077,3.077,297.995,278.941,273.312
0.004,0.064,3.091,3.091,297.992,278.942,273.332
0.006,0.084,3.103,3.103,297.989,278.943,273.352
0.007,0.102,3.114,3.114,297.986,278.944,273.370
0.009,0.118,3.124,3.124,297.984,278.944,273.386
0.010,0.133,3.132,3.132,297.982,278.944,273.400
0.012,0.144,3.138,3.138,297.981,278.944,273.412
0.013,0.153,3.142,3.142,297.980,278.944,273.420
0.014,0.159,3.145,3.145,297.979,278.943,273.426
0.016,0.162,3.147,3.147,297.979,278.941,273.429
0.017,0.164,3.148,3.148,297.980,278.939,273.429
0.019,0.167,3.149,3.149,297.980,278.936,273.428
0.020,0.170,3.150,3.150,297.980,278.933,273.428
0.022,0.174,3.151,3.151,297.980,278.929,273.429
0.023,0.180,3.153,3.153,297.980,278.925,273.433
0.025,0.189,3.157,3.157,297.979,278.920,273.440
0.026,0.203,3.163,3.163,297.976,278.914,273.453
0.027,0.223,3.172,3.172,297.973,278.908,273.472
0.029,0.251,3.184,3.184,297.968,278.901,273.498
0.030,0.286,3.200,3.200,297.961,278.894,273.532
0.032,0.329,3.221,3.221,297.954,278.886,273.573
0.033,0.377,3.246,3.246,297.947,278.877,273.620
0.035,0.429,3.273,3.273,297.940,278.867,273.671
0.036,0.484,3.302,3.302,297.935,278.857,273.724
0.038,0.540,3.332,3.332,297.932,278.845,273.780
0.039,0.598,3.362,3.362,297.931,278.832,273.835
0.041,0.654,3.391,3.391,297.934,278.819,273.891
0.042,0.710,3.418,3.418,297.941,278.804,273.944
0.043,0.763,3.442,3.442,297.954,278.789,273.993
0.045,0.815,3.463,3.463,297.970,278.772,274.039
0.046,0.863,3.481,3.481,297.989,278.755,274.080
0.048,0.909,3.495,3.495,298.010,278.738,274.118
0.049,0.951,3.505,3.505,298.029,278.721,274.151
0.051,0.988,3.511,3.511,298.046,278.706,274.180
0.052,1.019,3.511,3.511,298.058,278.692,274.205
0.054,1.043,3.509,3.509,298.064,278.681,274.225
0.055,1.062,3.505,3.505,298.062,278.672,274.242
0.056,1.080,3.501,3.501,298.050,278.667,274.254
0.058,1.105,3.500,3.500,298.026,278.665,274.262
0.059,1.139,3.503,3.503,297.993,278.666,274.268
0.061,1.177,3.511,3.511,297.956,278.670,274.275
0.062,1.214,3.526,3.526,297.920,278.674,274.287
0.064,1.250,3.548,3.548,297.893,278.677,274.309
0.065,1.287,3.577,3.577,297.878,278.678,274.343
0.067,1.338,3.611,3.611,297.883,278.676,274.394
0.068,1.415,3.651,3.651,297.913,278.669,274.465
0.069,1.529,3.695,3.695,297.974,278.657,274.561
0.071,1.687,3.745,3.745,298.071,278.636,274.684
0.072,1.897,3.798,3.798,298.209,278.607,274.838
0.074,2.154,3.855,3.855,298.387,278.569,275.021
0.075,2.448,3.915,3.915,298.594,278.524,275.225
0.077,2.768,3.978,3.978,298.821,278.473,275.444
0.078,3.102,4.042,4.042,299.062,278.418,275.669
0.080,3.440,4.108,4.108,299.305,278.358,275.895
0.081,3.768,4.174,4.174,299.543,278.296,276.114
0.082,4.078,4.240,4.240,299.766,278.233,276.318
0.084,4.356,4.305,4.305,299.966,278.170,276.501
0.085,4.593,4.365,4.365,300.134,278.108,276.656
0.087,4.779,4.419,4.419,300.263,278.048,276.777
0.088,4.918,4.464,4.464,300.352,277.989,276.864
0.090,5.019,4.500,4.500,300.409,277.930,276.924
0.091,5.097,4.523,4.523,300.439,277.869,276.962
0.093,5.165,4.533,4.533,300.447,277.804,276.983
0.094,5.237,4.534,4.534,300.439,277.734,276.992
0.096,5.317,4.527,4.527,300.421,277.656,276.996
0.097,5.406,4.518,4.518,300.399,277.570,276.999
0.098,5.506,4.509,4.509,300.377,277.473,277.007
0.100,5.618,4.503,4.503,300.362,277.363,277.026
0.101,5.745,4.504,4.504,300.359,277.240,277.059
0.103,5.887,4.514,4.514,300.369,277.106,277.105
0.104,6.042,4.536,4.536,300.393,276.965,277.163
0.106,6.206,4.570,4.570,300.430,276.819,277.228
0.107,6.377,4.618,4.618,300.482,276.672,277.299
0.109,6.552,4.682,4.682,300.549,276.528,277.373
0.110,6.728,4.761,4.761,300.630,276.390,277.446
0.111,6.904,4.859,4.859,300.726,276.261,277.517
0.113,7.077,4.973,4.973,300.838,276.146,277.581
0.114,7.249,5.097,5.097,300.966,276.046,277.637
0.116,7.420,5.222,5.222,301.110,275.965,277.683
0.117,7.591,5.342,5.342,301.265,275.902,277.719
0.119,7.762,5.448,5.448,301.427,275.853,277.747
0.120,7.932,5.533,5.533,301.591,275.817,277.767
0.122,8.098,5.589,5.589,301.754,275.791,277.783
0.123,8.256,5.613,5.613,301.911,275.773,277.794
0.124,8.402,5.611,5.611,302.057,275.761,277.802
0.126,8.534,5.592,5.592,302.187,275.752,277.809
0.127,8.645,5.561,5.561,302.298,275.744,277.816
0.129,8.733,5.526,5.526,302.385,275.734,277.824
0.130,8.795,5.496,5.496,302.445,275.722,277.835
0.132,8.837,5.476,5.476,302.482,275.708,277.847
0.133,8.863,5.470,5.470,302.500,275.693,277.859
0.135,8.881,5.476,5.476,302.504,275.680,277.870
0.136,8.897,5.488,5.488,302.496,275.668,277.878
0.137,8.914,5.504,5.504,302.482,275.659,277.882
0.139,8.931,5.518,5.518,302.465,275.656,277.881
0.140,8.948,5.526,5.526,302.449,275.658,277.874
0.142,8.969,5.526,5.526,302.440,275.668,277.859
0.143,8.999,5.514,5.514,302.440,275.687,277.835
0.145,9.041,5.492,5.492,302.453,275.713,277.804
0.146,9.092,5.462,5.462,302.480,275.745,277.775
0.148,9.148,5.427,5.427,302.521,275.778,277.757
0.149,9.214,5.387,5.387,302.579,275.808,277.757
0.151,9.297,5.347,5.347,302.654,275.832,277.785
0.152,9.411,5.307,5.307,302.746,275.847,277.851
0.153,9.568,5.269,5.269,302.858,275.848,277.962
0.155,9.780,5.237,5.237,302.989,275.832,278.127
