"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.610,2.610,283.591,266.720,260.593
0.001,0.161,2.641,2.641,283.516,266.681,260.730
0.003,0.322,2.672,2.672,283.443,266.643,260.868
0.004,0.482,2.705,2.705,283.371,266.603,261.006
0.005,0.642,2.741,2.741,283.302,266.564,261.145
0.007,0.801,2.779,2.779,283.237,266.523,261.284
0.008,0.959,2.821,2.821,283.176,266.481,261.424
0.010,1.117,2.868,2.868,283.122,266.438,261.565
0.011,1.274,2.920,2.920,283.074,266.393,261.708
0.012,1.430,2.977,2.977,283.034,266.346,261.852
0.014,1.587,3.040,3.040,283.002,266.297,261.997
0.015,1.745,3.107,3.107,282.981,266.246,262.144
0.016,1.904,3.180,3.180,282.969,266.192,262.294
0.018,2.065,3.256,3.256,282.969,266.136,262.445
0.019,2.227,3.337,3.337,282.979,266.078,262.596
0.021,2.389,3.421,3.421,282.997,266.018,262.746
0.022,2.550,3.508,3.508,283.024,265.958,262.893
0.023,2.709,3.595,3.595,283.057,265.898,263.036
0.025,2.863,3.679,3.679,283.095,265.839,263.173
0.026,3.011,3.755,3.755,283.138,265.781,263.303
0.027,3.152,3.822,3.822,283.185,265.725,263.423
0.029,3.284,3.876,3.876,283.233,265.672,263.534
0.030,3.405,3.913,3.913,283.283,265.622,263.632
0.031,3.514,3.932,3.932,283.332,265.577,263.717
0.033,3.608,3.934,3.934,283.381,265.536,263.787
0.034,3.689,3.925,3.925,283.428,265.500,263.842
0.036,3.759,3.908,3.908,283.474,265.468,263.884
0.037,3.819,3.888,3.888,283.518,265.441,263.915
0.038,3.874,3.869,3.869,283.563,265.419,263.938
0.040,3.924,3.856,3.856,283.606,265.399,263.953
0.041,3.972,3.852,3.852,283.650,265.384,263.963
0.042,4.018,3.860,3.860,283.694,265.371,263.970
0.044,4.065,3.877,3.877,283.739,265.362,263.976
0.045,4.112,3.899,3.899,283.785,265.354,263.984
0.047,4.160,3.925,3.925,283.832,265.350,263.994
0.048,4.211,3.952,3.952,283.881,265.347,264.010
0.049,4.267,3.977,3.977,283.932,265.345,264.032
0.051,4.327,3.998,3.998,283.985,265.346,264.062
0.052,4.392,4.013,4.013,284.038,265.347,264.097
