"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.776,2.776,74.297,-50.801,-3.308
0.001,0.328,2.998,2.998,74.115,-50.848,-3.577
0.003,0.653,3.215,3.215,73.935,-50.895,-3.843
0.004,0.970,3.424,3.424,73.760,-50.941,-4.102
0.006,1.275,3.621,3.621,73.590,-50.986,-4.353
0.007,1.566,3.802,3.802,73.430,-51.030,-4.591
0.009,1.837,3.962,3.962,73.280,-51.073,-4.813
0.010,2.086,4.097,4.097,73.143,-51.113,-5.017
0.012,2.309,4.206,4.206,73.022,-51.151,-5.199
0.013,2.501,4.290,4.290,72.917,-51.186,-5.357
0.015,2.659,4.354,4.354,72.832,-51.218,-5.487
0.016,2.781,4.401,4.401,72.768,-51.247,-5.586
0.017,2.869,4.435,4.435,72.724,-51.272,-5.658
0.019,2.929,4.461,4.461,72.697,-51.296,-5.706
0.020,2.967,4.481,4.481,72.684,-51.317,-5.735
0.022,2.990,4.499,4.499,72.684,-51.336,-5.748
0.023,3.010,4.516,4.516,72.693,-51.353,-5.749
0.025,3.034,4.531,4.531,72.709,-51.369,-5.742
0.026,3.062,4.544,4.544,72.730,-51.385,-5.732
0.028,3.091,4.557,4.557,72.753,-51.401,-5.721
0.029,3.119,4.568,4.568,72.775,-51.416,-5.715
0.031,3.145,4.577,4.577,72.795,-51.432,-5.717
0.032,3.170,4.586,4.586,72.812,-51.448,-5.727
0.033,3.197,4.594,4.594,72.825,-51.465,-5.743
0.035,3.227,4.600,4.600,72.833,-51.483,-5.766
0.036,3.260,4.606,4.606,72.837,-51.502,-5.793
0.038,3.297,4.611,4.611,72.837,-51.521,-5.823
0.039,3.336,4.616,4.616,72.831,-51.542,-5.856
0.041,3.377,4.620,4.620,72.821,-51.563,-5.890
0.042,3.421,4.624,4.624,72.805,-51.586,-5.924
0.044,3.467,4.626,4.626,72.783,-51.609,-5.957
0.045,3.515,4.628,4.628,72.756,-51.634,-5.988
0.047,3.564,4.627,4.627,72.723,-51.659,-6.016
0.048,3.614,4.625,4.625,72.686,-51.681,-6.041
0.049,3.663,4.621,4.621,72.648,-51.699,-6.064
0.051,3.709,4.614,4.614,72.608,-51.712,-6.085
0.052,3.753,4.605,4.605,72.568,-51.716,-6.103
0.054,3.794,4.593,4.593,72.531,-51.711,-6.119
0.055,3.836,4.579,4.579,72.496,-51.693,-6.133
0.057,3.881,4.563,4.563,72.466,-51.662,-6.145
0.058,3.935,4.546,4.546,72.441,-51.615,-6.155
0.060,4.002,4.527,4.527,72.424,-51.550,-6.163
0.061,4.080,4.507,4.507,72.413,-51.473,-6.170
0.063,4.162,4.487,4.487,72.404,-51.393,-6.177
0.064,4.237,4.465,4.465,72.394,-51.318,-6.185
0.066,4.298,4.441,4.441,72.381,-51.259,-6.196
0.067,4.340,4.415,4.415,72.360,-51.226,-6.210
0.068,4.377,4.387,4.387,72.328,-51.228,-6.230
0.070,4.446,4.356,4.356,72.283,-51.274,-6.255
0.071,4.569,4.322,4.322,72.221,-51.374,-6.288
0.073,4.757,4.286,4.286,72.138,-51.537,-6.329
0.074,5.021,4.249,4.249,72.032,-51.774,-6.380
0.076,5.360,4.212,4.212,71.902,-52.081,-6.441
0.077,5.761,4.178,4.178,71.751,-52.445,-6.514
0.079,6.211,4.149,4.149,71.582,-52.853,-6.599
0.080,6.695,4.125,4.125,71.396,-53.290,-6.696
0.082,7.202,4.110,4.110,71.198,-53.743,-6.805
0.083,7.716,4.103,4.103,70.989,-54.197,-6.929
0.084,8.227,4.108,4.108,70.773,-54.638,-7.066
0.086,8.721,4.127,4.127,70.553,-55.053,-7.219
0.087,9.187,4.160,4.160,70.330,-55.428,-7.386
0.089,9.618,4.210,4.210,70.109,-55.748,-7.570
0.090,10.011,4.278,4.278,69.890,-56.008,-7.768
0.092,10.372,4.367,4.367,69.677,-56.214,-7.975
0.093,10.707,4.473,4.473,69.472,-56.372,-8.188
0.095,11.019,4.593,4.593,69.277,-56.488,-8.400
0.096,11.307,4.719,4.719,69.094,-56.570,-8.609
0.098,11.573,4.846,4.846,68.925,-56.622,-8.807
0.099,11.815,4.968,4.968,68.773,-56.652,-8.992
0.100,12.029,5.081,5.081,68.639,-56.667,-9.158
0.102,12.210,5.178,5.178,68.526,-56.671,-9.301
0.103,12.356,5.258,5.258,68.437,-56.673,-9.415
0.105,12.463,5.321,5.321,68.370,-56.675,-9.499
0.106,12.536,5.369,5.369,68.325,-56.679,-9.556
0.108,12.581,5.403,5.403,68.297,-56.683,-9.591
0.109,12.601,5.425,5.425,68.284,-56.688,-9.606
0.111,12.606,5.434,5.434,68.283,-56.694,-9.605
0.112,12.622,5.433,5.433,68.291,-56.699,-9.593
0.114,12.648,5.423,5.423,68.306,-56.705,-9.572
0.115,12.678,5.408,5.408,68.323,-56.711,-9.548
0.116,12.709,5.388,5.388,68.341,-56.716,-9.524
0.118,12.736,5.368,5.368,68.356,-56.721,-9.502
0.119,12.754,5.349,5.349,68.367,-56.725,-9.487
0.121,12.764,5.334,5.334,68.372,-56.729,-9.479
0.122,12.768,5.325,5.325,68.371,-56.731,-9.478
0.124,12.777,5.324,5.324,68.365,-56.734,-9.485
